date,open,close,high,low,volume
2024-08-27,15.18675689,14.70533232,15.18675689,14.66156645,15892000.0
2024-08-28,14.70533232,14.79286406,14.8803958,14.57403471,10895990.0
2024-08-29,14.79286406,15.05545928,15.14299102,14.70533232,12517449.0
2024-08-30,3.45,3.51,3.57,3.44,182915.0
2024-09-02,3.5,3.41,3.5,3.41,140812.0
2024-09-03,3.42,3.42,3.46,3.39,91775.0
2024-09-04,3.41,3.4,3.43,3.38,91969.0
2024-09-05,3.39,3.43,3.45,3.39,91061.0
2024-09-06,3.45,3.38,3.46,3.38,91387.0
2024-09-09,3.37,3.33,3.38,3.31,133851.0
2024-09-10,3.35,3.34,3.36,3.28,135776.0
2024-09-11,3.32,3.29,3.34,3.28,106523.0
2024-09-12,3.29,3.29,3.33,3.28,82393.0
2024-09-13,3.3,3.31,3.35,3.28,114347.0
2024-09-18,3.32,3.3,3.33,3.23,127343.0
2024-09-19,3.3,3.45,3.47,3.29,179851.0
2024-09-20,3.48,3.41,3.48,3.39,108480.0
2024-09-23,3.42,3.43,3.46,3.39,118459.0
2024-09-24,3.45,3.63,3.64,3.44,322685.0
2024-09-25,3.71,3.62,3.8,3.61,478665.0
2024-09-26,3.6,3.83,3.83,3.6,385084.0
2024-09-27,3.88,3.99,4.09,3.82,376578.0
2024-09-30,4.25,4.37,4.37,4.1,691552.0
2024-10-08,4.8,4.5,4.81,4.32,925330.0
2024-10-09,4.44,4.05,4.44,4.05,632976.0
2024-10-10,4.14,4.12,4.25,4.04,441220.0
2024-10-11,4.12,4.0,4.16,3.95,302123.0
2024-10-14,4.0,4.11,4.11,3.96,297832.0
2024-10-15,4.09,3.98,4.11,3.98,236335.0
2024-10-16,3.98,4.04,4.09,3.95,261389.0
2024-10-17,4.06,3.98,4.1,3.96,224515.0
2024-10-18,3.96,4.05,4.13,3.9,400603.0
2024-10-21,4.06,3.98,4.1,3.96,392468.0
2024-10-22,3.99,3.98,4.0,3.93,261829.0
2024-10-23,3.98,4.03,4.06,3.96,317252.0
2024-10-24,4.01,3.98,4.02,3.94,245381.0
2024-10-25,3.98,4.04,4.06,3.97,283723.0
2024-10-28,4.09,4.27,4.27,4.07,532857.0
2024-10-29,4.27,4.04,4.27,4.03,505981.0
2024-10-30,3.98,4.04,4.1,3.97,327871.0
2024-10-31,4.03,4.1,4.12,3.99,372799.0
2024-11-01,4.11,4.05,4.13,4.01,346286.0
2024-11-04,4.09,4.06,4.12,3.99,304454.0
2024-11-05,4.05,4.12,4.14,4.04,514746.0
2024-11-06,4.12,4.11,4.15,4.04,405581.0
2024-11-07,4.09,4.27,4.33,4.07,590783.0
2024-11-08,4.32,4.17,4.32,4.14,433632.0
2024-11-11,4.16,4.27,4.27,4.13,346788.0
2024-11-12,4.24,4.31,4.53,4.23,665974.0
2024-11-13,4.28,4.28,4.43,4.22,411298.0
2024-11-14,4.27,4.11,4.28,4.1,366581.0
2024-11-15,4.12,4.19,4.31,4.09,624307.0
2024-11-18,4.25,4.14,4.35,4.12,682735.0
2024-11-19,4.13,4.14,4.15,4.02,425973.0
2024-11-20,4.15,4.19,4.19,4.1,277033.0
2024-11-21,4.19,4.18,4.23,4.14,204563.0
2024-11-22,4.17,4.04,4.2,4.03,296335.0
2024-11-25,4.04,4.07,4.09,4.0,205444.0
2024-11-26,4.06,3.99,4.09,3.98,236919.0
2024-11-27,3.99,4.06,4.06,3.88,280955.0
2024-11-28,4.05,4.07,4.11,4.04,234369.0
2024-11-29,4.07,4.1,4.13,4.02,243280.0
2024-12-02,4.1,4.2,4.24,4.09,388661.0
2024-12-03,4.22,4.27,4.27,4.15,310014.0
2024-12-04,4.28,4.2,4.28,4.17,263876.0
2024-12-05,4.2,4.29,4.32,4.18,325086.0
2024-12-06,4.28,4.34,4.37,4.25,392682.0
2024-12-09,4.32,4.27,4.41,4.25,348386.0
2024-12-10,4.38,4.32,4.4,4.3,459262.0
2024-12-11,4.32,4.44,4.57,4.31,607578.0
2024-12-12,4.5,4.44,4.51,4.38,329990.0
2024-12-13,4.43,4.35,4.45,4.33,319663.0
2024-12-16,4.39,4.79,4.79,4.37,1106498.0
2024-12-17,4.85,4.65,4.85,4.6,1198846.0
2024-12-18,4.7,4.87,4.94,4.66,1242980.0
2024-12-19,4.76,4.73,4.87,4.51,1023237.0
2024-12-20,4.72,4.55,4.74,4.52,672216.0
2024-12-23,4.5,4.32,4.6,4.3,562462.0
2024-12-24,4.34,4.34,4.44,4.26,429479.0
2024-12-25,4.32,4.26,4.35,4.18,338920.0
2024-12-26,4.26,4.69,4.69,4.25,651109.0
2024-12-27,4.82,4.78,5.05,4.74,1516423.0
2024-12-30,5.0,5.12,5.2,4.64,1793153.0
2024-12-31,4.96,4.78,5.21,4.77,1037853.0
2025-01-02,4.86,4.73,4.89,4.67,663469.0
2025-01-03,4.73,4.39,4.75,4.36,700101.0
2025-01-06,4.37,4.55,4.74,4.29,785370.0
2025-01-07,4.57,4.65,4.66,4.43,512273.0
2025-01-08,4.6,4.53,4.68,4.35,496363.0
2025-01-09,4.5,4.98,4.98,4.49,749480.0
2025-01-10,4.9,4.77,4.99,4.76,918845.0
2025-01-13,4.68,4.67,4.85,4.64,548357.0
2025-01-14,4.7,4.88,4.95,4.66,666074.0
2025-01-15,4.79,4.92,4.98,4.75,798404.0
2025-01-16,4.89,4.8,4.98,4.71,680091.0
2025-01-17,4.78,4.62,4.78,4.56,575788.0
2025-01-20,4.65,4.67,4.71,4.57,400223.0
2025-01-21,4.68,4.64,4.72,4.49,500407.0
2025-01-22,4.64,4.89,4.94,4.61,1024372.0
2025-01-23,4.89,4.76,4.92,4.75,561825.0
2025-01-24,4.74,4.92,4.93,4.7,564199.0
2025-01-27,5.11,5.2,5.41,4.93,1678755.0
2025-02-05,5.72,5.72,5.72,5.72,739911.0
2025-02-06,6.29,6.29,6.29,6.29,294263.0
2025-02-07,6.92,6.92,6.92,6.92,137369.0
2025-02-10,7.61,7.61,7.61,7.61,82769.0
2025-02-11,8.37,8.37,8.37,8.37,79170.0
2025-02-12,9.21,9.21,9.21,9.21,64156.0
2025-02-13,10.13,10.13,10.13,10.13,978135.0
2025-02-14,10.0,11.14,11.14,9.23,8028470.0
2025-02-17,11.51,12.25,12.25,10.68,6485214.0
2025-02-18,11.03,11.03,11.38,11.03,1414248.0
2025-02-19,10.18,10.51,10.99,9.93,6565801.0
2025-02-20,10.4,11.15,11.56,10.2,6609443.0
2025-02-21,11.5,12.27,12.27,11.3,4728113.0
2025-02-24,12.35,11.05,12.5,11.04,6373806.0
2025-02-25,10.2,12.16,12.16,10.2,6662064.0
2025-02-26,12.98,13.38,13.38,12.44,4461069.0
2025-02-27,12.3,14.72,14.72,12.04,6588350.0
2025-02-28,13.26,13.25,14.28,13.25,3633308.0
2025-03-03,12.0,11.93,12.66,11.93,3346285.0
2025-03-04,11.5,12.3,12.68,11.11,4255338.0
2025-03-05,12.3,12.37,13.06,11.72,4558802.0
2025-03-06,12.59,12.7,13.28,12.35,4402249.0
2025-03-07,12.2,11.64,12.53,11.51,3327140.0
2025-03-10,11.55,12.14,12.33,11.11,2838451.0
2025-03-11,12.0,13.18,13.34,11.99,3910979.0
2025-03-12,13.18,13.85,13.98,12.81,4385244.0
2025-03-13,13.87,14.53,14.7,13.28,4497584.0
2025-03-14,13.08,13.08,13.08,13.08,934252.0
2025-03-17,12.88,12.21,13.48,12.12,3834194.0
2025-03-18,12.07,12.04,12.35,11.8,3000083.0
2025-03-19,11.9,12.27,12.5,11.8,2624359.0
2025-03-20,12.14,11.89,12.6,11.88,2535682.0
2025-03-21,11.5,11.95,12.32,11.12,3285151.0
2025-03-24,11.81,11.17,12.06,11.1,2166736.0
2025-03-25,11.05,10.05,11.35,10.05,2611595.0
2025-03-26,9.94,10.51,10.52,9.93,2084945.0
2025-03-27,10.51,10.16,10.78,10.02,1794557.0
2025-03-28,10.3,10.78,11.18,10.19,3641447.0
2025-03-31,10.4,11.86,11.86,10.13,3760900.0
2025-04-01,12.07,11.46,12.18,11.36,3459950.0
2025-04-02,11.74,11.47,12.1,11.36,2681381.0
2025-04-03,11.3,12.2,12.6,11.2,4258898.0
2025-04-07,11.5,10.98,11.98,10.98,3338154.0
2025-04-08,11.1,11.3,11.44,10.41,3445685.0
2025-04-09,11.0,12.24,12.43,10.46,4771666.0
2025-04-10,12.16,12.36,12.82,11.99,4670703.0
2025-04-11,12.1,12.0,12.7,12.0,3231271.0
2025-04-14,12.0,12.26,12.35,11.73,2820851.0
2025-04-15,12.15,12.05,12.5,11.82,2599360.0
2025-04-16,11.8,11.01,11.8,10.95,2975002.0
2025-04-17,10.81,10.87,11.44,10.81,2066490.0
2025-04-18,10.9,10.87,11.2,10.78,1659425.0
2025-04-21,10.77,11.58,11.9,10.66,3050201.0
2025-04-22,11.47,11.14,11.54,11.06,2247235.0
2025-04-23,11.25,11.26,11.57,11.11,2088575.0
2025-04-24,11.19,10.9,11.36,10.88,1862378.0
2025-04-25,10.86,10.77,11.12,10.69,1975760.0
2025-04-28,10.99,11.09,11.6,10.93,2660723.0
2025-04-29,10.91,10.9,11.2,10.83,2245743.0
2025-04-30,10.9,11.01,11.15,10.73,2046095.0
2025-05-06,11.09,11.64,11.75,11.09,3051143.0
2025-05-07,11.77,11.53,11.82,11.26,2724310.0
2025-05-08,11.41,11.47,11.79,11.37,1962709.0
2025-05-09,11.39,10.93,11.4,10.91,2147462.0
2025-05-12,10.92,11.07,11.12,10.81,1461417.0
