date,open,close,high,low,volume,volume.1
2022-05-19,38.33824167475003,38.83871369008535,39.18278820062839,37.3894301456768,48293.0,48293.0
2022-05-20,38.5780511820982,38.90127269200227,39.30790620446223,38.0567261661239,47333.0,47333.0
2022-05-23,39.06809669711404,39.099376198072505,39.631127714366286,37.76478415717829,57749.0,57749.0
2022-05-24,39.87093722171447,36.81597262810507,41.04913175781638,36.742987125868666,96793.0,96793.0
2022-05-25,36.64914862299329,37.30601814312091,37.93160816229008,35.53351308880829,51136.0,51136.0
2022-05-26,36.80554612778558,37.09748813673119,37.95246116292904,35.95057310158773,34449.0,34449.0
2022-05-27,37.451989147593714,36.97237013289736,38.82828718976587,36.492751118201,29040.0,29040.0
2022-05-30,37.30601814312091,39.099376198072505,39.37046520637914,37.03492913481428,58920.0,58920.0
2022-05-31,38.9534051935997,39.12022919871148,39.51643621085194,38.26525617251362,52969.0,52969.0
2022-06-01,40.74676324855129,40.45482123960568,41.99794328688961,39.20364120126737,90226.0,90226.0
2022-06-02,40.68420424663438,44.50030336356625,44.50030336356625,40.42354173864723,68001.0,68001.0
2022-06-06,45.18845238465233,45.75148340190457,47.59697395845359,43.81215434248018,116065.0,116065.0
2022-06-07,45.29271738784718,45.43868839231999,45.59508589711228,44.031110849189375,60591.0,60591.0
2022-06-08,44.91736337634569,47.75337146324588,49.83867152714308,43.791301341841205,101650.0,101650.0
2022-06-09,46.72114793161677,44.969495877943125,47.409296952702846,44.323052858134986,61578.0,61578.0
2022-06-10,44.62542136740008,49.35905251244673,49.46331751564159,44.02068434886989,104543.0,104543.0
2022-06-13,47.12778144407672,52.22634010030538,54.092683657493374,47.12778144407672,94996.0,94996.0
2022-06-14,51.100278065800886,54.55144967155076,56.1571307207516,50.10976053544972,78788.0,78788.0
2022-06-15,54.83296518017688,53.154298628739625,57.33532525685352,52.67467961404328,76303.0,76303.0
2022-06-16,53.0291806249058,54.24908116228566,55.0414951865666,51.97610409263771,51423.0,51423.0
2022-06-17,53.91543315206211,55.58367320317987,57.06423624854688,53.196004630017576,49726.0,49726.0
2022-06-20,55.1874661910394,54.05097765621543,56.28224872458543,53.6964766453529,39116.0,39116.0
2022-06-21,53.60263814247752,51.07942506516192,54.01969815525697,50.35999654311738,72682.0,72682.0
2022-06-22,53.16326121002034,53.0077221192947,55.651886661630414,52.3648272109621,80070.0,80070.0
2022-06-23,53.2047383008805,58.0679272042352,58.30642047668116,53.06993775558495,119819.0,119819.0
2022-06-24,57.98497302251487,58.27531265853604,60.29732083796922,56.5643826605541,81999.0,81999.0
2022-06-27,58.30642047668116,58.0679272042352,59.104854475739394,55.9940726612268,65140.0,65140.0
2022-06-28,57.75684902278394,55.77631793421092,57.92275738622461,54.12760357251924,65906.0,65906.0
2022-06-29,54.9571453897226,51.31753066674285,55.53782466176495,51.18273012144731,83872.0,83872.0
2022-06-30,51.40048484846319,51.00645248529159,52.65516684698328,49.92804812292722,49743.0,49743.0
2022-07-01,51.46270048475345,52.01227193865066,52.67590539241336,50.933867576286296,42081.0,42081.0
2022-07-04,52.15744175666126,51.43159266660832,53.27732320988579,49.94878666835732,56790.0,56790.0
2022-07-05,51.00645248529159,49.7725090322016,52.01227193865066,49.15035266929908,61526.0,61526.0
2022-07-06,49.015552124003534,52.17818030209134,53.27732320988579,48.76668957884253,77220.0,77220.0
2022-07-07,52.17818030209134,55.786687206925954,56.61622902412932,51.02719103072168,62599.0,62599.0
2022-07-08,55.9940726612268,52.40630430182227,56.10813466109226,51.83599430249496,61849.0,61849.0
2022-07-11,51.732301575344536,52.8107059377089,53.018091392009744,50.8094363037058,25841.0,25841.0
2022-07-12,52.758859574133695,52.26113448381168,55.18526938945352,51.55602393918882,36905.0,36905.0
2022-07-13,52.83144448313899,52.95587575571949,54.38683539039529,50.83017484913589,38314.0,38314.0
2022-07-14,53.36027739160613,56.3155201153931,57.96423447708477,52.18854957480638,57937.0,57937.0
2022-07-15,58.161250658670575,56.59549047869923,59.104854475739394,55.89037993407638,86260.0,86260.0
2022-07-18,57.445770841332674,58.596760112702334,59.229285748319896,55.0815766623031,88989.0,88989.0
2022-07-19,58.18198920410066,62.67188428971384,64.45539919670107,57.96423447708477,146255.0,146255.0
2022-07-20,61.27203247318318,62.21563629025199,64.54872265113644,61.137231927887626,82006.0,82006.0
2022-07-21,61.054277746167294,66.3633453762688,68.43719991927719,60.29732083796922,93665.0,93665.0
2022-07-22,66.9336553755961,66.57073083056964,69.68151264508224,65.17087901403897,52855.0,52855.0
2022-07-25,66.12485210382283,65.59601919535568,67.27584137519248,63.47031828877208,53737.0,53737.0
2022-07-26,65.31604883204956,64.91164719616292,66.57073083056964,63.2525635617562,36379.0,36379.0
2022-07-27,64.96349355973813,71.40281191577921,71.40281191577921,64.54872265113644,61174.0,61174.0
2022-07-28,71.40281191577921,68.43719991927719,72.42936991456835,67.59728882935879,83783.0,83783.0
2022-07-29,68.03279828339056,71.99386046053661,74.6587635483024,67.81504355637468,63144.0,63144.0
2022-08-01,71.56872027921987,70.11702209911401,74.39953173042635,66.96476319374123,57719.0,57719.0
2022-08-02,69.14231046390006,73.30038882263189,74.27510045784584,67.400272647773,52070.0,52070.0
2022-08-03,71.5479817337898,68.10538319239586,74.7106099118776,67.5247039203535,61920.0,61920.0
2022-08-04,68.42683064656215,65.74118901336628,69.02824846403459,65.11903265046375,71627.0,71627.0
2022-08-05,66.2907604672635,63.38736410705175,66.84033192116073,62.920746834874855,58749.0,58749.0
2022-08-08,64.43466065127099,66.72626992129526,68.02242901067551,62.55782228984838,61079.0,61079.0
2022-08-09,67.75282792008443,64.75610810543729,68.49941555556745,64.60056901471165,37953.0,37953.0
2022-08-10,64.76647737815233,64.98423210516822,66.3633453762688,61.71791119992999,63311.0,63311.0
2022-08-11,64.57983046928157,63.563641743207455,64.64204610557182,61.054277746167294,63983.0,63983.0
2022-08-12,63.45994901605704,63.2525635617562,65.61675774078577,61.95640447237594,34445.0,34445.0
2022-08-15,62.40228319912275,62.51634519898821,65.87598955866183,62.00825083595115,52364.0,52364.0
2022-08-16,63.20071719818099,63.80213501565343,65.8241431950866,62.59929938070855,40703.0,40703.0
2022-08-17,63.698442288503,65.85525101323174,67.35879555691282,62.84816192586956,59150.0,59150.0
2022-08-18,66.3633453762688,69.88889809938308,70.28293046255467,65.33678737747964,50197.0,50197.0
2022-08-19,68.61347755543291,64.25838301511527,70.81176337102183,64.06136683352948,53778.0,53778.0
2022-08-22,63.14887083460577,63.24219428904116,65.49232646820526,62.57856083527847,33902.0,33902.0
2022-08-23,63.73991937936317,61.88381956337065,66.20780628554317,61.55200283648931,41606.0,41606.0
2022-08-24,61.38609447304864,57.020630660015954,62.0912050176715,55.69336375249058,69982.0,69982.0
2022-08-25,56.512536296978894,55.86964138864629,57.85017247721932,53.9202181182184,59514.0,59514.0
2022-08-26,55.95259557036663,56.69918320584965,57.50798647762293,54.9571453897226,45889.0,45889.0
2022-08-29,56.035549752086965,55.68299447977554,57.34207811418226,54.67717502641646,48109.0,48109.0
2022-08-30,55.4756090254747,54.52163593569083,57.528725023053006,54.241665572384704,47335.0,47335.0
2022-08-31,52.8832908467142,50.98571393986151,55.102315207733184,50.27023412252361,97611.0,97611.0
2022-09-01,50.96497539443143,51.63897812090915,52.3648272109621,49.84509394120689,50118.0,50118.0
2022-09-02,51.88784066607016,52.86255230128411,53.71283266391755,50.60205084940496,51474.0,51474.0
2022-09-05,52.935137210289405,50.75758994013059,53.36027739160613,49.81398612306177,45018.0,45018.0
2022-09-06,51.15162230330218,53.9202181182184,54.832714117142096,50.06284866822278,55681.0,55681.0
2022-09-07,53.33953884617604,57.62204847748839,58.53454447641209,53.26695393717075,57897.0,57897.0
2022-09-08,57.32133956875217,55.485978298189735,58.379005385686455,54.853452662572174,42613.0,42613.0
2022-09-09,55.89037993407638,55.63114811620033,56.284412297247975,54.28314266324487,24881.0,24881.0
2022-09-13,55.01936102601285,55.68299447977554,56.61622902412932,54.843083389857135,27140.0,27140.0
2022-09-14,55.2785928438889,53.401754482466295,56.20145811552764,52.541104847117815,43790.0,43790.0
2022-09-15,53.8476332092131,49.78287830491664,53.992803027223694,49.2540453964495,79349.0,79349.0
2022-09-16,49.73103194134143,49.15035266929908,50.87165193999605,48.42450357924614,95742.0,95742.0
2022-09-19,49.55475430518572,49.99026375921748,50.96497539443143,48.6111504881169,48257.0,48257.0
2022-09-20,51.01682175800664,50.96497539443143,53.826894663783015,50.20801848623336,66371.0,66371.0
2022-09-21,50.95460612171639,49.7725090322016,51.43159266660832,48.47634994282135,46048.0,46048.0
2022-09-22,49.33699957816983,50.18727994080328,52.06411830222588,48.631889033546976,38227.0,38227.0
2022-09-23,50.51909666768462,48.217118124945294,51.43159266660832,47.066128853575634,46694.0,46694.0
2022-09-26,47.63643885290294,49.648077759621096,51.15162230330218,47.1801908534411,42611.0,42611.0
2022-09-27,50.06284866822278,49.29552248730966,50.99608321257655,47.70902376190824,39427.0,39427.0
2022-09-28,49.129614123869,47.52237685303748,49.79324757763168,47.02465176271547,42509.0,42509.0
2022-09-29,48.35191867024085,48.10305612507984,49.07776776029378,46.298802672662525,35673.0,35673.0
2022-09-30,48.15490248865504,45.749231218765296,48.54893485182664,44.722673219976144,55942.0,55942.0
2022-10-10,45.96698594578118,44.204209584224046,46.23658703637228,43.5509454031764,43256.0,43256.0
2022-10-11,44.66045758368589,46.30917194537757,46.74468139940933,44.0694090389285,32711.0,32711.0
2022-10-12,46.65135794497396,48.631889033546976,48.7355817606974,44.87821231070178,30835.0,30835.0
2022-10-13,47.957886307069245,47.24240648973135,50.58131230397488,47.08686739900572,34081.0,34081.0
2022-10-14,48.11342539779488,48.849643760562856,49.648077759621096,46.94169758099513,35268.0,35268.0
2022-10-17,48.217118124945294,46.74468139940933,49.04665994214866,45.22039831029816,48556.0,48556.0
2022-10-18,47.439422671317146,45.365568128308745,48.08231757964975,44.5878726746806,49337.0,49337.0
2022-10-19,44.65008831097085,45.27224467387337,46.38175685438286,44.5878726746806,33705.0,33705.0
2022-10-20,45.08559776500261,43.46799122145606,45.27224467387337,41.68447631446884,63103.0,63103.0
2022-10-21,43.5509454031764,42.66955722239783,44.54639558382043,42.62808013153766,29738.0,29738.0
2022-10-24,43.986454857208166,43.75833085747724,45.83218540048564,43.4265141305959,55394.0,55394.0
2022-10-25,42.88731194941371,46.72394285397925,47.20092939887118,42.41032540452178,62617.0,62617.0
2022-10-26,46.45434176338816,46.298802672662525,47.61570030747286,45.33446031016362,47512.0,47512.0
2022-10-27,46.298802672662525,44.43233358395497,47.740131580053365,44.40122576580984,36925.0,36925.0
2022-10-28,43.68574594847195,42.30663267737136,44.898950856131854,41.477090860168,40908.0,40908.0
2022-10-31,42.18220140479085,42.87694267669867,44.87821231070178,40.4401635886638,39621.0,39621.0
2022-11-01,43.13617449457472,44.74341176540623,44.96116649242211,42.18220140479085,35540.0,35540.0
2022-11-02,44.43233358395497,49.22293757830437,49.22293757830437,44.193840311509,58014.0,58014.0
2022-11-03,48.901490124138064,49.699924123196304,50.8094363037058,48.42450357924614,68830.0,68830.0
2022-11-04,49.65844703233613,51.64934739362421,52.416673574537306,48.80816666970269,62707.0,62707.0
2022-11-07,51.63897812090915,51.63897812090915,52.2403959383816,50.073217940937816,37372.0,37372.0
2022-11-08,51.63897812090915,50.46725030410941,51.63897812090915,49.79324757763168,26108.0,26108.0
2022-11-09,50.31171121338379,50.23912630437849,51.3278999394579,49.56512357790076,22018.0,22018.0
2022-11-10,49.96952521378739,48.09268685236479,49.96952521378739,47.80234721634362,34449.0,34449.0
2022-11-11,49.63770848690605,48.217118124945294,50.933867576286296,47.729762307338326,32889.0,32889.0
2022-11-14,48.22748739766034,46.205479218227154,48.30007230666563,45.72849267333522,30646.0,30646.0
2022-11-15,47.6986544891932,49.91767885021218,50.39466539510412,46.93132830828009,42638.0,42638.0
2022-11-16,50.83017484913589,49.648077759621096,52.67590539241336,49.35773812359992,63965.0,63965.0
2022-11-17,49.48216939618042,47.449791944032185,49.48216939618042,46.37138758166782,54223.0,54223.0
2022-11-18,47.46016121674723,47.57422321661269,49.51327721432555,45.97735521849623,46995.0,46995.0
2022-11-21,47.16982158072606,48.58004266997177,48.83927448784782,45.956616673066144,48079.0,48079.0
2022-11-22,48.3415493975258,45.93587812763605,48.3415493975258,45.44852231002909,46497.0,46497.0
2022-11-23,46.288433399947486,46.35064903623774,46.83800485384472,44.13162467521875,34630.0,34630.0
2022-11-24,46.205479218227154,45.56258430989455,46.86911267198984,45.00264358328228,26516.0,26516.0
2022-11-25,45.438153037314045,43.75833085747724,45.47963012817421,43.54057613046136,30312.0,30312.0
2022-11-28,42.73177285868808,43.0324817674243,44.16273249336388,42.047400859495305,29286.0,29286.0
2022-11-29,43.34355994887555,43.89313140277278,44.38048722037976,43.01174322199421,28318.0,28318.0
2022-11-30,43.71685376661706,45.81144685505555,47.87493212534891,43.23986722172514,63807.0,63807.0
2022-12-01,47.49126903489236,48.46598067010631,48.83927448784782,46.72394285397925,69947.0,69947.0
2022-12-02,47.91640921620908,48.414134306531096,49.451061578035294,47.5016383076074,32947.0,32947.0
2022-12-05,48.7355817606974,50.13543357722807,50.290972667953696,48.237856670375386,38040.0,38040.0
2022-12-06,49.907309577497145,50.38429612238908,50.39466539510412,47.47053048946228,44173.0,44173.0
2022-12-07,49.74140121405648,50.76795921284563,51.82562502977991,49.63770848690605,31190.0,31190.0
2022-12-08,50.57094303125984,50.91312903085622,53.49507793690168,50.11469503179798,36040.0,36040.0
2022-12-09,51.16199157601723,49.66881630505117,51.16199157601723,49.37847666903,29125.0,29125.0
2022-12-12,49.440692305320255,49.74140121405648,50.17691066808823,48.8600130332779,14980.0,14980.0
2022-12-13,49.73103194134143,48.631889033546976,50.01100230464756,48.37265721567093,13406.0,13406.0
2022-12-14,48.3415493975258,48.16527176137009,49.03629066943361,47.91640921620908,9113.0,9113.0
2022-12-15,48.673366124407146,51.04792957615176,51.34863848488799,47.49126903489236,33531.0,33531.0
2022-12-16,50.290972667953696,48.414134306531096,50.71611284927042,48.2689644885205,23938.0,23938.0
2022-12-19,49.451061578035294,49.95915594107235,51.30716139402781,48.19637957951521,41107.0,41107.0
2022-12-20,50.290972667953696,51.49380830289856,52.35445793824706,49.648077759621096,51288.0,51288.0
2022-12-21,50.98571393986151,50.15617212265815,51.43159266660832,48.8600130332779,32255.0,32255.0
2022-12-22,50.05247939550773,48.92222866956816,50.11469503179798,48.37265721567093,32301.0,32301.0
2022-12-23,48.42450357924614,46.288433399947486,48.631889033546976,46.11215576379177,28629.0,28629.0
2022-12-26,46.62025012682883,48.9325979422832,49.699924123196304,46.558034490538574,37079.0,37079.0
2022-12-27,49.04665994214866,49.80361685034672,50.290972667953696,48.383026488385966,29120.0,29120.0
2022-12-28,49.35773812359992,47.38757630774194,49.35773812359992,47.00391321728538,28302.0,28302.0
2022-12-29,47.314991398736645,47.314991398736645,48.94296721499824,47.20092939887118,22018.0,22018.0
2022-12-30,47.7505008527684,49.04665994214866,49.16072194201411,47.28388358059152,38050.0,38050.0
2023-01-03,48.631889033546976,49.37847666903,49.72066266862639,47.36683776231185,24409.0,24409.0
2023-01-04,48.94296721499824,48.7874281242726,49.34736885088488,47.39794558045698,27144.0,27144.0
2023-01-05,49.54438503247067,53.67135557305739,53.67135557305739,49.54438503247067,64176.0,64176.0
2023-01-06,53.9202181182184,56.00444193394184,56.78213738756999,53.401754482466295,63413.0,63413.0
2023-01-09,55.9940726612268,55.13342302587832,56.78213738756999,54.500897390260754,51509.0,51509.0
2023-01-10,55.45487048004461,55.96296484308167,57.04136920544604,54.05501866351395,44169.0,44169.0
2023-01-11,56.1185039338073,54.22092702695461,56.18071957009755,54.17944993609445,31019.0,31019.0
2023-01-12,54.23129629966965,53.9720644817936,55.13342302587832,53.702463391202514,25507.0,25507.0
2023-01-13,54.21055775423957,52.14707248394621,54.64606720827134,51.991533393220585,38566.0,38566.0
2023-01-16,52.56184339254789,52.97661430114958,53.401754482466295,51.84636357521,37696.0,37696.0
2023-01-17,53.36027739160613,52.77959811956377,54.376466117680245,52.67590539241336,22436.0,22436.0
2023-01-18,53.08030702829999,52.58258193797798,54.10686502708915,52.281873029241765,27429.0,27429.0
2023-01-19,52.67590539241336,52.42704284725235,52.67590539241336,51.44196193932336,23864.0,23864.0
2023-01-20,52.42704284725235,52.21965739295151,53.28769248260084,51.7219323026295,24199.0,24199.0
2023-01-30,54.94677611700756,53.09067630101504,56.9065686601505,53.09067630101504,62731.0,62731.0
2023-01-31,53.08030702829999,51.80488648434983,53.81652539106798,51.67008593905428,42943.0,42943.0
2023-02-01,51.50417757561361,53.03882993743983,53.42249302789639,51.483439030183526,40387.0,40387.0
2023-02-02,53.09067630101504,52.97661430114958,54.12760357251924,52.42704284725235,39842.0,39842.0
2023-02-03,52.8832908467142,51.514546848328656,52.8832908467142,50.49835812225454,43820.0,43820.0
2023-02-06,51.49380830289856,50.68500503112529,51.79451721163479,50.62278939483504,20665.0,20665.0
2023-02-07,50.87165193999605,51.991533393220585,52.69664393784344,50.22875703166344,32629.0,32629.0
2023-02-08,52.00190266593562,51.79451721163479,52.00190266593562,50.79906703099076,22788.0,22788.0
2023-02-09,51.63897812090915,51.265684303167646,52.63442830155319,50.70574357655538,46542.0,46542.0
2023-02-10,51.3278999394579,48.99481357857345,51.3278999394579,48.7355817606974,59172.0,59172.0
