date,open,close,high,low,volume,volume.1
2022-05-19,4.55,5.09,5.09,4.5,633509.0,633509.0
2022-05-20,4.93,5.16,5.45,4.93,674868.0,674868.0
2022-05-23,5.01,5.1,5.25,4.98,330094.0,330094.0
2022-05-24,5.07,4.9,5.12,4.86,255483.0,255483.0
2022-05-25,4.74,4.78,4.79,4.63,142127.0,142127.0
2022-05-26,4.76,4.72,4.9,4.69,178696.0,178696.0
2022-05-27,4.73,4.76,4.83,4.67,159664.0,159664.0
2022-05-30,4.9,4.82,4.95,4.76,214147.0,214147.0
2022-05-31,4.76,4.99,5.3,4.69,326383.0,326383.0
2022-06-01,5.0,4.86,5.05,4.79,241851.0,241851.0
2022-06-02,4.9,4.77,4.9,4.73,125601.0,125601.0
2022-06-06,4.75,4.76,4.77,4.66,146616.0,146616.0
2022-06-07,4.77,4.75,4.8,4.66,151545.0,151545.0
2022-06-08,4.74,4.66,4.74,4.57,129158.0,129158.0
2022-06-09,4.63,4.59,4.7,4.57,80316.0,80316.0
2022-06-10,4.55,4.59,4.61,4.53,68630.0,68630.0
2022-06-13,4.54,4.48,4.55,4.42,105926.0,105926.0
2022-06-14,4.47,4.52,4.55,4.39,84760.0,84760.0
2022-06-15,4.52,4.6,4.72,4.48,171126.0,171126.0
2022-06-16,4.58,4.58,4.65,4.54,100075.0,100075.0
2022-06-17,4.55,4.57,4.63,4.54,76541.0,76541.0
2022-06-20,4.57,4.61,4.65,4.57,80794.0,80794.0
2022-06-21,4.64,4.66,4.74,4.55,149290.0,149290.0
2022-06-22,4.65,4.59,4.73,4.59,107692.0,107692.0
2022-06-23,4.57,4.61,4.62,4.43,131388.0,131388.0
2022-06-24,4.62,4.66,4.82,4.55,158739.0,158739.0
2022-06-27,4.63,4.61,4.67,4.6,117554.0,117554.0
2022-06-28,4.59,4.63,4.64,4.58,70189.0,70189.0
2022-06-29,4.6,4.66,4.71,4.6,170090.0,170090.0
2022-06-30,4.67,4.61,4.68,4.57,89988.0,89988.0
2022-07-01,4.59,4.58,4.65,4.54,88313.0,88313.0
2022-07-04,4.59,4.49,4.59,4.47,84056.0,84056.0
