date,open,close,high,low,volume,volume.1
2022-05-19,4.6,4.68,4.74,4.59,195971.0,195971.0
2022-05-20,4.66,4.66,4.72,4.62,141056.0,141056.0
2022-05-23,4.67,4.83,5.01,4.64,311395.0,311395.0
2022-05-24,4.8,4.51,4.92,4.51,294697.0,294697.0
2022-05-25,4.5,4.96,4.96,4.46,214470.0,214470.0
2022-05-26,5.3,4.94,5.3,4.9,680698.0,680698.0
2022-05-27,4.92,4.87,5.02,4.81,392073.0,392073.0
2022-05-30,4.87,4.77,4.87,4.71,241044.0,241044.0
2022-05-31,4.78,4.89,5.05,4.78,302161.0,302161.0
2022-06-01,4.89,5.03,5.25,4.86,387860.0,387860.0
2022-06-02,5.04,5.23,5.42,4.94,487856.0,487856.0
2022-06-06,5.28,5.2,5.3,5.09,289880.0,289880.0
2022-06-07,5.19,5.12,5.26,5.04,222313.0,222313.0
2022-06-08,5.12,5.19,5.23,5.02,257152.0,257152.0
2022-06-09,5.15,5.09,5.23,5.04,185758.0,185758.0
2022-06-10,5.09,5.17,5.21,5.05,186992.0,186992.0
2022-06-13,5.11,5.1,5.24,5.04,205281.0,205281.0
2022-06-14,5.05,5.19,5.19,5.0,216578.0,216578.0
2022-06-15,5.15,5.08,5.23,5.08,183195.0,183195.0
2022-06-16,5.07,5.08,5.18,5.05,135695.0,135695.0
2022-06-17,5.06,4.96,5.11,4.92,194947.0,194947.0
2022-06-20,4.97,5.12,5.19,4.96,215362.0,215362.0
2022-06-21,5.09,5.01,5.13,4.97,129513.0,129513.0
2022-06-22,5.02,4.88,5.03,4.87,135652.0,135652.0
2022-06-23,4.85,5.03,5.04,4.83,182588.0,182588.0
2022-06-24,5.0,5.0,5.09,4.98,120705.0,120705.0
2022-06-27,5.03,5.03,5.17,4.97,191104.0,191104.0
2022-06-28,5.02,5.15,5.19,4.9,251503.0,251503.0
2022-06-29,5.15,4.9,5.16,4.9,209343.0,209343.0
2022-06-30,4.96,4.89,5.14,4.87,305195.0,305195.0
2022-07-01,4.82,4.79,4.93,4.78,157581.0,157581.0
2022-07-04,4.77,4.79,4.81,4.7,120173.0,120173.0
2022-07-05,4.76,4.83,4.95,4.76,153466.0,153466.0
2022-07-06,4.8,4.78,4.89,4.75,101055.0,101055.0
2022-07-07,4.81,4.94,5.05,4.76,226994.0,226994.0
2022-07-08,4.96,5.18,5.37,4.95,360129.0,360129.0
2022-07-11,5.16,5.18,5.21,5.1,211086.0,211086.0
2022-07-12,5.17,5.19,5.32,5.14,186004.0,186004.0
2022-07-13,5.18,5.2,5.24,5.14,126691.0,126691.0
2022-07-14,5.22,5.27,5.29,5.15,167830.0,167830.0
2022-07-15,5.23,5.11,5.26,5.06,212912.0,212912.0
2022-07-18,5.16,5.29,5.35,5.15,241202.0,241202.0
2022-07-19,5.35,5.54,5.74,5.34,399886.0,399886.0
2022-07-20,5.55,5.41,5.59,5.39,226575.0,226575.0
2022-07-21,5.41,5.32,5.46,5.31,153395.0,153395.0
2022-07-22,5.32,5.38,5.46,5.3,162402.0,162402.0
2022-07-25,5.37,5.27,5.41,5.24,139252.0,139252.0
2022-07-26,5.26,5.27,5.3,5.21,117065.0,117065.0
2022-07-27,5.25,5.22,5.37,5.2,107603.0,107603.0
2022-07-28,5.28,5.2,5.42,5.19,160928.0,160928.0
2022-07-29,5.23,5.19,5.32,5.19,138860.0,138860.0
2022-08-01,5.19,5.23,5.25,5.11,108494.0,108494.0
2022-08-02,5.18,5.06,5.21,4.94,168879.0,168879.0
2022-08-03,5.03,5.0,5.16,4.98,132591.0,132591.0
2022-08-04,5.04,5.06,5.11,4.97,95274.0,95274.0
