date,open,close,high,low,volume,volume
2022-05-12,6.4,6.4,6.4,6.4,10562.0,10562.0
2022-05-13,6.08,6.08,6.08,6.08,5182.0,5182.0
2022-05-16,5.78,5.78,5.78,5.78,8649.0,8649.0
2022-05-17,5.49,5.49,5.49,5.49,7682.0,7682.0
2022-05-18,5.22,5.48,5.76,5.22,947098.0,947098.0
2022-05-19,5.26,5.33,5.58,5.25,551411.0,551411.0
2022-05-20,5.45,5.6,5.6,5.38,245304.0,245304.0
2022-05-23,5.81,5.61,5.81,5.47,484326.0,484326.0
2022-05-24,5.7,5.65,5.89,5.63,534930.0,534930.0
2022-05-25,5.5,5.55,5.64,5.37,481918.0,481918.0
2022-05-26,5.55,5.39,5.61,5.35,310647.0,310647.0
2022-05-27,5.41,5.12,5.49,5.12,402284.0,402284.0
2022-05-30,5.02,4.94,5.12,4.86,495300.0,495300.0
2022-05-31,4.9,5.05,5.14,4.86,339179.0,339179.0
2022-06-01,5.0,5.08,5.17,4.99,235792.0,235792.0
2022-06-02,5.08,4.84,5.08,4.83,354985.0,354985.0
2022-06-06,4.83,4.6,4.83,4.6,383949.0,383949.0
2022-06-07,4.53,4.64,4.69,4.5,223641.0,223641.0
2022-06-08,4.61,4.87,4.87,4.51,413060.0,413060.0
2022-06-09,5.04,4.84,5.07,4.84,384837.0,384837.0
2022-06-10,4.79,4.82,4.93,4.75,263714.0,263714.0
2022-06-13,4.78,4.58,4.79,4.58,318104.0,318104.0
2022-06-14,4.51,4.6,4.64,4.43,212053.0,212053.0
2022-06-15,4.67,4.83,4.83,4.64,366429.0,366429.0
2022-06-16,4.72,4.76,4.83,4.69,255781.0,255781.0
2022-06-17,4.66,4.64,4.74,4.59,194652.0,194652.0
2022-06-20,4.63,4.82,4.86,4.63,221085.0,221085.0
2022-06-21,4.78,4.78,4.89,4.73,174724.0,174724.0
2022-06-22,4.71,4.65,4.73,4.64,142335.0,142335.0
2022-06-23,4.6,4.69,4.69,4.59,111135.0,111135.0
2022-06-24,4.69,4.92,4.92,4.67,247713.0,247713.0
2022-06-27,5.0,5.17,5.17,4.94,116457.0,116457.0
2022-06-28,5.36,5.43,5.43,5.28,109495.0,109495.0
2022-06-29,5.7,5.7,5.7,5.7,15556.0,15556.0
2022-06-30,5.99,5.99,5.99,5.99,5473.0,5473.0
2022-07-01,6.18,5.69,6.18,5.69,676722.0,676722.0
2022-07-04,5.47,5.6,5.9,5.47,352004.0,352004.0
2022-07-05,5.7,5.54,5.72,5.41,268845.0,268845.0
2022-07-06,5.38,5.26,5.44,5.26,240233.0,240233.0
2022-07-07,5.11,5.15,5.33,5.1,196986.0,196986.0
2022-07-08,5.35,5.19,5.41,5.18,355087.0,355087.0
2022-07-11,5.0,4.93,5.05,4.93,305699.0,305699.0
2022-07-12,4.9,5.08,5.18,4.82,316100.0,316100.0
2022-07-13,5.07,5.33,5.33,5.05,205440.0,205440.0
2022-07-14,5.39,5.27,5.47,5.17,269689.0,269689.0
2022-07-15,5.17,5.34,5.52,5.08,290812.0,290812.0
2022-07-18,5.26,5.29,5.35,5.17,170951.0,170951.0
2022-07-19,5.41,5.32,5.48,5.29,184455.0,184455.0
2022-07-20,5.27,5.35,5.54,5.25,188663.0,188663.0
2022-07-21,5.3,5.29,5.39,5.26,169266.0,169266.0
2022-07-22,5.29,5.32,5.37,5.25,144618.0,144618.0
2022-07-25,5.32,5.35,5.47,5.26,154471.0,154471.0
2022-07-26,5.51,5.62,5.62,5.51,255754.0,255754.0
2022-07-27,5.6,5.5,5.68,5.45,300817.0,300817.0
2022-07-28,5.47,5.54,5.67,5.47,193403.0,193403.0
2022-07-29,5.44,5.28,5.47,5.26,249054.0,249054.0
2022-08-01,5.38,5.3,5.44,5.28,133904.0,133904.0
2022-08-02,5.15,5.04,5.15,5.04,203511.0,203511.0
2022-08-03,4.95,4.92,5.08,4.89,152939.0,152939.0
2022-08-04,4.98,5.16,5.17,4.87,156298.0,156298.0
2022-08-05,5.05,5.08,5.11,4.99,121720.0,121720.0
2022-08-08,4.9,4.98,5.02,4.84,126171.0,126171.0
2022-08-09,4.97,5.0,5.09,4.97,89955.0,89955.0
2022-08-10,5.01,5.06,5.13,4.95,92974.0,92974.0
2022-08-11,5.07,5.23,5.3,5.03,171854.0,171854.0
2022-08-12,5.18,5.26,5.32,5.16,122283.0,122283.0
2022-08-15,5.23,5.2,5.28,5.2,75501.0,75501.0
2022-08-16,5.21,5.15,5.25,5.12,108718.0,108718.0
2022-08-17,5.14,5.28,5.32,5.1,141873.0,141873.0
2022-08-18,5.25,5.13,5.26,5.13,123291.0,123291.0
2022-08-19,5.13,5.08,5.19,5.07,84177.0,84177.0
2022-08-22,5.04,5.22,5.27,5.04,136970.0,136970.0
2022-08-23,5.2,5.23,5.3,5.15,115561.0,115561.0
2022-08-24,5.21,5.18,5.34,5.15,130247.0,130247.0
2022-08-25,5.18,5.2,5.26,5.14,118877.0,118877.0
2022-08-26,5.31,5.14,5.43,5.13,203416.0,203416.0
2022-08-29,5.02,5.09,5.18,4.9,154424.0,154424.0
2022-08-30,5.06,5.02,5.15,5.0,95796.0,95796.0
2022-08-31,5.09,5.03,5.21,5.03,151180.0,151180.0
2022-09-01,5.04,4.95,5.09,4.9,140994.0,140994.0
2022-09-02,4.8,4.9,4.92,4.73,183580.0,183580.0
2022-09-05,4.87,4.76,4.92,4.71,124554.0,124554.0
2022-09-06,4.76,4.84,4.85,4.76,94918.0,94918.0
2022-09-07,4.82,4.84,4.87,4.78,82183.0,82183.0
2022-09-08,4.84,4.92,5.03,4.84,129037.0,129037.0
2022-09-09,4.83,4.91,4.95,4.78,91892.0,91892.0
