date,open,close,high,low,volume,volume.1
2022-05-16,24.00474492931849,23.8846711739405,24.445015365704496,23.654529809466,14079.0,14079.0
2022-05-17,24.00474492931849,23.564474492932497,24.00474492931849,23.174234787954,11239.0,11239.0
2022-05-18,23.564474492932497,24.264904732637497,24.675156730179,23.264290104487497,19555.0,19555.0
2022-05-19,24.314935464045,24.00474492931849,24.404990780578498,23.62451137062149,11162.0,11162.0
2022-05-20,24.134824830978,23.874665027659,24.314935464045,23.634517516903,9963.0,9963.0
2022-05-23,23.874665027659,24.84526121696449,24.955328826061,23.344339274739497,17677.0,17677.0
2022-05-24,24.915304240935,23.194247080517,25.14544560540949,23.124204056546496,14433.0,14433.0
2022-05-25,23.034148740013,25.515673017825,25.515673017825,23.01413644745,17283.0,17283.0
2022-05-26,25.295537799632,28.0672403196075,28.0672403196075,24.81524277812,43513.0,43513.0
2022-05-27,30.00843269821849,27.056619545176,30.878967424709,26.796459741857,98690.0,98690.0
2022-05-30,27.136668715428,26.576324523663995,27.646982175784498,25.355574677321,66625.0,66625.0
2022-05-31,26.176078672404,25.335562384758,26.32617086662649,25.255513214506,58009.0,58009.0
2022-06-01,25.345568531039497,25.275525507069,25.895906576522,24.78522433927549,48129.0,48129.0
2022-06-02,25.095414874002,25.965949600492497,26.0159803319,24.695169022742,51649.0,51649.0
2022-06-06,25.915918869085,25.835869698833,26.21610325753,25.3855931161655,43020.0,43020.0
2022-06-07,25.835869698833,25.495660725262,25.855881991396,24.985347264905496,26794.0,26794.0
2022-06-08,25.515673017825,25.0453841425945,25.515673017825,24.274910878919,31613.0,31613.0
2022-06-09,25.345568531039497,24.314935464045,25.515673017825,24.294923171482,23866.0,23866.0
2022-06-10,24.314935464045,25.0453841425945,25.255513214506,24.034763368163,25631.0,25631.0
2022-06-13,24.875279655808995,25.21548862938,25.445629993854496,24.855267363246,24974.0,24974.0
2022-06-14,25.01536570375,24.62512599877149,25.01536570375,23.81462814997,26513.0,26513.0
2022-06-15,24.62512599877149,24.515058389675,24.935316533498,24.515058389675,21305.0,21305.0
2022-06-16,24.414996926859995,26.966564228642497,26.966564228642497,24.3049293177635,66525.0,66525.0
2022-06-17,27.036607252612995,27.41684081131,27.61696373694,26.646367547634497,75984.0,75984.0
2022-06-20,26.9265396435165,27.48688383528049,28.0172095882,26.86650276582749,45190.0,45190.0
2022-06-21,27.5269084204065,27.666994468347497,28.797688998157,27.01659496005,62774.0,62774.0
2022-06-22,27.646982175784498,27.16668715427249,28.02721573448149,26.61634910879,35783.0,35783.0
2022-06-23,27.01659496005,29.888358942840497,29.888358942840497,27.01659496005,83026.0,83026.0
2022-06-24,29.888358942840497,32.119729563615,32.850178242164496,29.638205285803,94738.0,94738.0
2022-06-27,31.56939151813249,30.128506453596497,32.21979102643,29.808309772588498,84588.0,84588.0
2022-06-28,30.00843269821849,30.34864167178949,31.01905347265,29.81831591887,48114.0,48114.0
2022-06-29,30.0184388445,29.117885679165,30.338635525508,28.827707437001497,54847.0,54847.0
2022-06-30,29.21794714198,30.298610940382,30.4086785494785,28.0172095882,58451.0,58451.0
2022-07-01,30.0184388445,28.767670559312496,30.558770743701,28.62758451137149,46488.0,46488.0
2022-07-04,29.00781807006849,29.077861094039,29.508125384143497,28.317393976645,29285.0,29285.0
2022-07-05,28.907756607253496,29.0878672403205,29.678229870929,28.317393976645,32818.0,32818.0
