date,open,close,high,low,volume,volume.1
2022-05-19,4.38,4.41,4.42,4.33,43670.0,43670.0
2022-05-20,4.43,4.4,4.44,4.35,34116.0,34116.0
2022-05-23,4.41,4.48,4.49,4.39,43061.0,43061.0
2022-05-24,4.51,4.36,4.57,4.31,75431.0,75431.0
2022-05-25,4.33,4.45,4.46,4.33,71601.0,71601.0
2022-05-26,4.45,4.44,4.49,4.37,42583.0,42583.0
2022-05-27,4.46,4.5,4.52,4.44,58151.0,58151.0
2022-05-30,4.48,4.95,4.95,4.48,85654.0,85654.0
2022-05-31,5.1,4.79,5.16,4.75,244191.0,244191.0
2022-06-01,4.67,4.83,4.87,4.67,151402.0,151402.0
2022-06-02,4.79,5.0,5.31,4.78,319561.0,319561.0
2022-06-06,4.91,4.82,5.0,4.76,198269.0,198269.0
2022-06-07,4.81,4.61,4.85,4.56,153267.0,153267.0
2022-06-08,4.62,4.8,4.88,4.5,158490.0,158490.0
2022-06-09,4.58,4.52,4.64,4.49,120970.0,120970.0
2022-06-10,4.48,4.55,4.58,4.45,77663.0,77663.0
2022-06-13,4.56,4.5,4.58,4.44,68218.0,68218.0
2022-06-14,4.5,4.95,4.95,4.42,267695.0,267695.0
2022-06-15,5.45,4.99,5.45,4.91,259227.0,259227.0
2022-06-16,5.01,4.78,5.06,4.69,356473.0,356473.0
2022-06-17,4.74,5.26,5.26,4.74,190456.0,190456.0
2022-06-20,5.3,5.79,5.79,5.2,337292.0,337292.0
2022-06-21,6.0,5.9,6.37,5.78,790487.0,790487.0
2022-06-22,5.48,5.58,6.27,5.31,687032.0,687032.0
2022-06-23,5.49,6.14,6.14,5.4,583415.0,583415.0
2022-06-24,6.0,6.03,6.67,5.89,712391.0,712391.0
2022-06-27,5.94,5.85,6.07,5.67,384052.0,384052.0
2022-06-28,5.75,5.83,5.99,5.66,333643.0,333643.0
2022-06-29,5.75,5.26,5.75,5.25,352952.0,352952.0
2022-06-30,5.29,5.17,5.31,5.13,180629.0,180629.0
2022-07-01,5.2,5.25,5.32,5.12,161517.0,161517.0
2022-07-04,5.2,5.14,5.21,5.11,110765.0,110765.0
2022-07-05,5.15,5.07,5.19,4.99,118931.0,118931.0
2022-07-06,5.01,5.04,5.12,4.98,84499.0,84499.0
2022-07-07,5.0,5.16,5.19,4.99,143543.0,143543.0
2022-07-08,5.16,5.07,5.16,5.01,86318.0,86318.0
2022-07-11,5.05,5.06,5.17,5.0,82751.0,82751.0
2022-07-12,5.06,4.91,5.07,4.9,78133.0,78133.0
2022-07-13,4.91,5.0,5.05,4.9,75518.0,75518.0
2022-07-14,5.04,4.99,5.04,4.95,57892.0,57892.0
2022-07-15,4.91,4.84,4.98,4.83,105558.0,105558.0
2022-07-18,4.89,5.06,5.08,4.81,100504.0,100504.0
2022-07-19,5.08,5.45,5.57,5.03,330448.0,330448.0
2022-07-20,5.4,5.48,5.58,5.27,170618.0,170618.0
2022-07-21,5.45,5.46,5.62,5.3,180630.0,180630.0
2022-07-22,5.46,6.01,6.01,5.4,328238.0,328238.0
2022-07-25,6.22,6.61,6.61,6.19,253357.0,253357.0
2022-07-26,7.0,7.27,7.27,6.96,190749.0,190749.0
2022-07-27,8.0,8.0,8.0,8.0,36492.0,36492.0
2022-07-28,8.8,8.8,8.8,8.8,50984.0,50984.0
2022-07-29,9.68,9.68,9.68,8.8,1373794.0,1373794.0
2022-08-01,9.68,10.65,10.65,9.3,1231419.0,1231419.0
2022-08-02,10.18,9.91,10.66,9.8,1076550.0,1076550.0
2022-08-03,10.15,8.92,10.49,8.92,1035287.0,1035287.0
2022-08-04,8.03,8.03,8.03,8.03,49614.0,49614.0
2022-08-05,7.28,7.48,8.03,7.23,1047924.0,1047924.0
2022-08-08,7.08,7.27,7.68,6.98,741508.0,741508.0
2022-08-09,7.3,7.03,7.4,7.01,585292.0,585292.0
2022-08-10,6.93,7.17,7.22,6.83,567807.0,567807.0
2022-08-11,7.05,6.92,7.14,6.9,458244.0,458244.0
2022-08-12,6.93,6.78,7.04,6.77,345838.0,345838.0
2022-08-15,6.85,6.97,6.98,6.78,297932.0,297932.0
2022-08-16,6.93,7.13,7.19,6.89,470786.0,470786.0
2022-08-17,7.2,7.42,7.64,7.0,721760.0,721760.0
2022-08-18,7.51,8.16,8.16,7.5,835038.0,835038.0
2022-08-19,7.96,7.37,8.07,7.35,748033.0,748033.0
2022-08-22,7.12,6.97,7.2,6.81,472368.0,472368.0
2022-08-23,6.97,7.09,7.25,6.9,377942.0,377942.0
2022-08-24,6.97,7.26,7.66,6.57,635150.0,635150.0
2022-08-25,7.22,6.89,7.22,6.77,340327.0,340327.0
2022-08-26,6.86,6.72,7.03,6.66,271170.0,271170.0
2022-08-29,6.54,6.67,6.75,6.41,153398.0,153398.0
2022-08-30,6.66,6.42,6.72,6.42,174235.0,174235.0
2022-08-31,6.39,6.15,6.55,6.12,205749.0,205749.0
2022-09-01,6.18,6.09,6.22,6.08,104603.0,104603.0
2022-09-02,6.12,6.32,6.37,6.12,198008.0,198008.0
2022-09-05,6.3,6.34,6.43,6.2,116996.0,116996.0
2022-09-06,6.35,6.46,6.49,6.28,138262.0,138262.0
2022-09-07,6.45,6.82,6.83,6.37,309650.0,309650.0
2022-09-08,6.82,6.6,6.82,6.59,207472.0,207472.0
2022-09-09,6.6,6.4,6.65,6.35,133700.0,133700.0
2022-09-13,6.45,6.82,6.96,6.37,324297.0,324297.0
2022-09-14,6.65,6.69,6.76,6.51,207089.0,207089.0
2022-09-15,6.76,6.3,6.82,6.27,184165.0,184165.0
2022-09-16,6.31,6.32,6.47,6.2,151800.0,151800.0
2022-09-19,6.3,6.95,6.95,6.15,297872.0,297872.0
2022-09-20,7.1,7.64,7.65,7.1,889781.0,889781.0
2022-09-21,7.21,7.29,7.54,7.14,509136.0,509136.0
2022-09-22,7.3,7.33,7.57,7.2,411160.0,411160.0
2022-09-23,7.25,6.97,7.37,6.94,348856.0,348856.0
2022-09-26,6.87,6.72,6.9,6.65,248368.0,248368.0
2022-09-27,6.74,6.81,7.05,6.5,312462.0,312462.0
2022-09-28,6.65,6.24,6.66,6.22,301918.0,301918.0
2022-09-29,6.28,5.82,6.35,5.79,289405.0,289405.0
2022-09-30,5.82,5.43,5.83,5.42,267070.0,267070.0
2022-10-10,5.49,5.32,5.56,5.29,167169.0,167169.0
2022-10-11,5.33,5.52,5.54,5.29,189489.0,189489.0
2022-10-12,5.58,5.69,5.74,5.33,223431.0,223431.0
2022-10-13,5.63,5.68,5.77,5.56,162767.0,162767.0
2022-10-14,5.77,5.86,5.96,5.7,221470.0,221470.0
2022-10-17,5.86,5.95,6.08,5.77,223437.0,223437.0
2022-10-18,5.95,5.85,6.06,5.83,188223.0,188223.0
2022-10-19,5.82,5.81,5.92,5.75,140275.0,140275.0
2022-10-20,5.81,5.73,5.84,5.61,153963.0,153963.0
2022-10-21,5.7,5.72,5.84,5.65,124541.0,124541.0
2022-10-24,5.74,5.98,6.2,5.69,376046.0,376046.0
2022-10-25,5.89,6.4,6.58,5.62,582541.0,582541.0
2022-10-26,6.18,6.19,6.29,6.06,394720.0,394720.0
2022-10-27,6.19,5.92,6.26,5.9,269029.0,269029.0
2022-10-28,5.86,5.56,5.86,5.52,241018.0,241018.0
2022-10-31,5.43,5.63,5.67,5.43,147836.0,147836.0
2022-11-01,5.65,5.73,5.77,5.61,132105.0,132105.0
2022-11-02,5.73,5.9,5.98,5.66,215598.0,215598.0
2022-11-03,5.86,5.95,6.08,5.82,176733.0,176733.0
2022-11-04,5.99,6.12,6.25,5.94,263524.0,263524.0
2022-11-07,6.09,6.08,6.19,6.04,174669.0,174669.0
2022-11-08,6.08,6.13,6.23,5.97,167017.0,167017.0
2022-11-09,6.11,6.18,6.33,6.08,222023.0,222023.0
2022-11-10,6.11,6.12,6.27,6.01,187729.0,187729.0
2022-11-11,6.22,6.09,6.28,6.07,161003.0,161003.0
2022-11-14,6.06,6.0,6.22,5.96,137360.0,137360.0
2022-11-15,5.98,6.29,6.35,5.91,344343.0,344343.0
2022-11-16,6.3,6.14,6.33,6.09,164901.0,164901.0
2022-11-17,6.08,6.11,6.13,6.03,101579.0,101579.0
2022-11-18,6.11,5.92,6.14,5.9,150262.0,150262.0
2022-11-21,5.92,6.51,6.51,5.81,472734.0,472734.0
2022-11-22,6.41,6.66,6.96,6.39,792631.0,792631.0
