date,open,close,high,low,volume
2024-08-27,21.65193982,21.467929,21.89728758,21.34525512,9265089.0
2024-08-28,21.22258124,21.59060288,21.7746137,21.22258124,8129825.0
2024-08-29,21.59060288,22.14263534,22.26530922,21.28391818,13316331.0
2024-08-30,3.63,3.82,3.97,3.61,485381.0
2024-09-02,3.81,3.67,3.82,3.66,215208.0
2024-09-03,3.66,3.66,3.7,3.64,119542.0
2024-09-04,3.64,3.62,3.69,3.61,111705.0
2024-09-05,3.62,3.72,3.74,3.62,142068.0
2024-09-06,3.72,3.68,3.73,3.65,100976.0
2024-09-09,3.64,3.64,3.69,3.6,82765.0
2024-09-10,3.65,3.65,3.68,3.55,92391.0
2024-09-11,3.62,3.52,3.62,3.51,106124.0
2024-09-12,3.53,3.63,3.79,3.53,256396.0
2024-09-13,3.74,3.85,3.89,3.71,511788.0
2024-09-18,3.76,4.05,4.23,3.68,591026.0
2024-09-19,4.05,4.46,4.46,4.01,797208.0
2024-09-20,4.48,4.75,4.88,4.35,968405.0
2024-09-23,4.61,4.54,4.79,4.53,662364.0
2024-09-24,4.54,4.8,4.83,4.54,588828.0
2024-09-25,4.8,4.66,4.96,4.66,677578.0
2024-09-26,4.66,4.84,4.85,4.6,480000.0
2024-09-27,4.96,4.97,5.03,4.84,361351.0
2024-09-30,5.1,5.44,5.44,4.97,977340.0
2024-10-08,5.97,5.59,5.98,5.26,948109.0
2024-10-09,5.5,5.09,5.53,5.03,647641.0
2024-10-10,5.16,5.17,5.36,4.93,447982.0
2024-10-11,5.12,5.47,5.57,5.05,738541.0
2024-10-14,5.59,5.95,5.95,5.37,959566.0
2024-10-15,5.75,6.33,6.37,5.66,1219917.0
2024-10-16,6.58,6.95,6.96,6.4,2091676.0
2024-10-17,7.03,6.31,7.08,6.3,2028946.0
2024-10-18,6.09,6.28,6.54,5.9,1546234.0
2024-10-21,6.14,6.58,6.71,6.14,1279431.0
2024-10-22,6.55,6.42,6.55,6.21,813280.0
2024-10-23,6.44,6.44,6.79,6.39,1156614.0
2024-10-24,6.42,6.24,6.42,6.18,579539.0
2024-10-25,6.25,6.38,6.48,6.22,577522.0
2024-10-28,6.35,6.79,6.84,6.27,1004151.0
2024-10-29,6.78,6.84,7.28,6.7,1108791.0
2024-10-30,6.77,7.1,7.3,6.71,840433.0
2024-10-31,7.1,6.93,7.15,6.85,800392.0
2024-11-01,6.8,6.5,6.9,6.36,733107.0
2024-11-04,6.4,6.68,6.72,6.36,538095.0
2024-11-05,6.65,6.81,6.94,6.6,529484.0
2024-11-06,6.8,7.02,7.09,6.76,603979.0
2024-11-07,6.96,7.04,7.15,6.88,560356.0
2024-11-08,7.14,6.83,7.18,6.8,766771.0
2024-11-11,6.81,7.29,7.3,6.51,1237832.0
2024-11-12,7.27,7.09,7.34,7.02,585036.0
2024-11-13,7.06,7.37,7.48,7.03,710345.0
2024-11-14,7.33,7.09,7.56,7.08,619568.0
2024-11-15,7.07,6.85,7.22,6.83,558062.0
2024-11-18,6.76,6.7,6.91,6.45,538609.0
2024-11-19,6.68,6.75,6.8,6.56,336039.0
2024-11-20,6.7,7.19,7.43,6.7,922317.0
2024-11-21,7.22,7.03,7.29,6.89,516094.0
2024-11-22,7.0,6.72,7.07,6.7,411488.0
2024-11-25,6.75,6.59,6.81,6.46,420829.0
2024-11-26,6.59,6.46,6.68,6.45,285178.0
2024-11-27,6.49,6.55,6.58,6.18,437437.0
2024-11-28,6.55,6.59,6.8,6.53,377287.0
2024-11-29,6.58,6.68,6.79,6.46,320596.0
2024-12-02,6.65,6.82,6.84,6.64,329076.0
2024-12-03,6.82,6.62,6.85,6.55,372432.0
2024-12-04,6.57,6.56,6.7,6.52,253923.0
2024-12-05,6.52,7.22,7.22,6.5,1267274.0
2024-12-06,7.29,7.43,7.62,7.18,1067579.0
2024-12-09,7.4,7.12,7.6,6.96,851892.0
2024-12-10,7.38,7.23,7.39,7.1,696426.0
2024-12-11,7.17,7.38,7.47,7.15,523289.0
2024-12-12,7.38,7.45,7.48,7.16,512317.0
2024-12-13,7.4,7.67,8.03,7.32,910085.0
2024-12-16,7.51,7.37,7.62,7.21,639203.0
2024-12-17,6.63,6.63,6.74,6.63,284183.0
2024-12-18,6.13,6.07,6.35,5.98,1021326.0
2024-12-19,6.01,6.11,6.26,5.95,458752.0
2024-12-20,6.19,6.09,6.23,6.05,321945.0
2024-12-23,6.09,5.84,6.1,5.81,389099.0
2024-12-24,5.86,5.78,5.94,5.66,433089.0
2024-12-25,5.74,5.76,5.81,5.55,291999.0
2024-12-26,5.74,5.88,5.97,5.71,263994.0
2024-12-27,5.85,5.9,5.95,5.83,216437.0
2024-12-30,5.9,5.76,5.91,5.7,190948.0
2024-12-31,5.76,5.59,5.81,5.58,224751.0
2025-01-02,5.51,5.5,5.74,5.47,248115.0
2025-01-03,5.53,5.21,5.55,5.16,292685.0
2025-01-06,5.2,5.19,5.27,5.08,198590.0
2025-01-07,5.18,5.27,5.27,5.12,186864.0
2025-01-08,5.27,5.2,5.31,5.1,209662.0
2025-01-09,5.19,5.33,5.42,5.11,262898.0
2025-01-10,5.31,5.22,5.46,5.19,219664.0
2025-01-13,5.15,5.17,5.21,5.0,183196.0
2025-01-14,5.17,5.38,5.46,5.17,267015.0
2025-01-15,5.38,5.39,5.43,5.32,161917.0
2025-01-16,5.39,5.41,5.52,5.35,162299.0
2025-01-17,5.4,5.38,5.42,5.34,134263.0
2025-01-20,5.44,5.55,5.68,5.37,305002.0
2025-01-21,5.53,5.54,5.66,5.44,191837.0
2025-01-22,5.51,5.39,5.54,5.37,180734.0
2025-01-23,5.45,5.4,5.66,5.4,311323.0
2025-01-24,5.39,5.45,5.52,5.33,205226.0
2025-01-27,5.46,5.45,5.62,5.44,232433.0
2025-02-05,5.5,5.53,5.63,5.47,211139.0
2025-02-06,5.48,5.62,5.62,5.41,241597.0
2025-02-07,5.61,5.84,5.87,5.59,355814.0
2025-02-10,5.8,5.98,6.02,5.75,311315.0
2025-02-11,5.99,6.24,6.34,5.88,534237.0
2025-02-12,6.19,6.24,6.29,6.17,320853.0
2025-02-13,6.22,6.25,6.36,6.09,322980.0
2025-02-14,6.22,6.15,6.25,6.08,271183.0
2025-02-17,6.18,6.24,6.33,6.17,306242.0
2025-02-18,6.22,6.01,6.25,5.98,306393.0
2025-02-19,5.86,6.02,6.08,5.82,340746.0
2025-02-20,6.08,5.98,6.08,5.96,201931.0
2025-02-21,5.96,6.18,6.25,5.92,363878.0
2025-02-24,6.12,6.12,6.25,6.08,281991.0
2025-02-25,6.08,6.04,6.18,6.01,238443.0
2025-02-26,6.05,6.09,6.14,6.02,249829.0
2025-02-27,6.09,6.07,6.18,5.98,260993.0
2025-02-28,6.05,5.88,6.07,5.86,227624.0
2025-03-03,5.83,5.67,5.89,5.63,301194.0
2025-03-04,5.68,5.7,5.73,5.61,184754.0
2025-03-05,5.72,5.66,5.72,5.61,168504.0
2025-03-06,5.71,5.75,5.79,5.64,243753.0
2025-03-07,5.72,5.66,5.77,5.61,225193.0
2025-03-10,5.62,5.69,5.79,5.6,257320.0
2025-03-11,5.62,5.72,5.74,5.61,170329.0
2025-03-12,5.72,5.82,5.95,5.71,291615.0
2025-03-13,5.79,5.67,5.85,5.61,245537.0
2025-03-14,5.69,5.71,5.72,5.62,176124.0
2025-03-17,5.71,5.65,5.74,5.63,168230.0
2025-03-18,5.64,5.61,5.67,5.59,164282.0
2025-03-19,5.61,5.59,5.63,5.55,115998.0
2025-03-20,5.6,5.73,5.86,5.57,390303.0
2025-03-21,5.72,5.7,5.89,5.67,236251.0
2025-03-24,5.7,5.53,5.7,5.4,290079.0
2025-03-25,5.55,5.48,5.57,5.46,129567.0
2025-03-26,5.49,5.61,5.66,5.46,158433.0
2025-03-27,5.6,5.52,5.62,5.5,140097.0
2025-03-28,5.52,5.4,5.52,5.39,151373.0
2025-03-31,5.38,5.37,5.4,5.25,178841.0
2025-04-01,5.38,5.36,5.43,5.34,102415.0
2025-04-02,5.36,5.36,5.38,5.32,99397.0
2025-04-03,5.32,5.49,5.63,5.31,233894.0
2025-04-07,5.21,4.94,5.26,4.94,259794.0
2025-04-08,4.9,4.79,4.99,4.65,317503.0
2025-04-09,4.74,5.03,5.05,4.5,324634.0
2025-04-10,5.05,5.05,5.17,5.04,220070.0
2025-04-11,5.0,5.06,5.11,4.97,125495.0
2025-04-14,5.11,5.11,5.17,5.08,125855.0
2025-04-15,5.11,5.06,5.12,5.04,95241.0
2025-04-16,5.03,5.04,5.09,4.92,135447.0
2025-04-17,5.0,5.03,5.1,4.99,97979.0
2025-04-18,5.01,5.12,5.22,5.01,236894.0
2025-04-21,5.06,5.09,5.11,5.03,137698.0
2025-04-22,5.08,5.16,5.2,5.07,175725.0
2025-04-23,5.13,5.2,5.32,5.13,197828.0
2025-04-24,5.2,5.1,5.23,5.08,139442.0
2025-04-25,5.08,5.09,5.13,5.03,119526.0
2025-04-28,5.09,5.04,5.1,5.02,93886.0
2025-04-29,5.05,5.14,5.22,5.01,163797.0
2025-04-30,5.3,5.31,5.44,5.22,337897.0
2025-05-06,5.37,5.5,5.51,5.31,268184.0
2025-05-07,5.52,5.5,5.56,5.44,241395.0
2025-05-08,5.46,5.46,5.49,5.4,133496.0
2025-05-09,5.46,5.39,5.47,5.36,129821.0
2025-05-12,5.38,5.42,5.48,5.38,125067.0
2025-05-13,5.5,5.4,5.5,5.38,100559.0
2025-05-14,5.41,5.46,5.52,5.41,146197.0
2025-05-15,5.45,5.47,5.61,5.42,242520.0
2025-05-16,5.47,5.42,5.49,5.4,121510.0
2025-05-19,5.5,5.65,5.69,5.48,383017.0
2025-05-20,5.63,5.72,5.73,5.57,272988.0
2025-05-21,5.68,5.68,5.73,5.65,172219.0
2025-05-22,5.65,5.64,5.79,5.62,186274.0
2025-05-23,5.63,5.5,5.64,5.49,178446.0
2025-05-26,5.46,5.89,5.97,5.46,531259.0
2025-05-27,5.81,5.9,5.94,5.81,278852.0
2025-05-28,5.86,5.94,6.01,5.85,249132.0
2025-05-29,5.93,5.95,5.97,5.85,227385.0
2025-05-30,5.95,6.02,6.1,5.92,334010.0
2025-06-03,6.0,6.1,6.22,5.97,350621.0
2025-06-04,6.1,6.09,6.13,6.03,217728.0
2025-06-05,6.07,6.18,6.22,6.07,239364.0
2025-06-06,6.15,6.35,6.56,6.14,531451.0
2025-06-09,6.35,6.38,6.39,6.16,311108.0
2025-06-10,6.37,6.42,6.44,6.22,328438.0
2025-06-11,6.4,6.64,6.69,6.36,428327.0
2025-06-12,6.62,6.42,6.62,6.42,373952.0
2025-06-13,6.4,6.42,6.53,6.33,263600.0
2025-06-16,6.38,6.46,6.67,6.36,325199.0
2025-06-17,6.45,6.24,6.46,6.22,412482.0
2025-06-18,6.26,6.36,6.39,6.21,286571.0
2025-06-19,6.32,6.19,6.37,6.14,251663.0
2025-06-20,6.18,6.16,6.23,6.14,162553.0
