date,open,close,high,low,volume,volume.1
2020-01-02,2.15,2.15,2.17,2.14,119389.0,119389.0
2020-01-03,2.15,2.19,2.2,2.14,119363.0,119363.0
2020-01-06,2.18,2.17,2.19,2.15,119364.0,119364.0
2020-01-07,2.16,2.25,2.27,2.16,216011.0,216011.0
2020-01-08,2.22,2.22,2.29,2.22,163602.0,163602.0
2020-01-09,2.23,2.24,2.25,2.22,114796.0,114796.0
2020-01-10,2.26,2.22,2.26,2.18,100856.0,100856.0
2020-01-13,2.22,2.2,2.22,2.15,94561.0,94561.0
2020-01-14,2.19,2.18,2.22,2.17,81295.0,81295.0
2020-01-15,2.19,2.21,2.24,2.17,114481.0,114481.0
2020-01-16,2.2,2.17,2.22,2.17,101620.0,101620.0
2020-01-17,2.06,2.06,2.06,2.06,44650.0,44650.0
2020-01-20,1.96,1.96,1.96,1.96,42951.0,42951.0
2020-01-21,1.86,1.87,1.95,1.86,396955.0,396955.0
2020-01-22,1.85,1.88,1.92,1.83,159137.0,159137.0
2020-01-23,1.89,1.81,1.89,1.8,189860.0,189860.0
2020-02-03,1.72,1.72,1.72,1.72,16398.0,16398.0
2020-02-04,1.63,1.63,1.7,1.63,218630.0,218630.0
2020-02-05,1.64,1.65,1.68,1.63,124309.0,124309.0
2020-02-06,1.65,1.73,1.73,1.63,195651.0,195651.0
2020-02-07,1.74,1.82,1.82,1.71,175406.0,175406.0
2020-02-10,1.85,1.91,1.91,1.85,114393.0,114393.0
2020-02-11,2.01,2.01,2.01,2.01,19747.0,19747.0
2020-02-12,2.11,1.98,2.11,1.91,283165.0,283165.0
2020-02-13,1.95,2.03,2.04,1.94,193188.0,193188.0
2020-02-14,2.0,1.93,2.06,1.93,210485.0,210485.0
2020-02-17,1.95,1.95,1.96,1.85,157955.0,157955.0
2020-02-18,1.93,1.93,1.95,1.91,128884.0,128884.0
2020-02-19,1.91,2.0,2.03,1.88,229866.0,229866.0
2020-02-20,1.95,1.98,2.01,1.94,168334.0,168334.0
2020-02-21,1.96,1.92,1.97,1.88,185172.0,185172.0
2020-02-24,1.92,1.97,2.0,1.91,147895.0,147895.0
2020-02-25,1.91,1.97,1.99,1.91,175108.0,175108.0
2020-02-26,1.94,2.01,2.07,1.94,248855.0,248855.0
2020-02-27,2.0,2.02,2.09,1.98,144045.0,144045.0
2020-02-28,1.96,1.92,1.99,1.92,163910.0,163910.0
2020-03-02,1.89,1.9,1.93,1.83,154277.0,154277.0
2020-03-03,1.93,1.96,1.99,1.93,164455.0,164455.0
2020-03-04,1.93,1.95,1.98,1.9,105103.0,105103.0
2020-03-05,1.96,1.99,1.99,1.95,115928.0,115928.0
2020-03-06,2.0,1.99,2.01,1.96,122476.0,122476.0
2020-03-09,1.94,1.91,1.96,1.91,136039.0,136039.0
2020-03-10,1.85,1.94,1.95,1.85,105048.0,105048.0
2020-03-11,1.93,1.95,1.99,1.93,114507.0,114507.0
2020-03-12,1.92,1.96,1.97,1.92,113373.0,113373.0
2020-03-13,1.9,2.06,2.06,1.88,327838.0,327838.0
2020-03-16,2.16,2.15,2.16,2.06,435915.0,435915.0
