date,open,close,high,low,volume,volume
2022-05-18,5.357093201601302,5.346314342040737,5.389429780283001,5.335535482480171,72883.0,72883.0
2022-05-19,5.313977763359038,5.378650920722435,5.378650920722435,5.303198903798473,104997.0,104997.0
2022-05-20,5.367872061161869,5.335535482480171,5.410987499404132,5.324756622919605,141342.0,141342.0
2022-05-23,5.346314342040737,5.357093201601302,5.367872061161869,5.324756622919605,118011.0,118011.0
2022-05-24,5.367872061161869,5.17385258907168,5.378650920722435,5.17385258907168,187508.0,187508.0
2022-05-25,5.17385258907168,5.2061891677533785,5.2169680273139445,5.152294869950548,74497.0,74497.0
2022-05-26,5.2277468868745105,5.2385257464350765,5.2493046059956425,5.163073729511114,83365.0,83365.0
2022-05-27,5.2385257464350765,5.2061891677533785,5.335535482480171,5.1846314486322465,104253.0,104253.0
2022-05-30,5.2061891677533785,5.2600834655562085,5.270862325116774,5.163073729511114,110547.0,110547.0
2022-05-31,5.2600834655562085,5.303198903798473,5.303198903798473,5.2169680273139445,100302.0,100302.0
2022-06-01,5.303198903798473,5.335535482480171,5.357093201601302,5.281641184677341,90756.0,90756.0
2022-06-02,5.357093201601302,5.357093201601302,5.378650920722435,5.313977763359038,103959.0,103959.0
2022-06-06,5.367872061161869,5.367872061161869,5.378650920722435,5.335535482480171,130643.0,130643.0
2022-06-07,5.410987499404132,5.378650920722435,5.410987499404132,5.357093201601302,169997.0,169997.0
2022-06-08,5.357093201601302,5.357093201601302,5.400208639843566,5.292420044237907,119729.0,119729.0
2022-06-09,5.335535482480171,5.303198903798473,5.367872061161869,5.270862325116774,101336.0,101336.0
2022-06-10,5.2600834655562085,5.357093201601302,5.378650920722435,5.2600834655562085,98162.0,98162.0
2022-06-13,5.346314342040737,5.346314342040737,5.389429780283001,5.313977763359038,126549.0,126549.0
2022-06-14,5.335535482480171,5.346314342040737,5.357093201601302,5.2061891677533785,133024.0,133024.0
2022-06-15,5.357093201601302,5.49721837588866,5.626564690615452,5.324756622919605,374608.0,374608.0
2022-06-16,5.540333814130924,5.723574426660546,5.745132145781678,5.486439516328094,368391.0,368391.0
2022-06-17,5.702016707539414,5.831363022266206,5.906815039190169,5.648122409736585,355344.0,355344.0
2022-06-20,5.842141881826772,5.734353286221113,5.842141881826772,5.691237847978849,201634.0,201634.0
2022-06-21,5.809805303145074,5.76668986490281,5.820584162705641,5.691237847978849,174055.0,174055.0
2022-06-22,5.755911005342244,5.594228111933755,5.755911005342244,5.583449252373188,199781.0,199781.0
2022-06-23,5.648122409736585,5.669680128857716,5.669680128857716,5.583449252373188,107116.0,107116.0
2022-06-24,5.669680128857716,5.669680128857716,5.755911005342244,5.605006971494321,158397.0,158397.0
2022-06-27,5.691237847978849,5.691237847978849,5.76668986490281,5.65890126929715,200492.0,200492.0
2022-06-28,5.745132145781678,5.691237847978849,5.745132145781678,5.65890126929715,124306.0,124306.0
2022-06-29,5.65890126929715,5.637343550176019,5.723574426660546,5.605006971494321,151580.0,151580.0
2022-06-30,5.65890126929715,5.605006971494321,5.680458988418282,5.605006971494321,131527.0,131527.0
2022-07-01,5.615785831054886,5.572670392812622,5.637343550176019,5.572670392812622,107758.0,107758.0
2022-07-04,5.572670392812622,5.594228111933755,5.637343550176019,5.518776095009793,110744.0,110744.0
2022-07-05,5.583449252373188,5.551112673691491,5.626564690615452,5.507997235449227,110615.0,110615.0
2022-07-06,5.594228111933755,5.529554954570358,5.626564690615452,5.475660656767529,109251.0,109251.0
2022-07-07,5.551112673691491,5.529554954570358,5.561891533252057,5.486439516328094,79173.0,79173.0
2022-07-08,5.551112673691491,5.529554954570358,5.583449252373188,5.507997235449227,77516.0,77516.0
2022-07-11,5.49721837588866,5.518776095009793,5.572670392812622,5.475660656767529,80425.0,80425.0
2022-07-12,5.49721837588866,5.464881797206963,5.518776095009793,5.432545218525265,95669.0,95669.0
2022-07-13,5.454102937646396,5.49721837588866,5.518776095009793,5.454102937646396,87506.0,87506.0
2022-07-14,5.258408850613629,5.300392154810145,5.415846241350565,5.2479130245645,153261.0,153261.0
2022-07-15,5.289896328761016,5.205929720367984,5.310887980859274,5.205929720367984,100192.0,100192.0
2022-07-18,5.195433894318855,5.258408850613629,5.268904676662758,5.184938068269727,78631.0,78631.0
2022-07-19,5.258408850613629,5.258408850613629,5.279400502711887,5.2164255464171125,73381.0,73381.0
2022-07-20,5.279400502711887,5.436837893448822,5.436837893448822,5.2479130245645,201310.0,201310.0
2022-07-21,5.447333719497951,5.3738629371540485,5.447333719497951,5.363367111104919,98756.0,98756.0
2022-07-22,5.3738629371540485,5.363367111104919,5.447333719497951,5.321383806908403,111250.0,111250.0
2022-07-25,5.342375459006661,5.321383806908403,5.384358763203177,5.310887980859274,67735.0,67735.0
2022-07-26,5.321383806908403,5.384358763203177,5.405350415301435,5.310887980859274,99215.0,99215.0
2022-07-27,5.363367111104919,5.3738629371540485,5.426342067399693,5.35287128505579,82261.0,82261.0
2022-07-28,5.3738629371540485,5.3738629371540485,5.405350415301435,5.35287128505579,83189.0,83189.0
2022-07-29,5.384358763203177,5.310887980859274,5.394854589252306,5.300392154810145,82209.0,82209.0
2022-08-01,5.331879632957532,5.321383806908403,5.331879632957532,5.279400502711887,60293.0,60293.0
2022-08-02,5.300392154810145,5.090475633827564,5.300392154810145,5.03799650358192,208986.0,208986.0
2022-08-03,5.2164255464171125,5.090475633827564,5.2479130245645,5.048492329631048,134928.0,134928.0
2022-08-04,5.090475633827564,5.090475633827564,5.1429547640732105,5.0275006775327915,112833.0,112833.0
2022-08-05,5.090475633827564,5.069483981729307,5.090475633827564,5.0275006775327915,106114.0,106114.0
2022-08-08,5.048492329631048,5.03799650358192,5.069483981729307,5.0275006775327915,96456.0,96456.0
