date,open,close,high,low,volume
2024-08-27,6.0098805,5.76948528,6.0098805,5.7325014,4576400.0
2024-08-28,5.71400946,5.78797722,5.93591274,5.69551752,5042800.0
2024-08-29,5.75099334,5.78797722,5.88043692,5.67702558,3786931.0
2024-08-30,3.17,3.25,3.32,3.12,68311.0
2024-09-02,3.24,3.23,3.31,3.22,46898.0
2024-09-03,3.21,3.27,3.35,3.21,40619.0
2024-09-04,3.27,3.22,3.33,3.22,53744.0
2024-09-05,3.25,3.38,3.43,3.23,84396.0
2024-09-06,3.4,3.26,3.42,3.23,72524.0
2024-09-09,3.26,3.31,3.33,3.18,42211.0
2024-09-10,3.32,3.46,3.53,3.29,111117.0
2024-09-11,3.46,3.41,3.49,3.36,51616.0
2024-09-12,3.39,3.35,3.45,3.3,60071.0
2024-09-13,3.4,3.57,3.64,3.31,139454.0
2024-09-18,3.53,3.93,3.93,3.48,155602.0
2024-09-19,4.01,4.06,4.32,3.93,285983.0
2024-09-20,4.08,3.98,4.28,3.94,191806.0
2024-09-23,3.97,3.82,3.99,3.8,148472.0
2024-09-24,3.82,3.94,3.97,3.81,100035.0
2024-09-25,4.05,4.33,4.33,3.98,256650.0
2024-09-26,4.32,4.47,4.52,4.16,261842.0
2024-09-27,4.45,4.58,4.68,4.36,149826.0
2024-09-30,4.58,4.99,5.0,4.42,358730.0
2024-10-08,5.43,5.1,5.49,4.71,362414.0
2024-10-09,4.9,4.67,5.02,4.67,205596.0
2024-10-10,4.69,4.58,4.83,4.55,110550.0
2024-10-11,4.53,4.46,4.65,4.44,75008.0
2024-10-14,4.49,4.51,4.55,4.42,70877.0
2024-10-15,4.56,4.33,4.56,4.31,93895.0
2024-10-16,4.32,4.29,4.37,4.24,62143.0
2024-10-17,4.34,4.2,4.44,4.19,73713.0
2024-10-18,4.16,4.27,4.31,4.14,96061.0
2024-10-21,4.25,4.18,4.32,4.11,109858.0
2024-10-22,4.19,4.6,4.6,4.15,143139.0
2024-10-23,4.55,4.84,4.92,4.5,260662.0
2024-10-24,4.77,4.92,5.08,4.68,171844.0
2024-10-25,4.88,4.79,4.89,4.7,117420.0
2024-10-28,4.81,5.27,5.27,4.79,144736.0
2024-10-29,5.38,5.52,5.8,5.32,369687.0
2024-10-30,5.49,5.57,5.62,5.25,214175.0
2024-10-31,5.39,5.58,5.65,5.35,165332.0
2024-11-01,5.59,5.38,5.8,5.32,161444.0
2024-11-04,5.3,5.5,5.59,5.16,116401.0
2024-11-05,5.49,5.61,5.72,5.4,130088.0
2024-11-06,5.61,5.63,5.74,5.55,96308.0
2024-11-07,5.64,5.86,6.0,5.62,120989.0
2024-11-08,5.99,6.07,6.2,5.75,151726.0
2024-11-11,6.07,5.79,6.07,5.62,219106.0
2024-11-12,5.76,5.86,5.99,5.75,133341.0
2024-11-13,5.89,6.03,6.05,5.78,134636.0
2024-11-14,6.0,5.66,6.06,5.63,151376.0
2024-11-15,5.67,5.32,5.71,5.3,123311.0
2024-11-18,5.33,5.17,5.45,5.13,90901.0
2024-11-19,5.16,5.09,5.19,4.89,144363.0
2024-11-20,5.1,5.17,5.2,5.0,99883.0
2024-11-21,5.16,5.16,5.2,5.02,72957.0
2024-11-22,5.18,4.92,5.23,4.9,100363.0
2024-11-25,4.93,4.91,5.02,4.75,132905.0
2024-11-26,4.89,5.24,5.4,4.85,279315.0
2024-11-27,5.09,5.4,5.45,5.01,198019.0
2024-11-28,5.35,5.59,5.62,5.34,140069.0
2024-11-29,5.6,5.58,5.6,5.42,108468.0
2024-12-02,5.59,5.62,5.68,5.54,88274.0
2024-12-03,5.65,5.5,5.65,5.47,72912.0
2024-12-04,5.5,5.28,5.52,5.23,90597.0
2024-12-05,5.28,5.42,5.44,5.24,62563.0
2024-12-06,5.42,5.44,5.47,5.24,74476.0
2024-12-09,5.57,5.57,5.85,5.49,158777.0
2024-12-10,5.67,5.86,5.86,5.58,223209.0
2024-12-11,5.82,5.81,5.87,5.7,127982.0
2024-12-12,5.76,5.89,5.97,5.73,127292.0
2024-12-13,5.93,5.97,6.25,5.89,241324.0
2024-12-16,5.98,5.77,6.08,5.71,181890.0
2024-12-17,5.81,5.34,5.82,5.3,216393.0
2024-12-18,5.34,5.26,5.6,5.15,182335.0
2024-12-19,5.26,5.42,5.55,5.17,150959.0
2024-12-20,5.42,5.6,5.65,5.37,131918.0
2024-12-23,5.59,5.04,5.59,5.04,172658.0
2024-12-24,5.04,5.08,5.1,4.76,140758.0
2024-12-25,5.08,4.78,5.11,4.7,112002.0
2024-12-26,4.79,4.82,4.96,4.78,69245.0
2024-12-27,4.8,4.86,4.95,4.78,52737.0
2024-12-30,4.87,4.65,4.87,4.6,82719.0
2024-12-31,4.62,4.57,4.77,4.52,62343.0
2025-01-02,4.54,4.6,4.74,4.53,64892.0
2025-01-03,4.57,4.25,4.69,4.23,98327.0
2025-01-06,4.25,4.25,4.31,4.01,68299.0
2025-01-07,4.28,4.37,4.38,4.21,50625.0
2025-01-08,4.33,4.26,4.42,4.14,69191.0
2025-01-09,4.24,4.32,4.44,4.21,94664.0
2025-01-10,4.26,4.01,4.33,4.0,105193.0
2025-01-13,4.05,4.06,4.14,3.82,105579.0
2025-01-14,4.06,4.21,4.21,4.06,114737.0
2025-01-15,4.22,4.35,4.36,4.13,123439.0
2025-01-16,4.36,4.3,4.52,4.28,120535.0
2025-01-17,4.28,4.19,4.31,4.16,90332.0
2025-01-20,4.19,4.26,4.29,4.02,83960.0
2025-01-21,4.27,4.09,4.29,4.07,74291.0
2025-01-22,4.09,4.02,4.23,3.99,105137.0
2025-01-23,4.07,4.05,4.21,4.02,77857.0
2025-01-24,4.05,4.06,4.17,3.97,90388.0
