date,open,close,high,low,volume,volume
2022-05-18,3.99,3.99,4.02,3.94,101837.0,101837.0
2022-05-19,3.95,3.99,4.0,3.93,82757.0,82757.0
2022-05-20,4.02,4.02,4.06,3.98,92167.0,92167.0
2022-05-23,4.03,4.11,4.14,4.0,151218.0,151218.0
2022-05-24,4.11,3.94,4.14,3.93,139817.0,139817.0
2022-05-25,3.91,3.99,4.0,3.91,72558.0,72558.0
2022-05-26,4.02,4.03,4.03,3.93,74384.0,74384.0
2022-05-27,4.06,4.0,4.06,3.96,68913.0,68913.0
2022-05-30,4.02,4.05,4.06,4.0,84515.0,84515.0
2022-05-31,4.05,4.07,4.08,4.01,66276.0,66276.0
2022-06-01,4.05,4.1,4.13,4.04,91678.0,91678.0
2022-06-02,4.11,4.19,4.2,4.07,122739.0,122739.0
2022-06-06,4.22,4.19,4.24,4.16,96232.0,96232.0
2022-06-07,4.2,4.18,4.2,4.11,113452.0,113452.0
2022-06-08,4.16,4.17,4.22,4.1,102094.0,102094.0
2022-06-09,4.19,4.11,4.19,4.09,79956.0,79956.0
2022-06-10,4.1,4.16,4.17,4.07,76406.0,76406.0
2022-06-13,4.14,4.18,4.2,4.12,79552.0,79552.0
2022-06-14,4.16,4.26,4.26,4.08,151135.0,151135.0
2022-06-15,4.36,4.22,4.37,4.22,200659.0,200659.0
2022-06-16,4.22,4.18,4.28,4.16,126929.0,126929.0
2022-06-17,4.15,4.38,4.41,4.13,339730.0,339730.0
2022-06-20,4.4,4.31,4.4,4.27,252613.0,252613.0
2022-06-21,4.29,4.26,4.33,4.21,148709.0,148709.0
2022-06-22,4.26,4.24,4.29,4.22,106261.0,106261.0
2022-06-23,4.22,4.34,4.35,4.22,147724.0,147724.0
2022-06-24,4.34,4.41,4.42,4.3,170500.0,170500.0
2022-06-27,4.42,4.6,4.62,4.39,297380.0,297380.0
2022-06-28,4.59,4.82,4.85,4.51,422862.0,422862.0
2022-06-29,4.85,5.3,5.3,4.78,968326.0,968326.0
2022-06-30,4.89,5.2,5.58,4.85,1214041.0,1214041.0
2022-07-01,5.06,4.81,5.14,4.77,590962.0,590962.0
2022-07-04,4.83,4.92,5.17,4.78,416836.0,416836.0
2022-07-05,4.83,4.72,4.91,4.67,370480.0,370480.0
2022-07-06,4.66,4.7,4.78,4.63,259802.0,259802.0
2022-07-07,4.72,4.71,4.74,4.6,306721.0,306721.0
2022-07-08,4.65,4.85,4.89,4.65,405512.0,405512.0
2022-07-11,4.86,4.71,4.86,4.65,253613.0,253613.0
2022-07-12,4.69,4.5,4.71,4.5,245863.0,245863.0
2022-07-13,4.52,4.62,4.65,4.52,164815.0,164815.0
2022-07-14,4.59,4.64,4.71,4.57,175273.0,175273.0
2022-07-15,4.65,4.7,4.88,4.63,309711.0,309711.0
2022-07-18,4.57,4.77,4.78,4.53,283100.0,283100.0
2022-07-19,4.75,4.84,4.91,4.72,267138.0,267138.0
2022-07-20,4.84,4.94,4.95,4.8,276114.0,276114.0
2022-07-21,4.94,4.82,4.95,4.8,230685.0,230685.0
2022-07-22,4.82,4.81,4.86,4.71,229586.0,229586.0
2022-07-25,4.77,4.69,4.84,4.68,165193.0,165193.0
2022-07-26,4.74,4.81,4.82,4.6,185442.0,185442.0
2022-07-27,4.76,4.99,5.01,4.72,482328.0,482328.0
2022-07-28,4.99,4.99,5.06,4.93,364765.0,364765.0
2022-07-29,5.0,5.11,5.38,4.99,559510.0,559510.0
2022-08-01,5.1,5.19,5.36,5.07,502044.0,502044.0
2022-08-02,5.16,5.03,5.17,4.92,497645.0,497645.0
2022-08-03,5.02,5.2,5.2,4.93,637836.0,637836.0
2022-08-04,5.2,5.49,5.72,5.01,1240749.0,1240749.0
