date,open,close,high,low,volume
2024-08-27,11.6230569,11.20581896,11.6230569,11.11641083,213754546.0
2024-08-28,11.14621354,11.20581896,11.29522709,11.05680541,119981138.0
2024-08-29,11.17601625,11.65285961,11.71246503,11.14621354,269064776.0
2024-08-30,3.91,3.91,3.95,3.89,2389016.0
2024-09-02,3.9,3.85,3.94,3.84,1771965.0
2024-09-03,3.83,3.91,3.92,3.83,1419011.0
2024-09-04,3.88,3.91,3.93,3.85,1175858.0
2024-09-05,3.9,3.87,3.92,3.85,1163743.0
2024-09-06,3.87,3.84,3.89,3.83,870383.0
2024-09-09,3.82,3.79,3.84,3.76,1304040.0
2024-09-10,3.79,3.82,3.83,3.75,1247334.0
2024-09-11,3.81,3.75,3.81,3.73,1108258.0
2024-09-12,3.76,3.7,3.78,3.7,1494761.0
2024-09-13,3.7,3.63,3.73,3.63,1409761.0
2024-09-18,3.64,3.61,3.65,3.56,1358658.0
2024-09-19,3.63,3.7,3.7,3.6,1574866.0
2024-09-20,3.7,3.74,3.74,3.68,1593842.0
2024-09-23,3.73,3.73,3.78,3.71,1237047.0
2024-09-24,3.75,3.84,3.84,3.72,2829123.0
2024-09-25,3.86,3.91,4.0,3.86,3540467.0
2024-09-26,3.92,4.02,4.02,3.87,2697865.0
2024-09-27,4.2,4.26,4.3,4.11,4688338.0
2024-09-30,4.38,4.58,4.6,4.3,7515877.0
2024-10-08,5.03,4.79,5.04,4.58,11800113.0
2024-10-09,4.7,4.32,4.7,4.31,7639002.0
2024-10-10,4.32,4.37,4.47,4.31,4392922.0
2024-10-11,4.34,4.2,4.36,4.16,3470451.0
2024-10-14,4.2,4.29,4.32,4.16,3035707.0
2024-10-15,4.28,4.16,4.29,4.16,2865785.0
2024-10-16,4.13,4.11,4.15,4.08,2766563.0
2024-10-17,4.12,4.05,4.18,4.04,2928727.0
2024-10-18,4.03,4.14,4.21,4.03,4520484.0
2024-10-21,4.18,4.18,4.27,4.15,5148474.0
2024-10-22,4.18,4.27,4.28,4.13,4614954.0
2024-10-23,4.29,4.36,4.5,4.23,7133299.0
2024-10-24,4.33,4.25,4.33,4.22,3516412.0
2024-10-25,4.26,4.47,4.5,4.25,7936286.0
2024-10-28,4.49,4.44,4.51,4.36,5690442.0
2024-10-29,4.45,4.38,4.46,4.37,4695907.0
2024-10-30,4.35,4.82,4.82,4.32,18394080.0
2024-10-31,5.01,5.3,5.3,4.86,28423798.0
2024-11-01,5.83,5.19,5.83,5.06,38438576.0
2024-11-04,5.01,5.12,5.33,5.0,18456066.0
2024-11-05,5.05,5.29,5.42,4.99,21266296.0
2024-11-06,5.3,5.13,5.34,5.11,15520873.0
2024-11-07,5.03,5.15,5.18,4.95,13774070.0
2024-11-08,5.2,5.24,5.35,5.12,16146308.0
2024-11-11,5.24,5.35,5.39,5.13,14491336.0
2024-11-12,5.36,5.2,5.43,5.16,11313185.0
2024-11-13,5.15,5.12,5.18,5.03,7770759.0
2024-11-14,5.09,4.93,5.11,4.92,7445468.0
2024-11-15,4.9,4.92,5.07,4.89,7318080.0
2024-11-18,4.97,4.8,5.05,4.76,7089248.0
2024-11-19,4.78,4.84,4.85,4.69,6757096.0
2024-11-20,4.82,4.82,4.84,4.76,5162993.0
2024-11-21,4.8,4.81,4.88,4.76,5615149.0
2024-11-22,4.78,4.59,4.85,4.57,6517430.0
2024-11-25,4.57,4.55,4.62,4.47,4856780.0
2024-11-26,4.52,4.53,4.59,4.51,3287319.0
2024-11-27,4.53,4.65,4.65,4.47,5094796.0
2024-11-28,4.67,4.58,4.67,4.58,3689136.0
2024-11-29,4.57,4.68,4.72,4.56,5439051.0
2024-12-02,4.65,4.72,4.73,4.63,4649693.0
2024-12-03,4.7,4.69,4.72,4.64,3872750.0
2024-12-04,4.68,4.61,4.72,4.59,3536595.0
2024-12-05,4.6,4.6,4.63,4.57,2887252.0
2024-12-06,4.6,4.71,4.73,4.57,5267147.0
2024-12-09,4.69,4.75,4.78,4.66,5057461.0
2024-12-10,4.87,4.91,5.05,4.8,10194967.0
2024-12-11,4.92,5.12,5.13,4.88,11067945.0
2024-12-12,5.11,5.05,5.11,4.98,8000737.0
2024-12-13,5.01,5.01,5.13,4.98,6856425.0
2024-12-16,5.01,4.97,5.07,4.93,4801873.0
2024-12-17,4.96,5.01,5.1,4.94,5862434.0
2024-12-18,5.03,5.05,5.15,4.98,6311353.0
2024-12-19,5.0,5.17,5.19,4.98,8950896.0
2024-12-20,5.16,5.07,5.16,5.05,6169255.0
2024-12-23,5.07,5.14,5.32,5.07,9585764.0
2024-12-24,5.15,5.19,5.22,5.06,6689275.0
2024-12-25,5.2,5.12,5.2,5.04,4979767.0
2024-12-26,5.1,5.17,5.19,5.09,3882199.0
2024-12-27,5.17,5.16,5.28,5.14,4825000.0
2024-12-30,5.16,5.19,5.24,5.13,4034284.0
2024-12-31,5.19,5.03,5.21,5.02,4578949.0
2025-01-02,5.03,4.95,5.11,4.91,5877025.0
2025-01-03,4.96,4.88,5.05,4.85,4899070.0
2025-01-06,4.89,4.89,4.96,4.81,3678390.0
2025-01-07,4.92,5.07,5.15,4.92,6536136.0
2025-01-08,5.02,4.95,5.03,4.82,5279089.0
2025-01-09,4.93,4.9,4.96,4.89,3043715.0
2025-01-10,4.92,4.77,4.93,4.77,3585931.0
2025-01-13,4.73,4.81,4.86,4.7,2754081.0
2025-01-14,4.79,4.97,4.98,4.79,3558432.0
2025-01-15,4.96,4.86,4.96,4.85,2621440.0
2025-01-16,4.89,4.95,4.97,4.87,2999260.0
2025-01-17,4.92,4.92,4.98,4.9,2080843.0
