date,open,close,high,low,volume,volume.1
2022-05-19,6.721224996369312,6.744725783069904,6.744725783069904,6.697724209668721,91375.0,91375.0
2022-05-20,6.721224996369312,6.803477749821384,6.838728929872272,6.721224996369312,116443.0,116443.0
2022-05-23,6.81522814317168,6.826978536521976,6.838728929872272,6.779976963120792,102807.0,102807.0
2022-05-24,6.826978536521976,6.674223422968128,6.87398010992316,6.674223422968128,135084.0,135084.0
2022-05-25,6.674223422968128,6.721224996369312,6.732975389719608,6.638972242917241,83573.0,83573.0
2022-05-26,6.744725783069904,6.768226569770496,6.791727356471088,6.674223422968128,92000.0,92000.0
2022-05-27,6.791727356471088,6.744725783069904,6.81522814317168,6.697724209668721,86376.0,86376.0
2022-05-30,6.7564761764202,6.803477749821384,6.826978536521976,6.744725783069904,105735.0,105735.0
2022-05-31,6.779976963120792,6.838728929872272,6.850479323222568,6.744725783069904,111731.0,111731.0
2022-06-01,6.826978536521976,6.862229716572864,6.87398010992316,6.791727356471088,114412.0,114412.0
2022-06-02,6.826978536521976,6.967983256725527,6.979733650075825,6.826978536521976,131962.0,131962.0
2022-06-06,6.967983256725527,7.003234436776416,7.014984830126712,6.909231289974048,125080.0,125080.0
2022-06-07,6.979733650075825,7.038485616827304,7.097237583578784,6.956232863375232,131129.0,131129.0
2022-06-08,7.026735223477009,7.073736796878191,7.097237583578784,6.99148404342612,105630.0,105630.0
2022-06-09,7.073736796878191,7.1912407303811525,7.214741517081744,7.038485616827304,177243.0,177243.0
2022-06-10,7.155989550330264,7.261743090482928,7.273493483833224,7.120738370279375,270232.0,270232.0
2022-06-13,7.1912407303811525,7.085487190228489,7.214741517081744,7.061986403527896,138871.0,138871.0
2022-06-14,7.085487190228489,7.308744663884112,7.332245450584704,7.038485616827304,163739.0,163739.0
2022-06-15,7.28524387718352,7.532002137539736,7.661256464392991,7.273493483833224,341410.0,341410.0
2022-06-16,7.437998990737368,7.238242303782336,7.437998990737368,7.238242303782336,218280.0,218280.0
2022-06-17,7.238242303782336,7.28524387718352,7.308744663884112,7.16773994368056,131416.0,131416.0
2022-06-20,7.261743090482928,7.28524387718352,7.332245450584704,7.22649191043204,132166.0,132166.0
