date,open,close,high,low,volume
2024-08-27,597.21860204,596.4753306,597.96187348,590.15752336,30961294.0
2024-08-28,596.10369488,599.07678064,602.0498664,592.38733768,26094380.0
2024-08-29,596.84696632,590.15752336,599.07678064,590.15752336,42778804.0
2024-08-30,15.76,16.12,16.25,15.35,733718.0
2024-09-02,16.16,16.31,16.58,16.12,629369.0
2024-09-03,16.31,16.38,16.48,16.21,291358.0
2024-09-04,16.45,16.35,16.45,16.18,275798.0
2024-09-05,16.36,16.43,16.48,16.23,263498.0
2024-09-06,16.48,16.13,16.59,16.12,315382.0
2024-09-09,15.77,15.24,15.77,15.16,887767.0
2024-09-10,15.43,15.29,15.43,15.07,435705.0
2024-09-11,15.2,15.57,15.6,15.15,345979.0
2024-09-12,15.5,15.5,15.79,15.43,264820.0
2024-09-13,15.53,15.28,15.59,15.23,361965.0
2024-09-18,15.23,15.84,15.9,15.2,534426.0
2024-09-19,15.83,15.68,16.17,15.64,614495.0
2024-09-20,15.73,15.85,15.95,15.56,398991.0
2024-09-23,15.84,16.24,16.31,15.83,508098.0
2024-09-24,16.37,16.67,16.71,16.09,685346.0
2024-09-25,16.86,16.7,17.18,16.63,719914.0
2024-09-26,16.7,17.19,17.19,16.62,714270.0
2024-09-27,17.49,17.82,17.93,17.33,852418.0
2024-09-30,18.42,18.88,19.2,18.02,2488476.0
2024-10-08,20.76,19.42,20.76,19.0,2542514.0
2024-10-09,19.08,17.93,19.08,17.93,1974257.0
2024-10-10,17.93,18.58,19.1,17.93,1366300.0
2024-10-11,18.4,17.91,18.52,17.75,844158.0
2024-10-14,18.0,18.66,18.66,18.0,1229661.0
2024-10-15,18.67,18.28,18.75,18.26,711403.0
2024-10-16,18.08,18.17,18.43,18.02,628693.0
2024-10-17,18.15,17.73,18.32,17.68,747984.0
2024-10-18,17.66,18.0,18.25,17.55,1044732.0
2024-10-21,18.0,17.76,18.15,17.61,849676.0
2024-10-22,17.75,17.8,17.97,17.62,705700.0
2024-10-23,17.81,17.7,17.87,17.65,682610.0
2024-10-24,17.61,17.44,17.61,17.26,636870.0
2024-10-25,17.46,17.45,17.71,17.38,681192.0
2024-10-28,17.45,17.82,17.84,17.28,813140.0
2024-10-29,17.9,17.66,17.95,17.53,582910.0
2024-10-30,17.56,17.51,17.95,17.51,508974.0
2024-10-31,17.66,18.25,18.56,17.66,1523031.0
2024-11-01,18.21,18.74,18.94,18.1,1458691.0
2024-11-04,18.8,18.81,18.87,18.46,800374.0
2024-11-05,18.84,18.84,18.9,18.51,1011371.0
2024-11-06,18.87,18.54,19.12,18.46,1070595.0
2024-11-07,18.42,18.84,18.84,18.36,821436.0
2024-11-08,18.91,18.5,19.04,18.4,1009750.0
2024-11-11,18.5,18.58,18.59,18.1,811580.0
2024-11-12,18.6,18.25,18.83,18.17,772939.0
2024-11-13,18.19,18.53,18.58,18.19,718481.0
2024-11-14,18.57,18.5,18.86,18.36,937737.0
2024-11-15,18.44,18.23,18.7,18.21,626979.0
2024-11-18,18.24,17.83,18.38,17.73,904452.0
2024-11-19,17.76,17.89,17.96,17.62,501315.0
2024-11-20,17.89,17.85,17.92,17.74,359085.0
2024-11-21,17.8,17.74,17.91,17.65,340332.0
2024-11-22,17.74,17.28,17.85,17.27,533958.0
2024-11-25,17.28,17.12,17.7,17.02,507616.0
2024-11-26,17.16,17.05,17.23,16.99,324947.0
2024-11-27,17.07,17.36,17.37,16.97,405571.0
2024-11-28,17.4,17.29,17.45,17.13,429680.0
2024-11-29,17.33,17.48,17.65,17.25,590493.0
2024-12-02,17.57,17.34,17.58,17.24,805648.0
2024-12-03,17.35,17.09,17.39,16.85,949284.0
2024-12-04,17.03,16.91,17.13,16.85,503938.0
2024-12-05,16.88,16.82,16.92,16.68,526989.0
2024-12-06,16.82,16.89,17.0,16.76,534512.0
2024-12-09,16.9,16.86,17.02,16.76,482584.0
2024-12-10,17.25,16.91,17.38,16.89,791972.0
2024-12-11,16.92,16.96,17.0,16.85,416884.0
2024-12-12,16.91,17.02,17.04,16.83,513951.0
2024-12-13,16.99,16.56,16.99,16.53,796090.0
2024-12-16,16.57,16.38,16.67,16.33,498875.0
2024-12-17,16.4,16.5,16.65,16.35,437310.0
2024-12-18,16.52,16.48,16.72,16.4,492483.0
2024-12-19,16.36,16.49,16.52,16.2,353762.0
2024-12-20,16.49,16.12,16.52,16.1,754342.0
2024-12-23,16.09,16.32,16.5,16.08,726564.0
2024-12-24,16.31,16.41,16.48,16.27,357518.0
2024-12-25,16.42,16.4,16.48,16.31,283883.0
2024-12-26,16.36,16.7,16.72,16.35,594926.0
2024-12-27,16.71,16.63,16.77,16.58,423688.0
2024-12-30,16.6,16.68,16.74,16.55,418518.0
2024-12-31,16.66,16.48,16.75,16.48,515155.0
2025-01-02,16.48,15.77,16.48,15.69,853894.0
2025-01-03,15.85,15.6,16.0,15.55,534033.0
2025-01-06,15.6,15.58,15.71,15.42,454873.0
2025-01-07,15.59,15.52,15.64,15.43,393682.0
2025-01-08,15.57,15.57,15.71,15.26,573354.0
2025-01-09,15.51,15.37,15.56,15.32,357776.0
2025-01-10,15.42,15.44,15.71,15.38,467712.0
2025-01-13,15.39,15.31,15.7,15.23,384318.0
2025-01-14,15.31,15.8,15.85,15.3,590312.0
2025-01-15,15.8,15.4,15.8,15.38,543389.0
2025-01-16,15.49,15.54,15.8,15.44,542228.0
2025-01-17,15.49,15.42,15.54,15.31,426413.0
2025-01-20,15.5,15.92,16.06,15.5,963356.0
2025-01-21,16.05,16.21,16.23,15.88,629239.0
2025-01-22,16.21,16.1,16.33,16.0,479082.0
2025-01-23,16.21,16.07,16.26,16.02,421624.0
2025-01-24,16.06,16.2,16.29,16.01,361406.0
2025-01-27,16.29,16.1,16.34,16.1,302234.0
2025-02-05,16.1,15.81,16.17,15.78,450016.0
2025-02-06,15.79,15.76,15.87,15.58,553644.0
2025-02-07,15.78,16.75,16.8,15.64,1304535.0
2025-02-10,16.71,16.99,17.05,16.62,983276.0
2025-02-11,16.98,16.88,17.06,16.84,492631.0
2025-02-12,16.84,16.99,17.12,16.76,507705.0
2025-02-13,17.0,16.96,17.2,16.9,580842.0
2025-02-14,16.99,17.46,17.48,16.98,1061950.0
2025-02-17,17.45,17.36,17.52,17.13,705108.0
2025-02-18,17.32,17.04,17.46,16.93,703328.0
2025-02-19,17.07,17.45,17.57,17.04,857545.0
2025-02-20,17.48,17.65,17.7,17.29,793701.0
2025-02-21,17.6,17.68,17.76,17.24,979194.0
2025-02-24,17.7,17.84,17.95,17.65,695859.0
2025-02-25,17.72,17.9,18.18,17.61,805857.0
2025-02-26,17.88,17.79,18.18,17.73,661486.0
2025-02-27,17.76,18.02,18.13,17.71,814638.0
2025-02-28,17.93,18.2,18.5,17.91,1371673.0
2025-03-03,18.25,18.8,19.38,18.25,1514306.0
2025-03-04,18.7,18.84,18.95,18.52,695432.0
2025-03-05,19.45,19.68,20.0,19.38,2198570.0
2025-03-06,19.45,19.66,19.76,19.2,1336008.0
2025-03-07,19.64,19.86,19.96,19.41,939235.0
2025-03-10,20.2,20.47,20.55,20.0,2106416.0
2025-03-11,20.27,20.54,20.75,20.23,1278629.0
2025-03-12,20.5,20.16,20.73,20.15,1069072.0
2025-03-13,20.05,20.04,20.18,19.85,925549.0
2025-03-14,20.04,20.49,20.58,20.04,1210653.0
2025-03-17,20.48,20.43,20.59,20.19,1092036.0
2025-03-18,20.48,19.92,20.48,19.74,1121807.0
2025-03-19,19.75,20.0,20.09,19.73,656803.0
2025-03-20,20.3,19.85,20.55,19.8,796322.0
2025-03-21,19.85,19.59,19.95,19.54,541886.0
2025-03-24,19.7,19.96,20.14,19.63,617320.0
2025-03-25,20.0,19.56,20.06,19.53,545097.0
2025-03-26,19.6,19.29,19.65,19.05,751218.0
2025-03-27,19.2,19.25,19.33,19.1,317038.0
2025-03-28,19.28,19.25,19.48,19.11,432751.0
2025-03-31,19.23,19.07,19.28,18.93,404810.0
2025-04-01,19.15,18.93,19.2,18.83,372331.0
2025-04-02,18.89,19.36,19.44,18.88,535948.0
2025-04-03,19.2,19.1,19.32,18.89,411313.0
2025-04-07,18.15,18.0,18.45,17.49,1211637.0
2025-04-08,18.2,18.55,18.55,17.8,1231862.0
2025-04-09,18.39,19.12,19.12,18.15,1088675.0
2025-04-10,19.4,19.1,19.41,18.8,801014.0
2025-04-11,18.91,19.31,19.39,18.91,482423.0
2025-04-14,19.31,18.89,19.39,18.81,659575.0
2025-04-15,18.89,18.96,18.98,18.5,498659.0
2025-04-16,18.95,19.1,19.1,18.43,596409.0
2025-04-17,18.95,19.06,19.16,18.83,433571.0
2025-04-18,19.05,19.19,19.23,18.8,364503.0
2025-04-21,19.08,19.23,19.4,18.91,381040.0
2025-04-22,19.23,18.95,19.23,18.94,330581.0
2025-04-23,19.01,19.4,19.64,18.98,719919.0
2025-04-24,19.42,19.05,19.65,19.03,428221.0
2025-04-25,19.2,19.09,19.24,18.96,294041.0
2025-04-28,19.09,19.05,19.38,19.0,290181.0
2025-04-29,18.96,19.19,19.25,18.96,344705.0
2025-04-30,19.48,18.89,19.56,18.88,704212.0
2025-05-06,19.18,19.68,19.75,19.07,797109.0
2025-05-07,20.1,19.69,20.1,19.51,524204.0
2025-05-08,19.57,19.41,19.57,19.35,416313.0
2025-05-09,19.41,19.72,19.8,19.37,520687.0
2025-05-12,19.78,20.0,20.16,19.7,612425.0
2025-05-13,20.09,19.92,20.19,19.81,442906.0
2025-05-14,19.87,19.58,19.87,19.33,703918.0
2025-05-15,19.53,19.2,19.6,19.15,579659.0
2025-05-16,19.2,19.3,19.4,19.12,307282.0
2025-05-19,19.3,19.18,19.42,19.1,380042.0
2025-05-20,19.19,18.98,19.25,18.85,580140.0
2025-05-21,18.98,19.01,19.1,18.93,352177.0
2025-05-22,19.01,19.07,19.23,18.94,357665.0
2025-05-23,19.13,18.91,19.3,18.86,453618.0
2025-05-26,18.84,18.66,18.88,18.5,491582.0
2025-05-27,18.66,18.41,18.7,18.41,290435.0
2025-05-28,18.47,18.5,18.63,18.44,241774.0
2025-05-29,18.54,18.75,18.92,18.51,394993.0
2025-05-30,18.76,18.83,18.88,18.57,321981.0
2025-06-03,19.13,18.42,19.13,18.34,678244.0
2025-06-04,18.45,18.3,18.45,18.21,455616.0
2025-06-05,18.3,18.25,18.34,18.13,397261.0
2025-06-06,18.3,18.47,18.6,18.25,411018.0
2025-06-09,18.39,18.32,18.55,18.3,493317.0
2025-06-10,18.35,18.18,18.52,18.1,347947.0
2025-06-11,17.98,17.91,18.05,17.82,329087.0
2025-06-12,17.9,17.8,17.94,17.72,261777.0
2025-06-13,17.77,17.79,17.87,17.66,332721.0
2025-06-16,17.77,17.81,17.9,17.7,339137.0
2025-06-17,17.89,18.03,18.17,17.88,462329.0
2025-06-18,18.01,17.78,18.1,17.76,358979.0
2025-06-19,17.79,17.44,17.81,17.38,469443.0
2025-06-20,17.44,17.49,17.58,17.32,222382.0
2025-06-23,17.4,17.66,17.7,17.32,302223.0
2025-06-24,17.69,18.0,18.06,17.68,474206.0
2025-06-25,18.05,18.01,18.07,17.86,432866.0
2025-06-26,18.0,17.91,18.13,17.87,397516.0
2025-06-27,17.83,17.93,18.09,17.78,341347.0
2025-06-30,17.93,17.95,18.02,17.88,263715.0
2025-07-01,17.95,17.73,17.96,17.64,433345.0
2025-07-02,17.8,18.2,18.39,17.73,722438.0
2025-07-03,18.2,18.16,18.21,18.07,300095.0
2025-07-04,18.16,18.23,18.3,18.05,334470.0
2025-07-07,18.25,18.35,18.38,18.1,339773.0
2025-07-08,18.4,19.07,19.08,18.36,1054008.0
2025-07-09,18.99,19.11,19.21,18.89,661952.0
2025-07-10,19.12,18.92,19.27,18.92,636371.0
2025-07-11,18.99,18.83,19.1,18.83,484331.0
2025-07-14,18.83,18.74,18.95,18.7,360942.0
2025-07-15,18.74,18.9,18.95,18.73,432029.0
2025-07-16,18.83,18.71,18.89,18.63,327156.0
2025-07-17,18.69,18.84,18.94,18.66,321020.0
2025-07-18,18.88,19.01,19.07,18.71,416451.0
2025-07-21,19.7,19.52,19.8,19.24,1237333.0
2025-07-22,20.0,21.22,21.47,20.0,3974293.0
2025-07-23,21.4,20.09,21.4,20.02,2676347.0
2025-07-24,19.81,20.35,20.48,19.68,1678670.0
2025-07-25,20.28,19.93,20.28,19.8,1104482.0
2025-07-28,19.86,19.97,19.99,19.69,889360.0
2025-07-29,19.95,20.2,20.32,19.8,945330.0
2025-07-30,20.16,20.21,20.44,20.06,774550.0
2025-07-31,20.2,19.94,20.33,19.85,763116.0
2025-08-01,19.85,19.78,19.98,19.7,458851.0
2025-08-04,19.77,19.69,19.9,19.61,445473.0
2025-08-05,19.68,19.64,19.74,19.56,522179.0
2025-08-06,19.71,20.02,20.05,19.64,644222.0
2025-08-07,20.02,20.37,20.5,19.81,1048648.0
2025-08-08,20.4,21.04,21.26,20.4,1659937.0
2025-08-11,21.03,21.0,21.11,20.9,686485.0
2025-08-12,20.99,20.84,21.03,20.81,482115.0
2025-08-13,20.84,20.83,21.01,20.76,652741.0
2025-08-14,20.83,20.9,21.25,20.71,697076.0
2025-08-15,20.82,21.0,21.26,20.66,725016.0
2025-08-18,21.08,20.7,21.1,20.7,943391.0
2025-08-19,20.72,20.22,20.99,20.15,948609.0
2025-08-20,20.28,20.85,20.85,20.2,780095.0
2025-08-21,20.99,21.0,21.14,20.8,653994.0
2025-08-22,21.4,21.3,21.63,21.21,965285.0
2025-08-25,21.32,21.63,21.63,21.22,962676.0
2025-08-26,21.63,21.54,21.71,21.4,583416.0
2025-08-27,21.5,21.3,22.0,21.3,908664.0
2025-08-28,21.23,21.23,21.48,20.88,805162.0
2025-08-29,21.45,21.03,21.62,21.01,993787.0
2025-09-01,21.2,21.16,21.48,20.9,993754.0
2025-09-02,21.18,20.95,21.32,20.71,654638.0
2025-09-03,20.97,20.8,21.38,20.53,578501.0
2025-09-04,20.66,20.27,20.7,20.0,874029.0
2025-09-05,20.31,20.67,20.85,20.21,644124.0
2025-09-08,20.68,20.92,21.0,20.41,763067.0
2025-09-09,20.88,21.28,21.45,20.77,852322.0
2025-09-10,21.36,21.15,21.39,21.06,397835.0
