date,open,close,high,low,volume,volume
2022-05-18,4.48,4.9,4.9,4.46,561299.0,561299.0
2022-05-19,5.05,5.39,5.39,4.97,1071237.0,1071237.0
2022-05-20,5.64,5.3,5.85,5.25,1936082.0,1936082.0
2022-05-23,5.32,5.27,5.44,5.18,1045344.0,1045344.0
2022-05-24,5.22,5.03,5.27,5.02,876730.0,876730.0
2022-05-25,5.04,5.06,5.13,4.99,619752.0,619752.0
2022-05-26,5.06,5.06,5.09,4.9,580813.0,580813.0
2022-05-27,5.09,5.35,5.57,4.99,1725866.0,1725866.0
2022-05-30,5.33,5.32,5.77,5.08,1596786.0,1596786.0
2022-05-31,5.23,5.17,5.3,5.12,906581.0,906581.0
2022-06-01,5.15,5.08,5.22,5.05,557976.0,557976.0
2022-06-02,5.04,5.06,5.09,5.0,376705.0,376705.0
2022-06-06,5.05,5.17,5.18,5.01,535604.0,535604.0
2022-06-07,5.18,5.46,5.69,5.14,1535837.0,1535837.0
2022-06-08,5.47,6.01,6.01,5.4,1730805.0,1730805.0
2022-06-09,6.15,5.63,6.34,5.62,1908964.0,1908964.0
2022-06-10,5.6,5.67,5.79,5.5,1344245.0,1344245.0
2022-06-13,5.58,6.01,6.2,5.55,1667620.0,1667620.0
2022-06-14,5.8,5.89,5.92,5.73,970372.0,970372.0
2022-06-15,6.07,6.09,6.4,5.95,1577429.0,1577429.0
2022-06-16,6.18,6.7,6.7,6.15,2395846.0,2395846.0
2022-06-17,6.6,6.44,6.66,6.31,2052025.0,2052025.0
2022-06-20,6.24,6.39,6.65,5.98,1806441.0,1806441.0
2022-06-21,6.15,6.06,6.25,6.01,916478.0,916478.0
2022-06-22,6.02,5.87,6.18,5.85,833182.0,833182.0
2022-06-23,5.91,6.02,6.02,5.76,750720.0,750720.0
2022-06-24,6.04,5.91,6.07,5.89,508470.0,508470.0
2022-06-27,5.88,5.95,6.02,5.84,595873.0,595873.0
2022-06-28,5.9,5.87,5.91,5.76,558648.0,558648.0
2022-06-29,5.85,5.67,5.96,5.66,683907.0,683907.0
2022-06-30,5.66,5.79,5.93,5.66,617058.0,617058.0
2022-07-01,5.75,5.6,5.75,5.59,525945.0,525945.0
2022-07-04,5.59,5.9,5.99,5.52,750336.0,750336.0
2022-07-05,5.9,5.77,5.96,5.7,457985.0,457985.0
2022-07-06,5.82,5.63,5.83,5.6,409714.0,409714.0
2022-07-07,5.6,5.75,5.86,5.54,542057.0,542057.0
2022-07-08,5.7,5.62,5.73,5.62,332980.0,332980.0
2022-07-11,5.61,5.35,5.61,5.33,544815.0,544815.0
2022-07-12,5.36,5.34,5.5,5.33,339981.0,339981.0
2022-07-13,5.3,5.31,5.4,5.21,248805.0,248805.0
2022-07-14,5.35,5.25,5.37,5.22,267463.0,267463.0
2022-07-15,5.12,5.03,5.21,5.02,436291.0,436291.0
2022-07-18,5.09,5.2,5.23,5.03,353482.0,353482.0
2022-07-19,5.2,5.24,5.28,5.15,275874.0,275874.0
2022-07-20,5.26,5.23,5.32,5.21,259468.0,259468.0
2022-07-21,5.2,5.18,5.29,5.16,230091.0,230091.0
2022-07-22,5.18,5.12,5.24,5.09,241324.0,241324.0
2022-07-25,5.12,5.08,5.15,5.05,185440.0,185440.0
2022-07-26,5.09,5.22,5.27,5.08,287385.0,287385.0
2022-07-27,5.21,5.15,5.24,5.14,193934.0,193934.0
2022-07-28,5.19,5.17,5.26,5.16,255929.0,255929.0
2022-07-29,5.2,5.07,5.22,5.06,258292.0,258292.0
2022-08-01,5.05,4.97,5.05,4.96,247990.0,247990.0
2022-08-02,4.89,4.68,4.91,4.6,400476.0,400476.0
2022-08-03,4.65,4.66,4.83,4.64,245770.0,245770.0
2022-08-04,4.71,4.77,4.79,4.68,213367.0,213367.0
2022-08-05,4.77,4.78,4.9,4.66,570825.0,570825.0
2022-08-08,4.69,4.7,4.74,4.67,300587.0,300587.0
2022-08-09,4.71,4.64,4.72,4.64,242041.0,242041.0
2022-08-10,4.66,4.58,4.67,4.53,311671.0,311671.0
2022-08-11,4.61,4.7,4.75,4.6,428775.0,428775.0
2022-08-12,4.71,4.74,4.77,4.61,331185.0,331185.0
2022-08-15,4.71,4.68,4.72,4.65,254481.0,254481.0
2022-08-16,4.71,4.63,4.74,4.61,329745.0,329745.0
2022-08-17,4.63,4.71,4.73,4.54,509401.0,509401.0
2022-08-18,4.69,4.59,4.69,4.58,347076.0,347076.0
2022-08-19,4.59,4.7,4.82,4.59,641115.0,641115.0
2022-08-22,4.68,4.64,4.69,4.57,450564.0,450564.0
2022-08-23,4.62,4.56,4.62,4.55,432840.0,432840.0
2022-08-24,4.56,4.4,4.58,4.38,495323.0,495323.0
2022-08-25,4.39,4.39,4.42,4.29,327122.0,327122.0
2022-08-26,4.4,4.43,4.53,4.39,369188.0,369188.0
2022-08-29,4.34,4.47,4.5,4.31,262575.0,262575.0
2022-08-30,4.45,4.57,4.59,4.44,337643.0,337643.0
2022-08-31,4.57,4.58,4.72,4.54,551342.0,551342.0
2022-09-01,4.57,4.51,4.68,4.5,374366.0,374366.0
2022-09-02,4.5,4.54,4.57,4.44,288777.0,288777.0
2022-09-05,4.52,4.47,4.55,4.42,241571.0,241571.0
2022-09-06,4.45,4.53,4.54,4.43,258492.0,258492.0
2022-09-07,4.54,4.48,4.56,4.46,181945.0,181945.0
2022-09-08,4.49,4.44,4.56,4.44,218080.0,218080.0
2022-09-09,4.43,4.51,4.54,4.42,274781.0,274781.0
2022-09-13,4.52,4.75,4.84,4.51,836276.0,836276.0
2022-09-14,4.64,4.71,4.77,4.62,435675.0,435675.0
2022-09-15,4.71,4.75,4.86,4.68,643269.0,643269.0
2022-09-16,4.76,4.53,4.76,4.52,439326.0,439326.0
2022-09-19,4.52,4.47,4.55,4.39,277906.0,277906.0
2022-09-20,4.48,4.48,4.55,4.43,233539.0,233539.0
2022-09-21,4.47,4.52,4.54,4.32,335106.0,335106.0
2022-09-22,4.5,4.39,4.54,4.38,312446.0,312446.0
2022-09-23,4.38,4.19,4.39,4.18,402591.0,402591.0
2022-09-26,4.11,4.07,4.18,4.07,256240.0,256240.0
2022-09-27,4.13,4.32,4.34,4.09,485776.0,485776.0
2022-09-28,4.31,4.16,4.33,4.16,309581.0,309581.0
2022-09-29,4.23,4.08,4.28,4.06,349666.0,349666.0
2022-09-30,4.09,4.05,4.13,4.04,229627.0,229627.0
2022-10-10,4.06,3.92,4.09,3.91,263610.0,263610.0
2022-10-11,3.9,3.95,3.95,3.79,342171.0,342171.0
2022-10-12,3.91,4.02,4.03,3.86,262329.0,262329.0
2022-10-13,4.02,4.05,4.12,4.0,285734.0,285734.0
2022-10-14,4.06,4.46,4.46,4.05,457604.0,457604.0
2022-10-17,4.58,4.65,4.9,4.48,1593570.0,1593570.0
2022-10-18,4.6,4.56,4.65,4.49,891532.0,891532.0
2022-10-19,4.57,4.62,4.73,4.52,947527.0,947527.0
2022-10-20,4.56,4.54,4.66,4.52,619292.0,619292.0
2022-10-21,4.53,4.66,4.73,4.49,885248.0,885248.0
2022-10-24,4.68,4.46,4.7,4.44,767567.0,767567.0
2022-10-25,4.39,4.28,4.43,4.25,602679.0,602679.0
2022-10-26,4.33,4.5,4.71,4.33,1200718.0,1200718.0
