date,open,close,high,low,volume,volume
2022-05-18,48.3,48.83,50.89,47.5,32061.0,32061.0
2022-05-19,47.97,50.1,50.57,47.06,15764.0,15764.0
2022-05-20,50.42,52.11,52.33,49.99,12762.0,12762.0
2022-05-23,53.0,50.5,53.07,49.9,10216.0,10216.0
2022-05-24,50.58,48.59,51.95,48.51,14094.0,14094.0
2022-05-25,48.27,48.83,49.9,47.19,14541.0,14541.0
2022-05-26,48.88,49.27,50.49,47.77,12293.0,12293.0
2022-05-27,49.0,50.4,51.05,49.0,9986.0,9986.0
2022-05-30,51.79,50.8,51.79,49.71,6921.0,6921.0
2022-05-31,50.98,53.48,53.5,49.98,17032.0,17032.0
2022-06-01,53.4,53.2,54.25,52.4,27696.0,27696.0
2022-06-02,52.73,55.95,56.2,52.73,17789.0,17789.0
2022-06-06,56.41,57.52,58.0,55.07,21556.0,21556.0
2022-06-07,57.17,55.7,57.87,55.18,12215.0,12215.0
2022-06-08,56.0,55.0,56.36,53.85,13001.0,13001.0
2022-06-09,54.01,53.0,54.98,52.7,13003.0,13003.0
2022-06-10,51.62,54.8,55.29,51.62,13589.0,13589.0
2022-06-13,54.31,55.16,56.36,54.24,9122.0,9122.0
2022-06-14,54.55,53.77,54.96,51.89,10108.0,10108.0
2022-06-15,53.8,52.94,54.67,52.77,9377.0,9377.0
2022-06-16,53.26,53.5,54.36,52.5,8569.0,8569.0
2022-06-17,53.33,55.0,55.67,53.03,11829.0,11829.0
2022-06-20,55.36,55.02,55.95,53.73,14970.0,14970.0
2022-06-21,59.0,54.2,59.0,53.81,34852.0,34852.0
2022-06-22,54.8,52.41,55.35,52.1,20939.0,20939.0
2022-06-23,52.37,55.71,56.15,51.99,20349.0,20349.0
2022-06-24,55.88,57.12,57.8,54.8,17195.0,17195.0
2022-06-27,57.0,57.4,58.34,55.0,15909.0,15909.0
2022-06-28,59.0,63.0,63.14,58.0,59284.0,59284.0
2022-06-29,64.76,69.3,69.3,64.0,94952.0,94952.0
2022-06-30,71.0,68.6,72.57,65.5,80437.0,80437.0
2022-07-01,68.59,72.58,73.21,67.57,51386.0,51386.0
2022-07-04,73.0,72.08,75.3,70.32,60119.0,60119.0
2022-07-05,72.76,69.18,74.63,68.48,48687.0,48687.0
2022-07-06,69.2,70.38,71.0,68.16,26328.0,26328.0
2022-07-07,70.3,73.73,75.3,70.18,65732.0,65732.0
2022-07-08,74.14,73.49,76.8,72.55,40250.0,40250.0
2022-07-11,72.5,69.5,73.36,68.68,29542.0,29542.0
2022-07-12,69.37,66.5,69.47,65.5,32793.0,32793.0
2022-07-13,66.66,66.51,67.4,65.0,19061.0,19061.0
2022-07-14,66.5,71.81,73.1,66.24,36299.0,36299.0
2022-07-15,71.63,72.15,74.18,71.01,30964.0,30964.0
2022-07-18,72.16,70.46,72.67,69.61,19229.0,19229.0
2022-07-19,70.7,70.88,72.5,67.77,18494.0,18494.0
2022-07-20,70.89,71.42,73.44,69.13,21407.0,21407.0
2022-07-21,71.6,70.55,73.53,70.05,18922.0,18922.0
2022-07-22,71.34,69.2,71.34,68.22,19749.0,19749.0
2022-07-25,68.5,65.84,69.0,65.32,26572.0,26572.0
2022-07-26,65.48,66.41,66.77,64.06,19777.0,19777.0
2022-07-27,66.16,69.99,70.4,65.0,24511.0,24511.0
2022-07-28,69.91,72.67,73.53,69.0,28695.0,28695.0
2022-07-29,72.4,71.47,73.97,71.22,22827.0,22827.0
2022-08-01,71.56,77.12,77.4,70.31,47297.0,47297.0
2022-08-02,77.0,74.94,77.91,73.5,34340.0,34340.0
2022-08-03,76.0,71.94,77.67,71.0,28684.0,28684.0
2022-08-04,72.47,68.15,72.47,66.2,42271.0,42271.0
2022-08-05,68.31,70.29,70.81,68.14,27065.0,27065.0
2022-08-08,69.8,69.9,70.47,67.0,20564.0,20564.0
2022-08-09,69.95,68.8,72.35,68.3,19785.0,19785.0
2022-08-10,68.74,67.28,69.1,66.71,26667.0,26667.0
2022-08-11,67.98,66.96,68.3,65.68,20821.0,20821.0
2022-08-12,67.5,65.24,69.27,65.0,23880.0,23880.0
2022-08-15,65.1,66.79,67.88,64.0,25581.0,25581.0
2022-08-16,66.6,65.3,69.2,64.78,40374.0,40374.0
2022-08-17,65.6,62.91,65.7,62.58,36371.0,36371.0
2022-08-18,62.94,63.47,64.5,62.63,27653.0,27653.0
2022-08-19,61.6,58.35,61.6,58.25,60637.0,60637.0
2022-08-22,58.35,56.97,58.35,56.4,39973.0,39973.0
2022-08-23,57.47,55.98,57.47,54.63,33604.0,33604.0
2022-08-24,56.0,52.25,56.0,52.01,32752.0,32752.0
2022-08-25,52.39,51.3,52.76,50.1,26065.0,26065.0
2022-08-26,51.54,50.45,52.0,50.28,26055.0,26055.0
2022-08-29,49.9,50.22,51.36,49.11,24862.0,24862.0
2022-08-30,50.23,49.0,50.26,48.76,23386.0,23386.0
2022-08-31,49.0,47.41,49.03,46.94,32034.0,32034.0
2022-09-01,47.5,46.46,47.88,46.23,21049.0,21049.0
2022-09-02,46.51,46.59,47.45,46.0,18617.0,18617.0
2022-09-05,47.0,45.43,47.02,44.96,26418.0,26418.0
2022-09-06,45.22,45.83,46.03,44.53,22061.0,22061.0
2022-09-07,45.8,48.7,48.99,45.78,54133.0,54133.0
2022-09-08,49.04,46.87,49.3,46.75,34067.0,34067.0
2022-09-09,46.88,47.99,48.49,46.01,25313.0,25313.0
2022-09-13,47.95,47.6,49.19,47.3,25468.0,25468.0
2022-09-14,46.7,47.33,47.94,46.0,13556.0,13556.0
2022-09-15,47.78,45.15,47.78,44.55,29593.0,29593.0
2022-09-16,45.15,44.2,45.46,44.01,26004.0,26004.0
2022-09-19,44.2,43.65,44.7,43.16,16625.0,16625.0
2022-09-20,44.13,44.94,45.6,43.79,20470.0,20470.0
2022-09-21,45.11,43.8,45.11,43.56,18724.0,18724.0
2022-09-22,43.66,44.73,45.94,43.5,22444.0,22444.0
2022-09-23,44.77,43.98,45.15,42.8,19021.0,19021.0
2022-09-26,43.59,42.79,43.8,42.1,28854.0,28854.0
2022-09-27,43.05,44.09,44.5,42.6,23848.0,23848.0
2022-09-28,43.99,41.3,43.99,41.3,27966.0,27966.0
2022-09-29,41.85,41.47,42.17,40.9,23821.0,23821.0
2022-09-30,41.45,40.28,41.45,40.1,19006.0,19006.0
2022-10-10,40.31,39.2,40.4,38.44,28737.0,28737.0
2022-10-11,39.17,38.74,39.48,38.58,13051.0,13051.0
2022-10-12,39.33,40.75,40.75,37.86,23400.0,23400.0
2022-10-13,40.69,40.94,42.2,40.21,24490.0,24490.0
2022-10-14,41.18,42.32,42.79,40.74,24619.0,24619.0
2022-10-17,42.61,42.58,43.26,41.76,18777.0,18777.0
2022-10-18,42.99,42.94,43.87,42.25,19187.0,19187.0
2022-10-19,42.91,42.58,43.36,42.54,12721.0,12721.0
2022-10-20,42.2,42.24,43.19,41.02,19135.0,19135.0
2022-10-21,42.01,42.21,42.7,41.6,12854.0,12854.0
2022-10-24,42.69,41.95,43.94,41.58,20696.0,20696.0
2022-10-25,41.73,41.96,42.7,40.96,15396.0,15396.0
2022-10-26,42.0,42.63,43.17,41.12,21809.0,21809.0
2022-10-27,42.46,41.31,43.6,41.25,23045.0,23045.0
2022-10-28,41.22,38.77,41.78,38.5,37795.0,37795.0
2022-10-31,34.89,34.89,34.89,34.89,11190.0,11190.0
2022-11-01,33.02,31.42,33.3,31.4,106458.0,106458.0
2022-11-02,31.5,33.9,34.34,31.5,117749.0,117749.0
2022-11-03,34.0,36.27,36.38,34.0,80390.0,80390.0
2022-11-04,36.43,36.6,37.65,35.56,73273.0,73273.0
2022-11-07,36.59,36.39,36.93,35.6,57263.0,57263.0
2022-11-08,36.9,35.99,36.9,35.7,33288.0,33288.0
2022-11-09,36.2,36.8,37.02,35.6,38861.0,38861.0
2022-11-10,36.65,36.15,37.5,36.11,31581.0,31581.0
2022-11-11,36.76,37.87,38.45,36.65,52887.0,52887.0
2022-11-14,37.8,37.09,39.5,36.72,44538.0,44538.0
2022-11-15,36.68,40.8,40.8,36.55,50685.0,50685.0
2022-11-16,41.93,41.01,42.79,40.41,62041.0,62041.0
2022-11-17,40.98,39.57,40.98,38.87,50690.0,50690.0
2022-11-18,39.63,39.02,40.08,39.02,31183.0,31183.0
2022-11-21,39.1,41.4,41.64,38.21,47550.0,47550.0
2022-11-22,41.41,39.5,41.41,39.2,33964.0,33964.0
2022-11-23,39.31,38.9,39.8,38.3,23928.0,23928.0
2022-11-24,38.99,38.66,39.59,38.4,17590.0,17590.0
2022-11-25,38.58,37.39,38.6,37.23,25908.0,25908.0
2022-11-28,37.07,37.84,38.5,36.68,24374.0,24374.0
2022-11-29,38.01,39.1,39.84,37.7,33019.0,33019.0
2022-11-30,39.02,38.35,39.47,38.07,22747.0,22747.0
2022-12-01,39.06,38.03,39.34,37.9,25848.0,25848.0
2022-12-02,37.6,38.27,38.69,37.52,16943.0,16943.0
2022-12-05,38.37,38.45,38.64,37.78,23097.0,23097.0
2022-12-06,38.2,38.21,39.37,37.9,23311.0,23311.0
2022-12-07,38.3,37.58,38.56,37.55,28768.0,28768.0
2022-12-08,37.58,37.28,37.79,36.86,18630.0,18630.0
2022-12-09,36.93,36.65,37.64,36.51,23400.0,23400.0
2022-12-12,36.6,36.59,37.36,36.1,22983.0,22983.0
2022-12-13,36.6,35.15,36.69,34.9,33899.0,33899.0
2022-12-14,35.2,35.65,36.41,35.2,20842.0,20842.0
2022-12-15,35.48,35.88,36.1,35.3,15029.0,15029.0
2022-12-16,35.66,34.79,35.66,34.3,21191.0,21191.0
2022-12-19,34.8,34.03,35.16,33.86,12565.0,12565.0
2022-12-20,34.07,33.87,34.46,33.71,10417.0,10417.0
2022-12-21,34.0,32.9,34.0,32.6,18418.0,18418.0
2022-12-22,33.11,32.13,33.13,31.92,23278.0,23278.0
2022-12-23,32.0,31.63,32.09,31.2,20078.0,20078.0
2022-12-26,31.99,33.17,33.39,31.61,30728.0,30728.0
2022-12-27,33.4,33.51,33.81,32.87,18437.0,18437.0
2022-12-28,33.51,32.71,33.77,32.57,18908.0,18908.0
2022-12-29,32.55,32.21,33.01,32.19,14784.0,14784.0
2022-12-30,32.63,31.79,32.63,31.74,22327.0,22327.0
2023-01-03,31.76,33.51,33.87,31.22,37893.0,37893.0
2023-01-04,33.53,33.5,34.33,33.07,20430.0,20430.0
2023-01-05,33.59,34.77,35.12,33.35,32962.0,32962.0
2023-01-06,34.59,34.68,35.65,34.46,24442.0,24442.0
2023-01-09,34.81,35.07,36.0,34.58,23942.0,23942.0
2023-01-10,35.13,35.14,35.31,34.79,16199.0,16199.0
2023-01-11,35.14,34.3,35.28,34.2,16707.0,16707.0
2023-01-12,34.99,36.08,36.57,34.38,35809.0,35809.0
2023-01-13,36.21,35.48,36.33,35.22,23346.0,23346.0
2023-01-16,35.48,35.58,36.18,35.3,26265.0,26265.0
2023-01-17,35.76,36.69,36.91,35.54,31335.0,31335.0
2023-01-18,36.98,37.31,38.12,36.4,33416.0,33416.0
2023-01-19,37.1,37.83,38.0,36.79,23133.0,23133.0
2023-01-20,40.98,38.6,41.61,38.34,104474.0,104474.0
2023-01-30,38.61,38.93,39.87,38.23,76996.0,76996.0
2023-01-31,38.0,39.94,41.25,37.66,71526.0,71526.0
2023-02-01,40.26,40.8,40.97,39.21,45059.0,45059.0
2023-02-02,40.8,40.91,42.36,40.35,39807.0,39807.0
2023-02-03,40.84,42.64,43.1,40.45,41241.0,41241.0
2023-02-06,43.5,43.46,45.47,42.81,83236.0,83236.0
2023-02-07,43.68,44.29,45.8,42.65,61596.0,61596.0
2023-02-08,44.0,43.23,44.3,43.01,36610.0,36610.0
2023-02-09,43.23,43.58,43.6,42.81,29751.0,29751.0
2023-02-10,43.3,42.5,43.56,41.7,41738.0,41738.0
2023-02-13,42.0,42.58,42.94,41.81,25913.0,25913.0
2023-02-14,42.6,42.62,42.99,41.48,33292.0,33292.0
2023-02-15,42.6,42.49,43.61,42.2,16094.0,16094.0
2023-02-16,42.48,40.85,42.48,40.0,23718.0,23718.0
2023-02-17,40.73,40.66,41.21,40.28,19408.0,19408.0
2023-02-20,40.7,41.72,41.72,40.06,19995.0,19995.0
2023-02-21,41.8,41.86,42.0,41.05,19843.0,19843.0
2023-02-22,41.35,43.0,43.2,41.35,31780.0,31780.0
2023-02-23,42.9,43.07,43.54,42.6,25433.0,25433.0
2023-02-24,43.06,42.48,43.08,42.38,11738.0,11738.0
2023-02-27,42.1,42.2,42.78,41.7,12735.0,12735.0
2023-02-28,42.19,41.99,43.49,41.66,16917.0,16917.0
2023-03-01,42.0,42.6,44.08,41.58,32142.0,32142.0
2023-03-02,42.45,41.92,43.18,41.45,19824.0,19824.0
2023-03-03,41.88,41.02,42.12,40.4,21830.0,21830.0
2023-03-06,41.01,40.49,41.36,39.99,17759.0,17759.0
2023-03-07,40.19,38.98,40.2,38.86,15817.0,15817.0
2023-03-08,38.97,38.62,39.1,38.17,13703.0,13703.0
2023-03-09,38.58,38.5,39.09,37.87,16066.0,16066.0
2023-03-10,38.49,37.74,38.63,37.58,15071.0,15071.0
2023-03-13,37.55,37.9,38.5,37.49,15960.0,15960.0
2023-03-14,37.85,36.91,37.85,36.14,26458.0,26458.0
2023-03-15,37.67,37.25,38.86,37.05,26660.0,26660.0
2023-03-16,37.04,36.5,37.25,36.32,12825.0,12825.0
2023-03-17,36.83,36.62,37.18,36.43,14426.0,14426.0
2023-03-20,36.54,37.1,37.37,35.9,18301.0,18301.0
2023-03-21,37.1,37.58,37.73,36.9,16071.0,16071.0
2023-03-22,37.88,38.11,38.57,37.65,17002.0,17002.0
2023-03-23,38.09,39.1,39.25,37.91,20191.0,20191.0
2023-03-24,39.99,40.81,41.0,38.81,30367.0,30367.0
2023-03-27,41.0,41.23,42.1,40.54,29456.0,29456.0
2023-03-28,41.23,39.43,41.23,39.3,21761.0,21761.0
2023-03-29,39.39,38.83,40.03,38.71,20744.0,20744.0
2023-03-30,38.94,38.3,39.14,38.0,14368.0,14368.0
2023-03-31,38.5,40.85,41.12,38.03,29077.0,29077.0
2023-04-03,40.85,40.56,42.86,40.42,39499.0,39499.0
2023-04-04,40.77,39.17,40.77,38.89,35117.0,35117.0
2023-04-06,39.34,42.34,43.09,39.34,100780.0,100780.0
2023-04-07,42.14,41.9,42.3,41.26,65600.0,65600.0
2023-04-10,43.5,41.65,45.0,41.33,67243.0,67243.0
2023-04-11,41.66,42.51,43.47,40.29,59140.0,59140.0
