date,open,close,high,low,volume
2024-08-27,176.37037638,176.0047878,177.25823436,175.11692982,38720857.0
2024-08-28,176.68373802,175.90033392,177.46714212,174.64688736,41523208.0
2024-08-29,175.43029146,171.98331342,176.37037638,171.8266326,51638782.0
2024-08-30,32.8,32.15,33.11,32.12,1112229.0
2024-09-02,32.0,31.93,32.38,31.84,558020.0
2024-09-03,32.01,31.62,32.08,31.4,505751.0
2024-09-04,31.53,31.36,31.93,31.35,380525.0
2024-09-05,31.36,31.2,31.44,30.9,542063.0
2024-09-06,31.25,31.25,31.74,31.2,383182.0
2024-09-09,30.98,30.24,30.99,30.04,871073.0
2024-09-10,30.25,30.19,30.43,29.94,476023.0
2024-09-11,30.14,30.08,30.2,29.93,415793.0
2024-09-12,30.1,30.23,30.5,29.94,410266.0
2024-09-13,30.28,30.6,30.9,30.0,495974.0
2024-09-18,30.61,31.11,31.2,30.61,418540.0
2024-09-19,31.2,30.82,31.23,30.63,451191.0
2024-09-20,30.82,30.94,31.11,30.66,487417.0
2024-09-23,30.85,31.39,31.49,30.84,344608.0
2024-09-24,31.68,33.13,33.14,31.67,1361217.0
2024-09-25,33.85,34.15,34.49,33.7,1856242.0
2024-09-26,34.16,35.38,35.38,33.91,1745329.0
2024-09-27,36.11,35.63,36.5,34.91,745457.0
2024-09-30,36.35,37.61,38.0,35.92,2561012.0
2024-10-08,41.37,40.0,41.37,38.82,2973038.0
2024-10-09,39.7,37.01,39.72,37.01,1855932.0
2024-10-10,37.4,38.73,39.5,37.4,1433298.0
2024-10-11,38.73,38.43,39.22,38.03,903475.0
2024-10-14,39.01,39.33,39.8,38.69,1292938.0
2024-10-15,39.17,38.5,39.99,38.5,955976.0
2024-10-16,38.15,39.5,39.5,38.13,1012548.0
2024-10-17,39.53,38.49,39.79,38.49,848922.0
2024-10-18,38.51,39.05,39.43,38.21,928194.0
2024-10-21,39.15,38.85,39.15,38.5,717539.0
2024-10-22,38.84,39.17,39.6,38.75,600526.0
2024-10-23,39.06,39.66,39.94,39.02,627099.0
2024-10-24,39.55,39.31,39.68,39.14,336312.0
2024-10-25,39.25,39.1,39.49,39.06,447931.0
2024-10-28,39.01,38.52,39.1,38.28,664640.0
2024-10-29,38.6,38.6,39.1,38.41,514681.0
2024-10-30,38.51,37.88,38.9,37.61,703408.0
2024-10-31,37.8,37.36,37.99,36.91,850392.0
2024-11-01,37.44,38.01,38.3,37.38,703102.0
2024-11-04,38.1,38.75,38.75,37.41,646612.0
2024-11-05,38.43,39.08,39.1,38.4,628744.0
2024-11-06,39.0,38.56,39.08,38.15,648336.0
2024-11-07,38.42,39.57,39.58,38.38,743472.0
2024-11-08,39.68,38.8,39.85,38.75,745368.0
2024-11-11,38.3,38.33,38.7,37.89,703145.0
2024-11-12,38.19,37.59,38.84,37.51,893289.0
2024-11-13,37.59,37.82,37.98,37.51,485304.0
2024-11-14,37.66,38.06,38.48,37.53,676440.0
2024-11-15,38.08,37.82,38.57,37.81,699276.0
2024-11-18,38.05,37.9,38.66,37.8,763448.0
2024-11-19,37.91,37.72,38.18,37.45,521248.0
2024-11-20,37.8,37.48,37.85,37.4,451291.0
2024-11-21,37.48,37.43,37.66,37.27,350336.0
2024-11-22,37.43,36.45,37.55,36.36,690490.0
2024-11-25,36.7,36.22,36.86,36.12,534094.0
2024-11-26,36.03,36.39,36.58,35.84,459421.0
2024-11-27,36.39,36.6,36.68,36.11,392076.0
2024-11-28,36.6,36.47,36.85,36.18,451939.0
2024-11-29,36.59,36.34,37.0,36.31,664380.0
2024-12-02,36.45,36.51,36.68,36.2,424652.0
2024-12-03,36.65,37.12,37.22,36.38,721986.0
2024-12-04,37.09,36.81,37.09,36.53,620511.0
2024-12-05,36.66,36.91,37.36,36.61,568949.0
2024-12-06,37.01,37.7,37.82,37.01,877235.0
2024-12-09,37.59,37.7,37.99,37.35,492995.0
2024-12-10,38.8,38.6,38.99,38.4,1038953.0
2024-12-11,38.54,38.3,38.79,38.23,517709.0
2024-12-12,38.29,38.8,38.83,38.21,586888.0
2024-12-13,38.45,37.3,38.6,37.28,1117982.0
2024-12-16,37.35,37.74,37.78,37.32,640315.0
2024-12-17,37.54,37.85,38.16,37.54,603104.0
2024-12-18,38.02,38.52,38.66,37.86,805855.0
2024-12-19,38.38,38.02,38.53,38.0,611195.0
