date,open,close,high,low,volume
2024-08-27,10.35475584,10.28234496,10.42716672,10.28234496,79551970.0
2024-08-28,10.28234496,10.28234496,10.35475584,10.20993408,81108620.0
2024-08-29,10.35475584,10.28234496,10.35475584,10.20993408,60800880.0
2024-08-30,1.42,1.44,1.44,1.42,1330953.0
2024-09-02,1.44,1.42,1.45,1.42,823517.0
2024-09-03,1.42,1.42,1.44,1.41,1173702.0
2024-09-04,1.42,1.41,1.43,1.41,801918.0
2024-09-05,1.41,1.42,1.43,1.41,869738.0
2024-09-06,1.42,1.41,1.43,1.41,641238.0
2024-09-09,1.41,1.4,1.42,1.39,1222178.0
2024-09-10,1.4,1.39,1.4,1.37,1347368.0
2024-09-11,1.39,1.38,1.4,1.37,863856.0
2024-09-12,1.38,1.38,1.39,1.37,992484.0
2024-09-13,1.38,1.39,1.4,1.38,830657.0
2024-09-18,1.39,1.38,1.39,1.37,1033649.0
2024-09-19,1.38,1.4,1.41,1.37,1280237.0
2024-09-20,1.4,1.39,1.4,1.38,1108645.0
2024-09-23,1.39,1.4,1.4,1.38,577531.0
2024-09-24,1.4,1.44,1.45,1.39,3229455.0
2024-09-25,1.46,1.47,1.51,1.45,4363004.0
2024-09-26,1.47,1.52,1.53,1.46,3932566.0
2024-09-27,1.55,1.57,1.58,1.54,3559177.0
2024-09-30,1.63,1.73,1.73,1.63,9624945.0
2024-10-08,1.9,1.83,1.9,1.76,11619757.0
2024-10-09,1.81,1.66,1.81,1.66,7486699.0
2024-10-10,1.66,1.7,1.73,1.63,5077889.0
2024-10-11,1.69,1.65,1.71,1.63,3401314.0
2024-10-14,1.66,1.67,1.68,1.65,2756154.0
2024-10-15,1.66,1.63,1.68,1.63,2963522.0
2024-10-16,1.61,1.63,1.66,1.61,3071460.0
2024-10-17,1.63,1.58,1.64,1.58,3140205.0
2024-10-18,1.58,1.63,1.65,1.56,4174926.0
2024-10-21,1.64,1.61,1.64,1.6,3288487.0
2024-10-22,1.61,1.62,1.64,1.6,2721866.0
2024-10-23,1.62,1.65,1.66,1.61,4172963.0
2024-10-24,1.63,1.63,1.65,1.62,2250315.0
2024-10-25,1.63,1.68,1.69,1.62,4918289.0
2024-10-28,1.67,1.75,1.76,1.66,7403981.0
2024-10-29,1.75,1.68,1.76,1.67,5332848.0
2024-10-30,1.67,1.7,1.72,1.66,3737370.0
2024-10-31,1.68,1.71,1.73,1.67,5201282.0
2024-11-01,1.72,1.88,1.88,1.71,11670111.0
2024-11-04,1.95,1.83,1.96,1.81,16853782.0
2024-11-05,1.8,2.01,2.01,1.79,22009566.0
2024-11-06,2.0,2.16,2.2,1.98,29781120.0
2024-11-07,2.1,2.13,2.19,2.05,18436856.0
2024-11-08,2.13,2.2,2.33,2.09,19132936.0
2024-11-11,2.2,2.16,2.24,2.13,12606516.0
2024-11-12,2.15,2.07,2.15,2.04,11814030.0
2024-11-13,2.05,2.07,2.15,2.04,8355028.0
2024-11-14,2.05,1.96,2.06,1.95,9285303.0
2024-11-15,1.95,1.9,1.98,1.89,6556560.0
2024-11-18,1.91,1.92,2.0,1.91,8443656.0
2024-11-19,1.91,1.92,1.93,1.85,6811042.0
2024-11-20,1.91,1.94,1.95,1.9,4765804.0
2024-11-21,1.93,1.92,1.94,1.9,4021341.0
2024-11-22,1.95,1.94,2.0,1.9,9793220.0
2024-11-25,1.93,1.99,2.04,1.91,9216630.0
2024-11-26,1.98,1.96,2.02,1.95,5158658.0
2024-11-27,1.95,1.93,1.96,1.86,6148179.0
2024-11-28,1.92,1.93,1.95,1.91,4412326.0
2024-11-29,1.92,1.92,1.94,1.88,4458029.0
2024-12-02,1.91,1.98,1.99,1.91,7131945.0
2024-12-03,1.97,1.97,2.0,1.95,5143346.0
2024-12-04,2.0,1.97,2.03,1.96,6583396.0
2024-12-05,1.96,1.97,1.98,1.94,4286847.0
2024-12-06,1.97,2.05,2.07,1.96,10518136.0
2024-12-09,2.08,2.03,2.15,2.01,9617684.0
2024-12-10,2.11,2.1,2.21,2.04,13709740.0
2024-12-11,2.07,2.11,2.15,2.05,9683023.0
2024-12-12,2.11,2.06,2.12,2.03,8153488.0
2024-12-13,2.05,2.01,2.08,2.0,6362111.0
2024-12-16,2.01,1.98,2.01,1.98,3720897.0
2024-12-17,1.98,1.95,1.99,1.94,3936969.0
2024-12-18,1.95,1.98,2.0,1.95,3722699.0
2024-12-19,1.96,1.96,1.97,1.93,3792493.0
2024-12-20,1.96,1.95,1.97,1.94,2832548.0
2024-12-23,1.95,1.9,1.95,1.9,3711747.0
2024-12-24,1.9,1.92,1.92,1.9,2517105.0
2024-12-25,1.92,1.89,1.93,1.88,2806691.0
2024-12-26,1.89,1.89,1.91,1.89,1921864.0
2024-12-27,1.89,1.92,1.95,1.89,4092565.0
2024-12-30,1.92,1.9,1.92,1.89,2888256.0
2024-12-31,1.9,1.86,1.91,1.86,3173893.0
2025-01-02,1.86,1.81,1.88,1.8,4236272.0
2025-01-03,1.82,1.78,1.84,1.76,4503817.0
2025-01-06,1.78,1.8,1.84,1.76,3936421.0
2025-01-07,1.8,1.83,1.85,1.79,3714001.0
2025-01-08,1.82,1.8,1.83,1.75,3925836.0
2025-01-09,1.79,1.79,1.82,1.78,2354358.0
2025-01-10,1.8,1.77,1.82,1.77,3021129.0
2025-01-13,1.76,1.79,1.8,1.75,2727152.0
2025-01-14,1.79,1.84,1.85,1.78,4122657.0
2025-01-15,1.83,1.82,1.85,1.8,3373876.0
2025-01-16,1.83,1.82,1.86,1.8,3842357.0
2025-01-17,1.82,1.82,1.83,1.79,2735871.0
2025-01-20,1.83,1.8,1.84,1.8,2528231.0
2025-01-21,1.81,1.78,1.82,1.78,2013567.0
2025-01-22,1.79,1.77,1.79,1.76,2023394.0
2025-01-23,1.79,1.77,1.82,1.77,3188637.0
2025-01-24,1.77,1.8,1.81,1.76,3775064.0
2025-01-27,1.8,1.78,1.86,1.77,4504056.0
2025-02-05,1.8,1.81,1.84,1.78,3691354.0
2025-02-06,1.81,1.87,1.89,1.8,7292286.0
2025-02-07,1.86,1.89,1.9,1.85,5232631.0
2025-02-10,1.89,1.89,1.92,1.87,4117516.0
2025-02-11,1.89,1.86,1.89,1.85,3706092.0
2025-02-12,1.86,1.85,1.87,1.83,3081034.0
2025-02-13,1.86,1.84,1.87,1.84,3227059.0
2025-02-14,1.84,1.82,1.85,1.81,3350248.0
2025-02-17,1.81,1.82,1.84,1.81,3396860.0
2025-02-18,1.82,1.78,1.83,1.78,3429234.0
2025-02-19,1.78,1.8,1.8,1.77,2607695.0
2025-02-20,1.81,1.86,1.92,1.81,8487219.0
2025-02-21,1.85,1.84,1.9,1.83,4693992.0
2025-02-24,1.84,1.85,1.88,1.84,3385216.0
2025-02-25,1.84,1.85,1.87,1.82,4006373.0
2025-02-26,1.86,1.91,1.92,1.85,8045227.0
2025-02-27,1.91,1.86,1.92,1.84,5353954.0
2025-02-28,1.85,1.81,1.87,1.81,3918235.0
2025-03-03,1.84,1.84,1.88,1.83,4820513.0
2025-03-04,1.85,1.87,1.9,1.84,5824400.0
2025-03-05,1.86,1.84,1.87,1.82,4403696.0
2025-03-06,1.84,1.84,1.86,1.83,3214848.0
2025-03-07,1.84,1.86,1.88,1.83,4700757.0
2025-03-10,1.86,1.86,1.87,1.83,3694935.0
2025-03-11,1.84,1.91,1.91,1.83,7772362.0
2025-03-12,1.91,1.9,1.97,1.89,6612641.0
2025-03-13,1.9,1.91,1.97,1.88,6801049.0
2025-03-14,1.93,1.9,1.94,1.87,5278042.0
2025-03-17,1.9,1.89,1.93,1.88,4771565.0
2025-03-18,1.89,1.89,1.91,1.88,3755066.0
2025-03-19,1.88,1.87,1.89,1.86,3213968.0
2025-03-20,1.86,1.87,1.89,1.86,2925671.0
2025-03-21,1.86,1.86,1.89,1.85,3760182.0
2025-03-24,1.86,1.85,1.87,1.83,3801003.0
2025-03-25,1.85,1.86,1.88,1.84,3180619.0
2025-03-26,1.87,1.87,1.89,1.85,3397449.0
2025-03-27,1.87,1.85,1.87,1.84,3134856.0
2025-03-28,1.85,1.83,1.86,1.81,4288566.0
2025-03-31,1.82,1.79,1.83,1.78,3517821.0
2025-04-01,1.79,1.8,1.81,1.79,2050089.0
2025-04-02,1.8,1.79,1.81,1.79,1602832.0
2025-04-03,1.79,1.8,1.81,1.78,1934307.0
2025-04-07,1.78,1.65,1.79,1.62,7928217.0
2025-04-08,1.64,1.71,1.72,1.63,5720286.0
2025-04-09,1.68,1.75,1.75,1.63,5966000.0
2025-04-10,1.75,1.76,1.78,1.73,4285761.0
2025-04-11,1.76,1.78,1.81,1.75,4791341.0
2025-04-14,1.78,1.77,1.8,1.76,3043160.0
2025-04-15,1.77,1.75,1.78,1.73,2692180.0
2025-04-16,1.75,1.76,1.76,1.73,2451044.0
2025-04-17,1.75,1.77,1.77,1.74,2007196.0
2025-04-18,1.76,1.76,1.77,1.74,1456471.0
2025-04-21,1.77,1.79,1.82,1.76,3835098.0
2025-04-22,1.8,1.78,1.81,1.78,1841947.0
2025-04-23,1.79,1.77,1.8,1.76,2330526.0
2025-04-24,1.77,1.76,1.78,1.75,1812597.0
2025-04-25,1.77,1.79,1.8,1.76,2592010.0
2025-04-28,1.78,1.78,1.8,1.77,2200588.0
2025-04-29,1.77,1.76,1.78,1.75,2529182.0
2025-04-30,1.76,1.73,1.77,1.73,2085507.0
2025-05-06,1.75,1.83,1.85,1.74,7488624.0
2025-05-07,1.84,1.83,1.85,1.8,3899457.0
2025-05-08,1.82,1.82,1.83,1.81,2248374.0
2025-05-09,1.82,1.8,1.82,1.79,2594493.0
2025-05-12,1.8,1.81,1.82,1.78,3117556.0
2025-05-13,1.82,1.8,1.83,1.79,2358049.0
2025-05-14,1.79,1.81,1.83,1.78,3735973.0
2025-05-15,1.81,1.81,1.84,1.8,4155757.0
2025-05-16,1.8,1.8,1.81,1.78,3031698.0
2025-05-19,1.79,1.79,1.8,1.78,1808344.0
2025-05-20,1.79,1.79,1.8,1.78,1825524.0
2025-05-21,1.79,1.78,1.8,1.78,1640058.0
2025-05-22,1.78,1.76,1.79,1.75,2743143.0
2025-05-23,1.76,1.75,1.77,1.74,1786348.0
2025-05-26,1.75,1.75,1.76,1.74,1562698.0
2025-05-27,1.76,1.75,1.76,1.74,1136798.0
2025-05-28,1.75,1.74,1.76,1.73,1512055.0
2025-05-29,1.74,1.75,1.76,1.73,1699832.0
2025-05-30,1.75,1.74,1.76,1.73,1451077.0
2025-06-03,1.74,1.73,1.75,1.73,1770598.0
2025-06-04,1.73,1.76,1.77,1.73,2872603.0
2025-06-05,1.76,1.75,1.77,1.74,2166950.0
2025-06-06,1.75,1.75,1.76,1.74,1610243.0
2025-06-09,1.76,1.79,1.8,1.76,4516610.0
2025-06-10,1.79,1.77,1.79,1.76,2772535.0
2025-06-11,1.77,1.83,1.86,1.76,7544374.0
2025-06-12,1.82,1.84,1.87,1.81,6314174.0
2025-06-13,1.84,1.81,1.85,1.8,4027505.0
2025-06-16,1.81,1.82,1.85,1.8,3310836.0
2025-06-17,1.82,1.81,1.83,1.8,2680171.0
2025-06-18,1.81,1.77,1.81,1.77,2609393.0
2025-06-19,1.77,1.74,1.78,1.74,2978133.0
2025-06-20,1.75,1.74,1.76,1.73,2229082.0
2025-06-23,1.73,1.75,1.76,1.73,2006052.0
2025-06-24,1.75,1.77,1.77,1.74,2227311.0
2025-06-25,1.77,1.79,1.8,1.76,3296588.0
2025-06-26,1.79,1.77,1.8,1.77,2124690.0
2025-06-27,1.78,1.77,1.82,1.77,3643337.0
2025-06-30,1.78,1.79,1.8,1.77,2745329.0
2025-07-01,1.79,1.79,1.8,1.77,2299845.0
2025-07-02,1.79,1.83,1.84,1.78,5842361.0
2025-07-03,1.82,1.82,1.83,1.79,3848182.0
2025-07-04,1.82,1.81,1.85,1.81,3538262.0
2025-07-07,1.81,1.8,1.82,1.79,2269814.0
2025-07-08,1.8,1.84,1.85,1.79,5488660.0
2025-07-09,1.85,1.82,1.86,1.81,4013978.0
2025-07-10,1.86,1.9,1.94,1.84,12618437.0
2025-07-11,1.99,2.09,2.09,1.97,13955598.0
2025-07-14,2.2,2.12,2.29,2.1,28971756.0
2025-07-15,2.12,2.03,2.16,2.01,17202930.0
2025-07-16,2.03,2.0,2.05,1.98,10548660.0
2025-07-17,1.99,2.01,2.04,1.97,9042225.0
2025-07-18,2.02,2.14,2.2,2.01,21647308.0
2025-07-21,2.15,2.2,2.25,2.15,19304824.0
2025-07-22,2.19,2.19,2.23,2.16,13486979.0
2025-07-23,2.19,2.29,2.41,2.17,27322662.0
2025-07-24,2.24,2.52,2.52,2.22,26932632.0
2025-07-25,2.59,2.47,2.64,2.43,33412424.0
2025-07-28,2.5,2.52,2.58,2.47,21221120.0
2025-07-29,2.51,2.65,2.71,2.48,23755688.0
2025-07-30,2.75,2.92,2.92,2.66,36177464.0
2025-07-31,2.89,2.69,2.9,2.67,31312538.0
2025-08-01,2.61,2.53,2.66,2.52,21514442.0
2025-08-04,2.49,2.51,2.56,2.47,12838801.0
2025-08-05,2.5,2.59,2.62,2.5,15524192.0
2025-08-06,2.59,2.53,2.61,2.51,12418839.0
2025-08-07,2.54,2.62,2.67,2.43,21755290.0
2025-08-08,2.56,2.58,2.61,2.53,12722426.0
2025-08-11,2.62,2.57,2.64,2.56,11168294.0
2025-08-12,2.55,2.51,2.56,2.5,10239188.0
2025-08-13,2.51,2.51,2.53,2.49,9284539.0
2025-08-14,2.51,2.5,2.54,2.49,10881587.0
2025-08-15,2.47,2.51,2.55,2.47,11234598.0
2025-08-18,2.54,2.68,2.72,2.5,23224744.0
2025-08-19,2.68,2.66,2.75,2.63,19345104.0
2025-08-20,2.63,2.64,2.72,2.58,15012534.0
2025-08-21,2.62,2.68,2.82,2.61,19108860.0
2025-08-22,2.67,2.72,2.77,2.66,18351886.0
2025-08-25,2.75,2.99,2.99,2.73,21228250.0
2025-08-26,2.99,2.77,2.99,2.77,30606384.0
2025-08-27,2.78,2.79,2.9,2.74,25189284.0
2025-08-28,2.75,2.8,2.89,2.74,19791218.0
2025-08-29,2.81,2.79,2.92,2.78,20614546.0
2025-09-01,2.81,2.75,2.81,2.69,16802906.0
