date,open,close,high,low,volume
2024-08-27,35.71957025,35.60966388,35.82947662,35.27994477,8318900.0
2024-08-28,35.60966388,35.82947662,35.93938299,35.27994477,6513887.0
2024-08-29,35.60966388,36.37900847,36.48891484,35.49975751,8925223.0
2024-08-30,3.32,3.36,3.4,3.29,176773.0
2024-09-02,3.36,3.33,3.39,3.31,98598.0
2024-09-03,3.31,3.3,3.37,3.29,103715.0
2024-09-04,3.29,3.27,3.32,3.26,68879.0
2024-09-05,3.27,3.28,3.31,3.25,84209.0
2024-09-06,3.27,3.22,3.28,3.21,81200.0
2024-09-09,3.21,3.19,3.24,3.18,73043.0
2024-09-10,3.2,3.17,3.21,3.12,108037.0
2024-09-11,3.16,3.16,3.17,3.12,94060.0
2024-09-12,3.16,3.15,3.19,3.14,69745.0
2024-09-13,3.15,3.13,3.16,3.12,67144.0
2024-09-18,3.12,3.12,3.14,3.07,80655.0
2024-09-19,3.13,3.23,3.25,3.11,173980.0
2024-09-20,3.24,3.22,3.24,3.18,93112.0
2024-09-23,3.2,3.21,3.23,3.19,63023.0
2024-09-24,3.22,3.36,3.36,3.21,211289.0
2024-09-25,3.41,3.44,3.51,3.4,247486.0
2024-09-26,3.44,3.6,3.6,3.42,227971.0
2024-09-27,3.63,3.73,3.75,3.62,195978.0
2024-09-30,3.92,4.04,4.1,3.84,678290.0
2024-10-08,4.44,4.26,4.44,4.1,742043.0
2024-10-09,4.24,3.91,4.24,3.88,518602.0
2024-10-10,3.91,3.91,4.03,3.86,342150.0
2024-10-11,3.93,3.82,3.95,3.78,222593.0
2024-10-14,3.83,3.85,3.88,3.77,233272.0
2024-10-15,3.86,3.74,3.88,3.73,273814.0
2024-10-16,3.71,3.76,3.8,3.7,187165.0
2024-10-17,3.77,3.68,3.79,3.67,216104.0
2024-10-18,3.68,3.76,3.83,3.62,329093.0
2024-10-21,3.8,3.72,3.82,3.71,294073.0
2024-10-22,3.72,3.77,3.77,3.7,218677.0
2024-10-23,3.78,3.82,3.86,3.75,238071.0
2024-10-24,3.83,3.87,3.98,3.76,395756.0
2024-10-25,3.83,3.94,3.94,3.81,313479.0
2024-10-28,3.94,4.14,4.15,3.93,451567.0
2024-10-29,4.17,4.0,4.18,3.98,355152.0
2024-10-30,3.96,4.01,4.05,3.96,210921.0
2024-10-31,4.01,4.06,4.09,3.99,232824.0
2024-11-01,4.03,4.04,4.12,4.02,261731.0
2024-11-04,4.02,4.07,4.07,4.01,152142.0
2024-11-05,4.06,4.13,4.13,4.05,256176.0
2024-11-06,4.13,4.12,4.18,4.09,266274.0
2024-11-07,4.08,4.22,4.23,4.08,293715.0
2024-11-08,4.25,4.17,4.27,4.15,282911.0
2024-11-11,4.15,4.19,4.19,4.12,228237.0
2024-11-12,4.19,4.16,4.23,4.11,285840.0
2024-11-13,4.13,4.13,4.19,4.07,216293.0
2024-11-14,4.12,4.02,4.14,4.0,253317.0
2024-11-15,4.0,3.97,4.06,3.96,173924.0
2024-11-18,4.0,3.98,4.11,3.98,293145.0
2024-11-19,4.0,4.12,4.12,4.0,288782.0
2024-11-20,4.11,4.22,4.26,4.09,376094.0
2024-11-21,4.23,4.31,4.33,4.19,404008.0
2024-11-22,4.31,4.31,4.62,4.3,848838.0
2024-11-25,4.31,4.31,4.41,4.25,488832.0
2024-11-26,4.32,4.2,4.35,4.17,357998.0
2024-11-27,4.18,4.22,4.22,4.06,316748.0
2024-11-28,4.2,4.19,4.25,4.17,211699.0
2024-11-29,4.18,4.26,4.3,4.14,286644.0
2024-12-02,4.27,4.42,4.45,4.26,322936.0
2024-12-03,4.43,4.39,4.45,4.34,246777.0
2024-12-04,4.38,4.31,4.39,4.28,238599.0
2024-12-05,4.3,4.35,4.35,4.27,200509.0
2024-12-06,4.35,4.43,4.44,4.31,274465.0
2024-12-09,4.43,4.45,4.53,4.4,264819.0
2024-12-10,4.55,4.46,4.61,4.45,367546.0
2024-12-11,4.44,4.48,4.53,4.44,254463.0
2024-12-12,4.49,4.49,4.5,4.41,230180.0
2024-12-13,4.47,4.34,4.47,4.34,277985.0
2024-12-16,4.34,4.33,4.4,4.3,162128.0
2024-12-17,4.34,4.27,4.35,4.24,240163.0
2024-12-18,4.27,4.22,4.31,4.2,164072.0
2024-12-19,4.18,4.19,4.2,4.11,219841.0
2024-12-20,4.18,4.14,4.2,4.13,166632.0
2024-12-23,4.14,4.07,4.17,4.04,205361.0
2024-12-24,4.07,4.1,4.14,4.06,172633.0
2024-12-25,4.1,4.07,4.12,4.02,144327.0
2024-12-26,4.06,4.07,4.1,4.06,114211.0
2024-12-27,4.08,4.14,4.18,4.06,167035.0
2024-12-30,4.14,4.08,4.15,4.05,145992.0
2024-12-31,4.09,4.0,4.12,4.0,184471.0
2025-01-02,4.0,3.88,4.04,3.85,244714.0
2025-01-03,3.89,3.82,3.94,3.8,201673.0
2025-01-06,3.85,3.88,3.91,3.8,180939.0
2025-01-07,3.89,3.87,3.89,3.81,137171.0
2025-01-08,3.87,3.84,3.88,3.73,219193.0
2025-01-09,3.83,3.81,3.86,3.8,152957.0
2025-01-10,3.82,3.74,3.83,3.73,120597.0
2025-01-13,3.72,3.78,3.8,3.71,135014.0
2025-01-14,3.78,3.87,3.87,3.77,186751.0
2025-01-15,3.85,3.84,3.87,3.81,138809.0
2025-01-16,3.86,3.9,3.95,3.86,155189.0
2025-01-17,3.88,3.91,3.93,3.85,117983.0
2025-01-20,3.93,3.9,3.97,3.89,110265.0
2025-01-21,3.92,3.87,3.94,3.84,112734.0
2025-01-22,3.87,3.85,3.88,3.82,126122.0
2025-01-23,3.87,3.87,3.95,3.87,181088.0
2025-01-24,3.87,3.92,3.92,3.86,159064.0
2025-01-27,3.92,3.96,4.02,3.92,170733.0
2025-02-05,3.99,3.93,4.0,3.92,148655.0
2025-02-06,3.92,3.95,3.96,3.89,121449.0
2025-02-07,3.95,3.97,4.0,3.92,201625.0
2025-02-10,3.97,3.97,4.02,3.96,161758.0
2025-02-11,3.96,3.97,3.97,3.9,185038.0
2025-02-12,3.95,4.01,4.03,3.95,188063.0
2025-02-13,4.01,3.98,4.02,3.97,146456.0
2025-02-14,3.98,3.96,4.0,3.93,143511.0
2025-02-17,3.96,3.95,3.98,3.92,156076.0
2025-02-18,3.95,3.89,3.96,3.88,162869.0
2025-02-19,3.89,3.89,3.9,3.87,130026.0
2025-02-20,3.89,3.86,3.91,3.84,179624.0
2025-02-21,3.86,3.84,3.88,3.83,168123.0
2025-02-24,3.84,3.96,3.98,3.83,328351.0
2025-02-25,3.92,3.88,3.96,3.86,190940.0
2025-02-26,3.88,3.96,3.99,3.88,271332.0
2025-02-27,3.96,3.95,3.97,3.91,204488.0
2025-02-28,3.95,3.91,3.98,3.89,183323.0
2025-03-03,3.9,3.91,3.97,3.89,176548.0
2025-03-04,3.9,3.9,3.91,3.87,104306.0
2025-03-05,3.9,3.87,3.91,3.83,141998.0
2025-03-06,3.87,3.89,3.9,3.85,134384.0
2025-03-07,3.89,4.14,4.28,3.87,833255.0
2025-03-10,4.15,4.19,4.22,4.1,478778.0
2025-03-11,4.12,4.18,4.18,4.11,242809.0
2025-03-12,4.19,4.27,4.31,4.12,475815.0
2025-03-13,4.27,4.28,4.3,4.2,324024.0
2025-03-14,4.28,4.29,4.31,4.24,292117.0
2025-03-17,4.29,4.26,4.3,4.24,241319.0
2025-03-18,4.25,4.28,4.3,4.24,211710.0
2025-03-19,4.29,4.36,4.4,4.28,348629.0
2025-03-20,4.57,4.8,4.8,4.54,2241653.0
2025-03-21,4.72,4.57,4.8,4.56,1532254.0
2025-03-24,4.57,4.64,4.66,4.49,879268.0
2025-03-25,4.6,4.7,4.76,4.59,646636.0
2025-03-26,4.71,4.69,4.8,4.66,639806.0
2025-03-27,4.65,4.62,4.71,4.59,584375.0
2025-03-28,4.66,4.58,4.66,4.53,395201.0
2025-03-31,4.77,4.7,4.77,4.58,997092.0
2025-04-01,4.63,4.7,4.77,4.62,712764.0
2025-04-02,4.65,4.66,4.76,4.64,418232.0
2025-04-03,4.6,4.61,4.69,4.57,338397.0
2025-04-07,4.33,4.16,4.44,4.15,676380.0
2025-04-08,4.19,4.2,4.32,4.14,551780.0
2025-04-09,4.14,4.24,4.25,3.91,513937.0
2025-04-10,4.3,4.31,4.4,4.26,363956.0
2025-04-11,4.26,4.36,4.41,4.26,307291.0
2025-04-14,4.41,4.44,4.49,4.4,300498.0
2025-04-15,4.46,4.41,4.48,4.36,246632.0
2025-04-16,4.43,4.33,4.43,4.28,250922.0
2025-04-17,4.32,4.37,4.41,4.3,185723.0
2025-04-18,4.37,4.37,4.4,4.3,167119.0
2025-04-21,4.37,4.58,4.65,4.36,406437.0
2025-04-22,4.57,4.55,4.58,4.52,229791.0
2025-04-23,4.58,4.63,4.67,4.55,292489.0
2025-04-24,4.62,4.58,4.64,4.55,231733.0
2025-04-25,4.6,4.6,4.65,4.53,281949.0
2025-04-28,4.61,4.43,4.61,4.41,313300.0
2025-04-29,4.44,4.55,4.56,4.42,229292.0
2025-04-30,4.6,4.49,4.62,4.48,234447.0
2025-05-06,4.48,4.54,4.55,4.48,234101.0
2025-05-07,4.58,4.57,4.61,4.53,314982.0
2025-05-08,4.56,4.5,4.57,4.5,221528.0
2025-05-09,4.5,4.44,4.52,4.42,204636.0
2025-05-12,4.49,4.45,4.49,4.43,170344.0
2025-05-13,4.5,4.43,4.5,4.38,218590.0
2025-05-14,4.42,4.44,4.48,4.41,209007.0
2025-05-15,4.45,4.39,4.48,4.39,170008.0
2025-05-16,4.38,4.39,4.41,4.37,155405.0
2025-05-19,4.39,4.45,4.45,4.36,176187.0
2025-05-20,4.44,4.39,4.44,4.37,232617.0
2025-05-21,4.34,4.32,4.36,4.3,157800.0
2025-05-22,4.31,4.26,4.34,4.25,185404.0
2025-05-23,4.27,4.29,4.35,4.26,210620.0
2025-05-26,4.3,4.3,4.34,4.27,149949.0
2025-05-27,4.29,4.33,4.33,4.24,197875.0
2025-05-28,4.3,4.32,4.34,4.27,154038.0
2025-05-29,4.32,4.32,4.35,4.31,200777.0
2025-05-30,4.31,4.29,4.31,4.27,151416.0
2025-06-03,4.29,4.3,4.33,4.27,156452.0
2025-06-04,4.3,4.33,4.34,4.29,109003.0
2025-06-05,4.32,4.33,4.35,4.31,131045.0
2025-06-06,4.33,4.41,4.42,4.32,230170.0
2025-06-09,4.43,4.44,4.49,4.4,193732.0
2025-06-10,4.46,4.49,4.51,4.42,281203.0
2025-06-11,4.49,4.47,4.51,4.47,171888.0
2025-06-12,4.49,4.5,4.5,4.45,171758.0
2025-06-13,4.48,4.48,4.51,4.46,174722.0
2025-06-16,4.48,4.53,4.54,4.45,233521.0
2025-06-17,4.53,4.66,4.78,4.51,569732.0
2025-06-18,4.66,4.54,4.7,4.49,419638.0
2025-06-19,4.55,4.43,4.56,4.42,251681.0
2025-06-20,4.45,4.49,4.5,4.43,188656.0
