date,open,close,high,low,volume
2024-08-27,27.48327624,26.39267004,27.55598332,26.31996296,2884500.0
2024-08-28,26.21090234,26.42902358,26.57443774,26.21090234,1581161.0
2024-08-29,26.42902358,27.0833873,27.15609438,26.3563165,1860450.0
2024-08-30,7.4,7.6,7.64,7.39,25708.0
2024-09-02,7.61,7.61,7.7,7.57,24541.0
2024-09-03,7.63,7.67,7.7,7.54,22313.0
2024-09-04,7.67,7.8,7.89,7.62,35272.0
2024-09-05,7.79,7.9,7.91,7.76,21189.0
2024-09-06,7.91,7.87,7.99,7.85,33000.0
2024-09-09,7.83,7.92,7.96,7.76,23203.0
2024-09-10,7.95,7.9,7.99,7.83,22889.0
2024-09-11,7.92,7.85,7.92,7.81,15972.0
2024-09-12,7.89,7.83,7.93,7.83,14833.0
2024-09-13,7.84,7.81,7.91,7.81,17563.0
2024-09-18,7.66,7.76,7.83,7.66,17187.0
2024-09-19,7.77,7.94,7.95,7.77,27861.0
2024-09-20,7.95,7.88,7.95,7.85,17026.0
2024-09-23,7.9,7.84,7.91,7.83,14616.0
2024-09-24,7.9,8.11,8.13,7.84,50719.0
2024-09-25,8.19,8.19,8.34,8.15,66471.0
2024-09-26,8.22,8.55,8.56,8.16,79422.0
2024-09-27,8.7,8.77,8.82,8.56,73004.0
2024-09-30,9.38,9.5,9.6,8.96,162554.0
2024-10-08,10.45,9.82,10.45,9.4,194633.0
2024-10-09,9.78,9.17,9.78,9.1,124646.0
2024-10-10,9.17,9.08,9.37,8.96,76364.0
2024-10-11,9.08,8.8,9.14,8.71,62473.0
2024-10-14,8.91,8.86,8.99,8.63,58300.0
2024-10-15,8.83,8.7,8.89,8.7,44369.0
2024-10-16,8.65,8.73,8.78,8.53,37503.0
2024-10-17,8.75,8.87,9.15,8.65,107583.0
2024-10-18,8.77,8.85,8.95,8.66,78741.0
2024-10-21,8.9,8.84,8.92,8.79,63718.0
2024-10-22,8.8,9.04,9.16,8.8,67843.0
2024-10-23,9.1,9.46,9.7,9.05,140595.0
2024-10-24,9.39,9.69,9.88,9.31,147772.0
2024-10-25,9.68,10.1,10.11,9.65,141765.0
2024-10-28,10.21,11.11,11.11,10.12,194630.0
2024-10-29,11.18,11.25,11.75,11.11,303145.0
2024-10-30,11.26,11.17,11.35,10.9,161800.0
2024-10-31,11.11,11.3,11.37,10.81,132488.0
2024-11-01,11.34,11.94,12.13,11.16,186137.0
2024-11-04,12.12,11.98,12.46,11.8,205427.0
2024-11-05,12.08,12.3,12.53,12.08,124708.0
2024-11-06,12.3,12.15,12.49,12.0,111269.0
2024-11-07,12.0,12.18,12.33,11.97,72529.0
2024-11-08,12.21,12.58,12.82,12.21,96092.0
2024-11-11,12.4,12.45,12.68,12.22,97794.0
2024-11-12,12.45,12.95,13.15,12.35,131277.0
2024-11-13,12.98,12.39,13.07,11.81,208560.0
2024-11-14,12.38,12.26,12.48,12.14,144545.0
2024-11-15,12.16,12.11,12.44,12.0,78897.0
2024-11-18,12.2,12.13,12.5,11.99,91462.0
2024-11-19,12.13,13.34,13.34,11.85,153316.0
2024-11-20,13.54,14.18,14.28,13.36,207444.0
2024-11-21,14.22,13.75,14.45,13.22,167934.0
2024-11-22,13.75,14.0,14.68,13.62,157536.0
2024-11-25,13.9,14.03,14.2,13.55,85850.0
2024-11-26,14.05,13.76,14.3,13.73,72433.0
2024-11-27,13.73,13.95,14.05,13.35,76851.0
2024-11-28,13.9,14.15,14.39,13.9,74630.0
2024-11-29,13.95,14.23,14.38,13.85,95553.0
2024-12-02,14.25,14.51,14.55,14.02,81822.0
2024-12-03,14.48,14.09,14.85,13.66,167307.0
2024-12-04,14.0,14.09,14.35,13.95,69405.0
2024-12-05,13.92,14.09,14.15,13.87,37853.0
2024-12-06,14.09,14.35,14.37,14.03,48920.0
2024-12-09,14.2,14.26,14.33,13.98,60346.0
2024-12-10,14.62,14.15,14.78,14.12,58153.0
2024-12-11,14.14,14.42,14.6,14.1,61451.0
2024-12-12,14.42,14.95,15.15,14.42,98832.0
2024-12-13,14.9,14.99,15.1,14.6,65899.0
2024-12-16,14.95,14.64,15.13,14.51,72011.0
2024-12-17,14.57,14.62,14.78,14.18,89047.0
2024-12-18,14.55,14.89,14.95,14.42,53454.0
2024-12-19,14.75,14.58,14.86,14.4,41107.0
2024-12-20,14.62,14.71,14.75,14.58,31644.0
2024-12-23,14.71,14.02,14.99,13.9,74519.0
2024-12-24,14.02,14.09,14.17,13.75,35691.0
2024-12-25,14.01,14.18,14.29,13.24,98927.0
2024-12-26,14.03,14.1,14.28,14.0,37470.0
2024-12-27,14.09,14.17,14.58,13.96,40413.0
2024-12-30,14.23,14.15,14.29,13.93,32323.0
2024-12-31,14.15,13.92,14.22,13.9,47930.0
2025-01-02,13.9,13.59,14.12,13.42,43964.0
2025-01-03,13.66,13.08,13.75,12.97,65666.0
2025-01-06,13.08,12.52,13.1,12.46,47285.0
2025-01-07,12.49,12.69,12.69,12.18,33079.0
2025-01-08,12.72,12.67,12.78,12.26,29424.0
2025-01-09,12.67,12.74,13.02,12.5,26360.0
2025-01-10,12.73,12.19,12.85,12.18,31840.0
2025-01-13,12.08,12.27,12.31,11.76,30228.0
2025-01-14,12.28,12.75,12.77,12.28,29271.0
2025-01-15,12.75,13.03,13.11,12.66,35131.0
2025-01-16,13.11,13.08,13.35,13.01,36421.0
2025-01-17,13.1,13.05,13.18,12.88,20360.0
2025-01-20,13.13,13.19,13.33,12.91,25276.0
2025-01-21,13.19,13.18,13.38,13.12,24495.0
2025-01-22,13.21,13.03,13.28,12.96,22701.0
2025-01-23,13.1,12.98,13.29,12.98,25152.0
2025-01-24,13.0,13.0,13.14,12.86,19498.0
2025-01-27,14.26,13.25,14.26,13.21,55170.0
2025-02-05,13.58,13.87,14.08,13.31,64360.0
2025-02-06,13.53,13.73,13.97,13.5,46764.0
2025-02-07,13.77,13.62,13.93,13.59,57357.0
2025-02-10,13.69,13.76,13.8,13.48,47944.0
2025-02-11,13.8,13.73,13.85,13.51,34617.0
2025-02-12,13.77,13.81,14.06,13.73,52312.0
2025-02-13,13.8,13.59,13.81,13.55,35162.0
2025-02-14,13.59,13.35,13.68,13.12,48022.0
2025-02-17,13.35,13.3,13.45,13.18,29494.0
2025-02-18,13.6,13.1,13.6,13.07,29655.0
2025-02-19,13.14,13.12,13.23,13.05,22046.0
2025-02-20,13.2,13.16,13.48,12.99,36455.0
2025-02-21,13.18,13.01,13.2,12.89,34873.0
2025-02-24,12.99,12.87,12.99,12.68,37924.0
2025-02-25,12.74,12.85,13.1,12.74,30095.0
2025-02-26,12.8,12.85,13.04,12.79,24660.0
2025-02-27,12.85,12.74,12.91,12.66,31078.0
2025-02-28,12.68,12.44,12.7,12.43,29527.0
2025-03-03,12.46,12.57,12.66,12.46,24160.0
2025-03-04,12.5,12.81,12.86,12.43,27616.0
2025-03-05,13.0,13.05,13.07,12.71,37563.0
2025-03-06,13.0,13.37,13.4,13.0,45523.0
2025-03-07,13.37,13.17,13.37,13.05,28489.0
2025-03-10,13.09,13.17,13.2,12.99,27734.0
2025-03-11,13.19,13.25,13.26,13.0,28909.0
2025-03-12,13.25,13.36,13.4,13.25,27207.0
2025-03-13,13.24,13.31,13.41,13.16,26036.0
2025-03-14,13.31,13.53,13.65,13.29,36274.0
2025-03-17,13.74,13.7,13.8,13.5,39629.0
2025-03-18,13.71,13.58,13.79,13.5,23323.0
2025-03-19,13.52,13.6,13.72,13.51,21158.0
2025-03-20,13.59,13.58,13.69,13.54,24979.0
2025-03-21,13.59,13.28,13.6,13.26,29184.0
2025-03-24,13.33,13.24,13.44,12.98,25842.0
2025-03-25,13.32,13.26,13.33,13.13,20917.0
2025-03-26,13.36,13.45,13.49,13.16,20439.0
2025-03-27,13.34,13.85,14.08,13.31,59897.0
2025-03-28,13.95,13.86,14.12,13.74,50431.0
2025-03-31,13.86,13.82,14.0,13.59,34444.0
2025-04-01,13.81,13.89,13.94,13.78,25569.0
2025-04-02,13.9,14.23,14.57,13.83,72136.0
2025-04-03,14.19,14.17,14.35,13.89,50799.0
2025-04-07,13.35,12.75,13.83,12.75,102017.0
2025-04-08,12.74,13.17,13.39,12.7,66577.0
2025-04-09,13.09,13.37,13.48,12.54,62532.0
2025-04-10,13.25,13.59,13.83,13.25,47712.0
2025-04-11,13.54,13.7,13.78,13.51,32593.0
2025-04-14,13.7,13.92,14.02,13.6,32294.0
2025-04-15,14.12,14.17,14.38,13.93,45205.0
2025-04-16,14.3,14.21,14.3,13.77,50648.0
2025-04-17,14.05,14.18,14.39,14.02,39346.0
2025-04-18,14.18,14.12,14.25,14.05,22704.0
2025-04-21,14.13,14.39,14.48,14.12,41559.0
2025-04-22,14.31,14.63,14.82,14.31,44013.0
2025-04-23,14.74,14.34,14.74,14.29,41600.0
2025-04-24,14.53,14.45,14.62,14.32,33810.0
2025-04-25,14.31,14.37,14.47,14.31,26988.0
2025-04-28,14.31,14.0,14.42,13.96,37880.0
2025-04-29,13.91,13.87,14.04,13.8,33090.0
2025-04-30,13.88,13.88,13.96,13.7,26076.0
2025-05-06,13.9,13.87,14.06,13.82,39174.0
2025-05-07,14.12,14.09,14.38,14.0,52878.0
2025-05-08,14.07,14.07,14.16,14.01,23845.0
2025-05-09,14.06,14.14,14.15,13.93,26363.0
2025-05-12,14.33,14.11,14.33,14.04,25060.0
2025-05-13,14.22,14.15,14.3,14.07,29240.0
2025-05-14,14.1,14.16,14.27,14.03,17649.0
2025-05-15,14.14,14.18,14.21,14.04,23030.0
2025-05-16,14.24,14.14,14.24,14.09,15641.0
2025-05-19,14.14,14.2,14.24,14.06,25919.0
2025-05-20,14.24,14.18,14.27,14.12,17242.0
2025-05-21,14.2,14.15,14.21,14.07,17429.0
2025-05-22,14.19,14.15,14.3,14.08,24061.0
2025-05-23,14.15,14.09,14.21,14.08,24349.0
2025-05-26,14.17,14.5,14.78,13.92,92674.0
2025-05-27,14.49,14.26,14.55,14.21,37422.0
2025-05-28,14.13,14.15,14.28,14.1,33816.0
2025-05-29,14.21,14.16,14.23,14.06,25588.0
2025-05-30,14.15,14.14,14.24,14.13,19659.0
2025-06-03,14.14,14.14,14.17,14.04,28184.0
2025-06-04,14.23,14.11,14.23,14.04,19754.0
2025-06-05,14.08,13.93,14.15,13.88,28290.0
2025-06-06,14.02,13.94,14.07,13.81,19745.0
