date,open,close,high,low,volume
2024-08-27,99.7861928,98.06213816,100.1780234,97.38296512,3175666.0
2024-08-28,97.4352092,96.5209378,98.68906712,96.15522924,3179272.0
2024-08-29,96.3903276,98.00989408,99.1331418,95.998497,3150773.0
2024-08-30,37.44,38.7,38.7,37.37,53892.0
2024-09-02,38.12,36.87,38.13,36.7,67121.0
2024-09-03,36.87,37.15,37.44,36.86,26914.0
2024-09-04,37.0,36.9,37.2,36.76,19931.0
2024-09-05,37.06,36.78,37.09,36.6,29898.0
2024-09-06,36.67,36.3,37.0,36.2,28911.0
2024-09-09,36.25,36.35,36.8,36.1,23264.0
2024-09-10,36.52,35.93,36.55,35.42,30433.0
2024-09-11,35.8,35.9,36.0,35.51,20323.0
2024-09-12,36.0,35.58,36.44,35.55,16192.0
2024-09-13,35.6,35.51,35.8,35.38,15010.0
2024-09-18,35.43,35.03,35.65,34.58,25748.0
2024-09-19,35.15,35.27,35.53,34.48,27073.0
2024-09-20,35.2,34.87,35.35,34.5,26054.0
2024-09-23,34.57,34.73,35.08,34.56,21308.0
2024-09-24,34.89,35.96,35.98,34.7,42520.0
2024-09-25,36.2,36.34,37.02,36.15,45643.0
2024-09-26,36.34,37.59,37.59,36.19,47218.0
2024-09-27,37.98,38.94,39.39,37.98,50652.0
2024-09-30,40.13,41.72,42.0,39.8,142237.0
2024-10-08,45.87,44.0,45.88,41.88,197781.0
2024-10-09,43.0,41.25,43.18,41.11,148683.0
2024-10-10,41.25,41.8,43.5,40.52,111223.0
2024-10-11,41.78,39.6,41.78,39.2,83073.0
2024-10-14,40.06,40.98,41.2,39.8,81641.0
2024-10-15,40.5,40.42,41.48,40.2,63925.0
2024-10-16,39.96,39.97,40.49,39.68,42815.0
2024-10-17,39.96,39.38,40.49,39.29,67942.0
2024-10-18,39.08,40.88,41.65,38.89,123222.0
2024-10-21,41.48,42.83,43.43,41.33,159347.0
2024-10-22,43.5,42.17,43.66,41.6,127532.0
2024-10-23,41.99,42.96,44.2,41.99,141857.0
2024-10-24,42.95,42.14,43.1,41.82,67291.0
2024-10-25,41.98,42.65,42.97,41.94,76446.0
2024-10-28,42.73,43.08,43.88,42.73,86522.0
2024-10-29,42.77,42.1,43.26,42.01,81669.0
2024-10-30,41.52,42.22,43.1,41.48,107427.0
2024-10-31,42.03,42.01,42.45,41.47,108903.0
2024-11-01,41.8,40.59,42.86,40.56,102444.0
2024-11-04,40.6,41.6,41.86,40.59,66740.0
2024-11-05,41.99,43.6,44.0,41.9,191667.0
2024-11-06,45.5,44.34,45.85,43.86,220206.0
2024-11-07,43.41,43.3,44.16,42.71,194770.0
2024-11-08,43.6,43.8,44.38,43.27,226786.0
2024-11-11,44.28,45.0,45.09,43.33,233882.0
2024-11-12,45.4,43.68,45.66,43.37,173947.0
2024-11-13,43.41,43.18,43.8,42.5,110804.0
2024-11-14,42.93,41.76,43.0,41.7,99603.0
2024-11-15,41.61,40.49,41.98,40.49,100374.0
2024-11-18,40.8,40.66,41.2,40.1,100041.0
2024-11-19,40.96,40.88,41.39,40.0,89657.0
2024-11-20,40.81,41.01,41.17,40.31,78222.0
2024-11-21,41.02,40.79,41.12,40.5,60009.0
2024-11-22,40.7,39.48,40.77,39.47,80863.0
2024-11-25,39.18,39.94,39.94,38.89,75122.0
2024-11-26,39.8,39.15,39.83,39.13,53017.0
2024-11-27,39.1,40.59,40.6,38.9,81490.0
2024-11-28,40.65,40.49,41.1,40.36,62656.0
2024-11-29,40.27,41.08,41.35,40.17,66599.0
2024-12-02,41.16,40.91,41.23,40.5,75862.0
2024-12-03,40.85,40.18,40.88,39.8,65812.0
2024-12-04,40.0,39.55,40.27,39.41,48490.0
2024-12-05,39.41,39.8,39.99,39.4,34416.0
2024-12-06,39.7,40.06,40.2,39.52,42910.0
2024-12-09,40.0,39.63,40.0,39.42,45625.0
2024-12-10,40.6,39.83,40.62,39.71,63217.0
2024-12-11,39.64,39.83,40.06,39.63,44481.0
2024-12-12,39.75,40.23,40.43,39.75,60005.0
2024-12-13,40.02,39.1,40.02,39.03,80447.0
2024-12-16,39.17,38.59,39.18,38.39,49284.0
2024-12-17,38.41,38.38,38.82,38.23,37704.0
2024-12-18,38.55,38.47,38.66,38.26,31861.0
2024-12-19,38.18,38.06,38.21,37.57,60569.0
2024-12-20,38.0,38.45,38.59,37.88,39374.0
2024-12-23,38.45,37.78,38.46,37.76,34493.0
2024-12-24,37.88,38.18,38.28,37.88,28384.0
2024-12-25,38.21,38.67,39.11,37.86,52908.0
2024-12-26,39.07,38.96,39.5,38.7,64405.0
2024-12-27,39.5,39.02,39.7,38.88,58067.0
2024-12-30,39.15,39.32,39.67,38.91,45472.0
2024-12-31,39.32,38.56,39.39,38.51,46705.0
2025-01-02,38.51,37.11,38.55,36.8,60873.0
2025-01-03,37.11,36.72,37.44,36.61,38109.0
2025-01-06,36.52,36.94,37.07,36.5,29417.0
2025-01-07,36.81,37.19,37.24,36.81,24780.0
2025-01-08,36.99,36.83,37.18,36.31,38237.0
2025-01-09,36.71,37.26,37.52,36.61,43971.0
2025-01-10,37.0,36.74,37.5,36.74,29757.0
