date,open,close,high,low,volume
2024-08-27,23.82878817,23.8970655,24.10189749,23.76051084,19005950.0
2024-08-28,23.8970655,24.10189749,24.23845215,23.8970655,12923450.0
2024-08-29,24.10189749,23.35084686,24.10189749,23.28256953,20230000.0
2024-08-30,3.44761904761906,3.457759103641469,3.4983193277311053,3.4070588235294244,281511.0
2024-09-02,3.4374789915966515,3.478039215686288,3.5287394957983325,3.4273389355742423,237911.0
2024-09-03,3.478039215686288,3.386778711484606,3.488179271708696,3.3360784313725613,281635.0
2024-09-04,3.376638655462197,3.366498599439788,3.4070588235294244,3.34621848739497,181252.0
2024-09-05,3.35635854341738,3.4273389355742423,3.4374789915966515,3.3360784313725613,229925.0
2024-09-06,3.4273389355742423,3.44761904761906,3.5287394957983325,3.417198879551833,231080.0
2024-09-09,3.44761904761906,3.34621848739497,3.44761904761906,3.325938375350152,220940.0
2024-09-10,3.34621848739497,3.325938375350152,3.366498599439788,3.2853781512605167,213976.0
2024-09-11,3.325938375350152,3.2245378151260624,3.325938375350152,3.2042577030812445,317445.0
2024-09-12,3.2245378151260624,3.3157983193277434,3.3360784313725613,3.214397759103653,298670.0
2024-09-13,3.3157983193277434,3.275238095238107,3.3360784313725613,3.2650980392156983,240854.0
2024-09-18,3.3360784313725613,3.2853781512605167,3.3360784313725613,3.234677871148471,170943.0
2024-09-19,3.305658263305334,3.295518207282925,3.325938375350152,3.254957983193289,183090.0
2024-09-20,3.305658263305334,3.2650980392156983,3.3157983193277434,3.2448179271708804,166567.0
2024-09-23,3.2650980392156983,3.2853781512605167,3.3157983193277434,3.2448179271708804,149544.0
2024-09-24,3.305658263305334,3.4273389355742423,3.4273389355742423,3.295518207282925,305373.0
2024-09-25,3.4374789915966515,3.467899159663878,3.559159663865559,3.4374789915966515,311372.0
2024-09-26,3.478039215686288,3.5490196078431504,3.5490196078431504,3.457759103641469,253041.0
2024-09-27,3.5692997198879683,3.5895798319327863,3.599719887955195,3.5287394957983325,172206.0
2024-09-30,3.650420168067241,3.802521008403376,3.863361344537829,3.640280112044832,827335.0
2024-10-08,4.167563025210099,3.822801120448193,4.187843137254918,3.7518207282913294,1043892.0
2024-10-09,3.7721008403361487,3.518599439775924,3.7721008403361487,3.508459383753514,617718.0
2024-10-10,3.5692997198879683,3.609859943977604,3.6808403361344673,3.5388795518207417,481155.0
2024-10-11,3.620000000000013,3.518599439775924,3.630140056022422,3.4983193277311053,343303.0
2024-10-14,3.5388795518207417,3.579439775910377,3.609859943977604,3.518599439775924,375876.0
2024-10-15,3.559159663865559,3.488179271708696,3.5692997198879683,3.488179271708696,326679.0
2024-10-16,3.457759103641469,3.5692997198879683,3.5692997198879683,3.457759103641469,365607.0
2024-10-17,3.5692997198879683,3.478039215686288,3.579439775910377,3.467899159663878,377601.0
2024-10-18,3.488179271708696,3.508459383753514,3.559159663865559,3.44761904761906,406249.0
2024-10-21,3.518599439775924,3.467899159663878,3.5490196078431504,3.457759103641469,409583.0
2024-10-22,3.478039215686288,3.4983193277311053,3.518599439775924,3.457759103641469,254486.0
2024-10-23,3.508459383753514,3.518599439775924,3.5287394957983325,3.488179271708696,268647.0
2024-10-24,3.508459383753514,3.508459383753514,3.518599439775924,3.478039215686288,204229.0
2024-10-25,3.4983193277311053,3.518599439775924,3.5287394957983325,3.4983193277311053,245797.0
2024-10-28,3.518599439775924,3.599719887955195,3.599719887955195,3.4983193277311053,357797.0
2024-10-29,3.609859943977604,3.559159663865559,3.690980392156877,3.518599439775924,568095.0
2024-10-30,3.5388795518207417,3.5287394957983325,3.559159663865559,3.4983193277311053,372239.0
2024-10-31,3.5287394957983325,3.518599439775924,3.5490196078431504,3.488179271708696,352158.0
2024-11-01,3.508459383753514,3.5388795518207417,3.559159663865559,3.4983193277311053,439939.0
2024-11-04,3.5490196078431504,3.5490196078431504,3.5490196078431504,3.4983193277311053,267687.0
2024-11-05,3.5388795518207417,3.609859943977604,3.620000000000013,3.5388795518207417,352618.0
2024-11-06,3.609859943977604,3.5895798319327863,3.620000000000013,3.559159663865559,346119.0
2024-11-07,3.579439775910377,3.701120448179285,3.7112605042016944,3.5692997198879683,496616.0
2024-11-08,3.731540616246512,3.650420168067241,3.7518207282913294,3.620000000000013,376543.0
2024-11-11,3.630140056022422,3.609859943977604,3.660560224089649,3.579439775910377,383866.0
2024-11-12,3.609859943977604,3.5895798319327863,3.640280112044832,3.5692997198879683,368295.0
2024-11-13,3.579439775910377,3.599719887955195,3.640280112044832,3.579439775910377,290698.0
2024-11-14,3.599719887955195,3.5287394957983325,3.599719887955195,3.508459383753514,335685.0
2024-11-15,3.518599439775924,3.5388795518207417,3.579439775910377,3.518599439775924,288334.0
2024-11-18,3.5692997198879683,3.630140056022422,3.6808403361344673,3.5692997198879683,590429.0
2024-11-19,3.620000000000013,3.630140056022422,3.6808403361344673,3.579439775910377,360010.0
2024-11-20,3.630140056022422,3.640280112044832,3.650420168067241,3.599719887955195,286908.0
2024-11-21,3.630140056022422,3.609859943977604,3.650420168067241,3.599719887955195,224965.0
2024-11-22,3.609859943977604,3.5490196078431504,3.660560224089649,3.5388795518207417,474335.0
2024-11-25,3.5692997198879683,3.5692997198879683,3.620000000000013,3.5388795518207417,307248.0
2024-11-26,3.5692997198879683,3.609859943977604,3.630140056022422,3.559159663865559,324032.0
2024-11-27,3.599719887955195,3.630140056022422,3.630140056022422,3.508459383753514,412848.0
2024-11-28,3.609859943977604,3.640280112044832,3.660560224089649,3.599719887955195,366874.0
2024-11-29,3.640280112044832,3.690980392156877,3.7112605042016944,3.630140056022422,385533.0
2024-12-02,3.690980392156877,3.701120448179285,3.731540616246512,3.660560224089649,323839.0
2024-12-03,3.7112605042016944,3.7112605042016944,3.721400560224103,3.6707002801120585,259433.0
2024-12-04,3.701120448179285,3.6808403361344673,3.7112605042016944,3.660560224089649,245618.0
2024-12-05,3.6808403361344673,3.6808403361344673,3.690980392156877,3.650420168067241,242029.0
2024-12-06,3.6808403361344673,3.7721008403361487,3.7721008403361487,3.6707002801120585,449485.0
2024-12-09,3.7721008403361487,3.782240896358557,3.812661064425784,3.7518207282913294,287149.0
2024-12-10,3.832941176470602,3.741680672268921,3.85322128851542,3.731540616246512,369948.0
2024-12-11,3.741680672268921,3.76196078431374,3.7721008403361487,3.731540616246512,207919.0
2024-12-12,3.76196078431374,3.832941176470602,3.832941176470602,3.7518207282913294,312475.0
2024-12-13,3.812661064425784,3.7721008403361487,3.8430812324930113,3.7518207282913294,353056.0
2024-12-16,3.76196078431374,3.873501400560238,3.883641456582648,3.76196078431374,434234.0
2024-12-17,3.873501400560238,3.924201680672284,3.96476190476192,3.863361344537829,689561.0
2024-12-18,3.9140616246498734,3.883641456582648,3.985042016806737,3.863361344537829,389900.0
2024-12-19,3.85322128851542,3.822801120448193,3.873501400560238,3.7721008403361487,313689.0
2024-12-20,3.75,3.76,3.81,3.71,284488.0
2024-12-23,3.75,3.71,3.78,3.7,244189.0
2024-12-24,3.71,3.81,3.83,3.71,319899.0
2024-12-25,3.81,3.89,3.91,3.77,401924.0
2024-12-26,3.87,3.87,3.92,3.82,285537.0
2024-12-27,3.86,3.91,3.93,3.86,285485.0
2024-12-30,3.92,3.88,3.93,3.87,226048.0
2024-12-31,3.89,3.88,3.93,3.86,352791.0
2025-01-02,3.87,3.84,3.95,3.8,628865.0
2025-01-03,3.83,3.93,4.0,3.83,785208.0
2025-01-06,3.93,3.99,4.02,3.83,674813.0
2025-01-07,3.98,3.96,4.03,3.9,543257.0
2025-01-08,3.94,4.01,4.02,3.91,514304.0
2025-01-09,3.99,3.99,4.02,3.89,530076.0
2025-01-10,3.97,4.0,4.03,3.92,435677.0
2025-01-13,3.98,3.84,4.0,3.8,643388.0
2025-01-14,3.81,3.89,3.93,3.79,670404.0
2025-01-15,3.92,3.95,4.09,3.92,523799.0
2025-01-16,3.96,3.94,4.02,3.93,267653.0
2025-01-17,3.95,3.91,3.95,3.84,236785.0
2025-01-20,3.93,3.94,4.0,3.89,237942.0
2025-01-21,3.95,3.89,3.96,3.87,186020.0
2025-01-22,3.89,3.83,3.9,3.81,197510.0
2025-01-23,3.85,3.84,3.9,3.82,220705.0
2025-01-24,3.84,3.83,3.86,3.76,252488.0
2025-01-27,3.83,3.86,3.94,3.81,270344.0
2025-02-05,3.87,3.77,3.89,3.75,271865.0
2025-02-06,3.76,3.76,3.78,3.73,169936.0
2025-02-07,3.76,3.77,3.79,3.72,191633.0
2025-02-10,3.77,3.71,3.81,3.71,306114.0
2025-02-11,3.72,3.79,3.79,3.71,299132.0
2025-02-12,3.8,3.7,3.8,3.66,431402.0
2025-02-13,3.7,3.68,3.72,3.66,393826.0
2025-02-14,3.69,3.7,3.73,3.65,448469.0
2025-02-17,3.71,3.8,3.82,3.68,492942.0
2025-02-18,3.8,3.9,3.92,3.78,458467.0
2025-02-19,3.9,3.87,3.93,3.85,201499.0
2025-02-20,3.89,3.85,3.91,3.82,230591.0
2025-02-21,3.85,3.8,3.88,3.79,178297.0
2025-02-24,3.8,3.77,3.85,3.77,166310.0
2025-02-25,3.77,3.72,3.77,3.72,155717.0
2025-02-26,3.73,3.74,3.77,3.72,152571.0
2025-02-27,3.74,3.82,3.82,3.73,223860.0
2025-02-28,3.82,3.82,3.86,3.79,231062.0
2025-03-03,3.82,3.74,3.88,3.73,234699.0
2025-03-04,3.73,3.76,3.81,3.73,190193.0
2025-03-05,3.76,3.72,3.78,3.7,251206.0
2025-03-06,3.72,3.69,3.72,3.66,336630.0
2025-03-07,3.69,3.68,3.73,3.67,319461.0
2025-03-10,3.68,3.68,3.76,3.67,437727.0
2025-03-11,3.68,3.66,3.68,3.63,268169.0
2025-03-12,3.66,3.64,3.68,3.6,478062.0
2025-03-13,3.64,3.65,3.65,3.62,183636.0
2025-03-14,3.65,3.68,3.69,3.64,259995.0
2025-03-17,3.69,3.68,3.71,3.68,212888.0
2025-03-18,3.69,3.74,3.75,3.64,379117.0
2025-03-19,3.73,3.73,3.74,3.71,161785.0
2025-03-20,3.73,3.76,3.77,3.73,218081.0
2025-03-21,3.76,3.77,3.8,3.74,192341.0
2025-03-24,3.77,3.77,3.78,3.72,227143.0
2025-03-25,3.77,3.81,3.82,3.75,234736.0
2025-03-26,3.81,3.87,3.88,3.8,265699.0
2025-03-27,3.88,3.83,3.89,3.82,172578.0
2025-03-28,3.84,3.84,3.86,3.79,186499.0
2025-03-31,3.84,3.85,3.9,3.82,225088.0
2025-04-01,3.85,3.96,3.97,3.84,338472.0
2025-04-02,3.95,4.0,4.03,3.93,300340.0
2025-04-03,3.99,4.01,4.03,3.97,202238.0
2025-04-07,3.91,3.72,3.96,3.64,474223.0
2025-04-08,3.73,3.84,3.86,3.73,468095.0
2025-04-09,3.8,3.86,3.87,3.68,371658.0
2025-04-10,3.86,3.84,3.89,3.79,308500.0
2025-04-11,3.82,3.81,3.86,3.79,216462.0
2025-04-14,3.81,3.86,3.91,3.79,253235.0
2025-04-15,3.85,3.81,3.86,3.81,158114.0
2025-04-16,3.8,3.86,3.88,3.79,258240.0
2025-04-17,3.85,3.89,3.94,3.83,197869.0
2025-04-18,3.88,3.95,3.97,3.86,260871.0
2025-04-21,3.77,3.72,3.77,3.64,965341.0
2025-04-22,3.68,3.66,3.7,3.65,500934.0
2025-04-23,3.66,3.62,3.67,3.61,390357.0
2025-04-24,3.63,3.61,3.64,3.6,255786.0
2025-04-25,3.62,3.65,3.65,3.6,254286.0
2025-04-28,3.65,3.66,3.68,3.63,281352.0
2025-04-29,3.66,3.64,3.69,3.64,214098.0
2025-04-30,3.67,3.63,3.7,3.63,293313.0
2025-05-06,3.65,3.68,3.68,3.62,305325.0
2025-05-07,3.69,3.71,3.74,3.68,352298.0
2025-05-08,3.7,3.68,3.71,3.67,232118.0
2025-05-09,3.69,3.72,3.73,3.69,239351.0
2025-05-12,3.73,3.71,3.74,3.69,209502.0
2025-05-13,3.73,3.69,3.73,3.68,283959.0
