date,open,close,high,low,volume,volume
2022-05-18,3.98,3.96,3.98,3.92,70500.0,70500.0
2022-05-19,3.89,3.9,3.92,3.85,89357.0,89357.0
2022-05-20,3.9,4.1,4.17,3.87,236731.0,236731.0
2022-05-23,4.12,4.11,4.15,4.07,128638.0,128638.0
2022-05-24,4.11,3.96,4.11,3.94,141132.0,141132.0
2022-05-25,3.94,4.01,4.03,3.89,94980.0,94980.0
2022-05-26,4.05,4.07,4.09,4.0,93582.0,93582.0
2022-05-27,4.18,4.23,4.35,4.13,279774.0,279774.0
2022-05-30,4.4,4.33,4.55,4.26,403456.0,403456.0
2022-05-31,4.41,4.76,4.76,4.26,442609.0,442609.0
2022-06-01,4.8,4.66,4.94,4.45,690724.0,690724.0
2022-06-02,4.7,4.95,5.13,4.52,710698.0,710698.0
2022-06-06,4.9,4.63,4.92,4.57,545810.0,545810.0
2022-06-07,4.58,4.64,4.79,4.57,277216.0,277216.0
2022-06-08,4.68,4.58,4.68,4.47,230394.0,230394.0
2022-06-09,4.55,4.46,4.61,4.41,174194.0,174194.0
2022-06-10,4.45,4.49,4.51,4.4,125579.0,125579.0
2022-06-13,4.46,4.41,4.48,4.35,144353.0,144353.0
2022-06-14,4.44,4.41,4.44,4.26,122116.0,122116.0
2022-06-15,4.42,4.39,4.48,4.38,129976.0,129976.0
2022-06-16,4.35,4.51,4.53,4.35,141367.0,141367.0
2022-06-17,4.49,4.46,4.49,4.39,108623.0,108623.0
2022-06-20,4.44,4.91,4.91,4.43,361685.0,361685.0
2022-06-21,4.9,4.84,5.02,4.78,519353.0,519353.0
2022-06-22,4.78,4.72,4.84,4.71,211003.0,211003.0
2022-06-23,4.71,4.73,4.75,4.67,155046.0,155046.0
2022-06-24,4.75,4.84,4.98,4.71,251976.0,251976.0
2022-06-27,4.85,4.83,5.05,4.81,221584.0,221584.0
2022-06-28,4.82,4.95,5.0,4.78,208703.0,208703.0
2022-06-29,4.95,4.78,4.96,4.76,162488.0,162488.0
2022-06-30,4.79,4.81,4.87,4.76,108734.0,108734.0
2022-07-01,4.82,4.8,4.85,4.71,92822.0,92822.0
2022-07-04,4.8,4.72,4.8,4.7,104364.0,104364.0
2022-07-05,4.7,4.71,4.77,4.62,94098.0,94098.0
2022-07-06,4.69,4.6,4.69,4.58,79471.0,79471.0
2022-07-07,4.64,4.62,4.68,4.58,73010.0,73010.0
2022-07-08,4.66,4.61,4.73,4.6,62557.0,62557.0
2022-07-11,4.61,4.66,4.72,4.53,100875.0,100875.0
2022-07-12,4.63,4.7,4.84,4.6,167939.0,167939.0
2022-07-13,4.75,4.73,4.75,4.61,115164.0,115164.0
2022-07-14,4.73,4.58,4.73,4.56,128558.0,128558.0
2022-07-15,4.56,4.65,4.71,4.49,149216.0,149216.0
2022-07-18,4.6,4.77,4.84,4.6,177123.0,177123.0
2022-07-19,4.8,4.89,5.1,4.74,316936.0,316936.0
2022-07-20,4.88,4.86,4.91,4.77,169508.0,169508.0
2022-07-21,4.88,4.89,4.96,4.83,158418.0,158418.0
2022-07-22,4.89,4.85,4.93,4.78,135710.0,135710.0
2022-07-25,4.84,4.67,4.86,4.63,158672.0,158672.0
2022-07-26,4.72,4.68,4.72,4.62,77850.0,77850.0
2022-07-27,4.72,4.64,4.72,4.62,92538.0,92538.0
2022-07-28,4.67,4.61,4.67,4.59,116428.0,116428.0
2022-07-29,4.6,4.63,4.75,4.58,118986.0,118986.0
2022-08-01,4.6,4.57,4.65,4.56,92000.0,92000.0
2022-08-02,4.55,4.3,4.55,4.2,186962.0,186962.0
2022-08-03,4.3,4.21,4.39,4.17,141825.0,141825.0
2022-08-04,4.23,4.33,4.34,4.22,88925.0,88925.0
2022-08-05,4.32,4.33,4.36,4.27,65830.0,65830.0
2022-08-08,4.34,4.3,4.35,4.26,66272.0,66272.0
2022-08-09,4.32,4.35,4.47,4.26,143935.0,143935.0
2022-08-10,4.36,4.32,4.37,4.28,81803.0,81803.0
2022-08-11,4.33,4.43,4.46,4.33,123979.0,123979.0
2022-08-12,4.43,4.45,4.47,4.39,58787.0,58787.0
2022-08-15,4.44,4.46,4.5,4.42,75545.0,75545.0
2022-08-16,4.46,4.54,4.55,4.45,115762.0,115762.0
2022-08-17,4.55,4.52,4.58,4.45,133445.0,133445.0
2022-08-18,4.48,4.44,4.58,4.42,183161.0,183161.0
2022-08-19,4.44,4.48,4.55,4.43,125773.0,125773.0
2022-08-22,4.46,4.51,4.52,4.44,80705.0,80705.0
2022-08-23,4.52,4.7,4.83,4.48,249544.0,249544.0
2022-08-24,4.98,5.17,5.17,4.82,731270.0,731270.0
2022-08-25,5.58,5.69,5.69,5.45,410358.0,410358.0
2022-08-26,6.26,6.26,6.26,6.08,544157.0,544157.0
2022-08-29,6.26,5.63,6.26,5.63,1256260.0,1256260.0
2022-08-30,5.26,5.42,5.57,5.15,1064727.0,1064727.0
2022-08-31,5.3,4.98,5.35,4.97,722345.0,722345.0
2022-09-01,5.02,5.48,5.48,5.01,559895.0,559895.0
2022-09-02,5.61,5.43,5.79,5.25,869686.0,869686.0
2022-09-05,5.5,5.57,5.79,5.46,845801.0,845801.0
2022-09-06,5.58,5.63,5.74,5.41,594539.0,594539.0
2022-09-07,5.56,5.44,5.75,5.42,522956.0,522956.0
2022-09-08,5.41,5.8,5.8,5.28,647724.0,647724.0
2022-09-09,5.7,5.54,5.89,5.51,528261.0,528261.0
2022-09-13,5.49,5.48,5.78,5.4,462069.0,462069.0
2022-09-14,5.35,5.38,5.52,5.29,306906.0,306906.0
2022-09-15,5.37,5.23,5.39,5.11,323504.0,323504.0
2022-09-16,5.23,5.07,5.26,5.06,199300.0,199300.0
2022-09-19,5.06,5.12,5.21,5.04,168512.0,168512.0
2022-09-20,5.14,5.12,5.22,5.11,139525.0,139525.0
2022-09-21,5.08,5.26,5.29,5.0,208017.0,208017.0
2022-09-22,5.2,5.22,5.27,5.15,144227.0,144227.0
2022-09-23,5.25,5.14,5.35,5.09,149919.0,149919.0
2022-09-26,5.13,5.04,5.22,5.03,149801.0,149801.0
2022-09-27,5.02,5.23,5.24,4.99,165970.0,165970.0
2022-09-28,5.21,4.98,5.23,4.98,179453.0,179453.0
2022-09-29,5.06,4.86,5.09,4.82,155396.0,155396.0
