date,open,close,high,low,volume,volume
2022-05-18,10.227505975466,10.104775903760409,10.524103648754513,9.879770772300157,581210.0,581210.0
2022-05-19,9.879770772300157,10.115003409735875,10.20705096351507,9.7161306766927,445419.0,445419.0
2022-05-20,10.135458421686806,10.350236047171592,10.48319362485265,10.135458421686806,398757.0,398757.0
2022-05-23,10.452511106926252,10.36046355314706,10.452511106926252,10.288871011318797,255280.0,255280.0
2022-05-24,10.391146071073456,10.708198756312903,11.14798151325794,10.32978103522066,613306.0,613306.0
2022-05-25,10.626378708509176,11.332076620816329,11.332076620816329,10.554786166680913,629353.0,629353.0
2022-05-26,11.413896668620056,11.035478947527814,11.434351680570987,10.7388812742393,434253.0,434253.0
2022-05-27,7.558870139461081,7.538577870630312,8.086469129061047,7.497993332968776,1018606.0,1018606.0
2022-05-30,7.518285601799544,7.853108037507217,7.96471551607644,7.508139467384161,795191.0,795191.0
2022-05-31,7.812523499845681,7.8632541719226,8.005300053737976,7.619746945953384,626457.0,626457.0
2022-06-01,7.8734003063379845,7.761792827768761,7.91398484399952,7.71106215569184,355974.0,355974.0
2022-06-02,7.71106215569184,7.893692575168752,8.01544618815336,7.670477618030304,458435.0,458435.0
2022-06-06,7.8632541719226,7.924130978414904,8.01544618815336,7.853108037507217,416399.0,416399.0
2022-06-07,7.985007784907208,8.035738456984129,8.299537951784112,7.924130978414904,731994.0,731994.0
2022-06-08,7.91398484399952,7.934277112830289,7.985007784907208,7.71106215569184,505546.0,505546.0
2022-06-09,7.832815768676448,7.721208290107224,7.893692575168752,7.670477618030304,406964.0,406964.0
2022-06-10,7.66033148361492,7.741500558937992,7.822669634261064,7.619746945953384,417855.0,417855.0
2022-06-13,7.751646693353376,7.802377365430297,7.934277112830289,7.548724005045697,547484.0,547484.0
2022-06-14,7.7009160212764565,7.599454677122616,7.7009160212764565,7.3559474511534,588939.0,588939.0
2022-06-15,7.650185349199536,7.508139467384161,7.751646693353376,7.497993332968776,386261.0,386261.0
2022-06-16,7.497993332968776,7.426970392061088,7.5791624082918485,7.386385854399553,307005.0,307005.0
2022-06-17,7.366093585568784,7.437116526476473,7.477701064138008,7.30521677907648,387087.0,387087.0
2022-06-20,7.426970392061088,7.4066781232303205,7.5284317362149284,7.386385854399553,298211.0,298211.0
2022-06-21,7.416824257645704,7.487847198553392,7.8632541719226,7.416824257645704,807731.0,807731.0
2022-06-22,7.386385854399553,7.183463166091872,7.396531988814936,7.122586359599568,533675.0,533675.0
2022-06-23,7.122586359599568,7.274778375830328,7.3559474511534,7.031271149861112,416846.0,416846.0
2022-06-24,7.30521677907648,7.812523499845681,7.8632541719226,7.30521677907648,869418.0,869418.0
2022-06-27,7.91398484399952,7.609600811538001,7.954569381661056,7.5791624082918485,593842.0,593842.0
2022-06-28,7.558870139461081,7.518285601799544,7.66033148361492,7.467554929722625,409049.0,409049.0
2022-06-29,7.508139467384161,7.224047703753408,7.5284317362149284,7.20375543492264,460882.0,460882.0
2022-06-30,7.2849245102457125,7.2341938381687925,7.325509047907248,7.193609300507256,334809.0,334809.0
2022-07-01,7.2341938381687925,7.274778375830328,7.416824257645704,7.183463166091872,314228.0,314228.0
2022-07-04,7.4066781232303205,8.005300053737976,8.005300053737976,7.396531988814936,1098920.0,1098920.0
