date,open,close,high,low,volume,volume
2022-05-17,4.35936940750854,4.306464438970814,4.422855369753809,4.264140464140635,777856.0,777856.0
2022-05-18,4.264140464140635,4.295883445263269,4.348788413800995,4.242978476725544,551315.0,551315.0
2022-05-19,4.253559470433089,4.285302451555724,4.31704543267836,4.168911520772729,537241.0,537241.0
2022-05-20,4.327626426385905,4.518084313121714,4.623894250197164,4.327626426385905,1255500.0,1255500.0
2022-05-23,4.496922325706625,4.48634133199908,4.602732262782074,4.465179344583989,828835.0,828835.0
2022-05-24,4.475760338291535,4.327626426385905,4.560408287951894,4.31704543267836,830077.0,830077.0
2022-05-25,4.295883445263269,4.475760338291535,4.518084313121714,4.295883445263269,806810.0,806810.0
2022-05-26,4.496922325706625,4.623894250197164,4.666218225027345,4.454598350876444,1059747.0,1059747.0
2022-05-27,4.6133132564896195,4.634475243904709,4.687380212442434,4.52866530682926,1052854.0,1052854.0
2022-05-30,4.6556372313198,4.560408287951894,4.67679921873489,4.496922325706625,678483.0,678483.0
2022-05-31,4.560408287951894,4.496922325706625,4.592151269074529,4.4440173571688995,579878.0,579878.0
2022-06-01,4.50750331941417,4.549827294244349,4.549827294244349,4.422855369753809,693795.0,693795.0
2022-06-02,4.52866530682926,4.454598350876444,4.52866530682926,4.412274376046264,608198.0,608198.0
2022-06-06,4.48634133199908,4.539246300536805,4.5815702753669845,4.465179344583989,800198.0,800198.0
2022-06-07,4.549827294244349,4.6556372313198,4.750866174687705,4.50750331941417,1084969.0,1084969.0
2022-06-08,4.645056237612255,4.920162074008425,4.97306704254615,4.645056237612255,1671149.0,1671149.0
2022-06-09,4.899000086593334,4.983648036253695,5.216429897819684,4.8566761117631545,1978699.0,1978699.0
2022-06-10,4.951905055131059,5.216429897819684,5.322239834895135,4.930743067715969,1917289.0,1917289.0
2022-06-13,5.121200954451779,5.18468691669705,5.248172878942319,4.9942290299612395,1479694.0,1479694.0
2022-06-14,5.110619960744234,5.195267910404595,5.248172878942319,5.05771499220651,1142615.0,1142615.0
2022-06-15,5.14236294186687,5.036553004791419,5.195267910404595,5.036553004791419,1040065.0,1040065.0
