date,open,close,high,low,volume
2024-08-27,10.08369648,10.06215012,10.25606736,10.0190574,2483300.0
2024-08-28,9.95441832,10.14833556,10.32070644,9.95441832,2783300.0
2024-08-29,10.21297464,10.16988192,10.234521,10.06215012,3015500.0
2024-08-30,4.72,4.83,4.91,4.7,60180.0
2024-09-02,4.85,4.8,4.95,4.79,41598.0
2024-09-03,4.8,4.84,4.88,4.8,20754.0
2024-09-04,4.81,4.79,4.86,4.78,23001.0
2024-09-05,4.77,4.88,4.88,4.77,25276.0
2024-09-06,4.86,4.86,4.92,4.85,24084.0
2024-09-09,4.88,4.9,4.92,4.84,31069.0
2024-09-10,4.89,4.91,4.93,4.84,27961.0
2024-09-11,5.05,4.91,5.06,4.89,49342.0
2024-09-12,4.92,4.9,4.94,4.85,24629.0
2024-09-13,4.92,4.89,4.93,4.86,23833.0
2024-09-18,4.9,4.82,4.97,4.74,37928.0
2024-09-19,4.8,4.92,4.95,4.8,37979.0
2024-09-20,4.92,4.99,5.02,4.9,40639.0
2024-09-23,4.97,5.2,5.23,4.97,68194.0
2024-09-24,5.24,5.37,5.4,5.21,74856.0
2024-09-25,5.41,5.32,5.5,5.32,95008.0
2024-09-26,5.34,5.43,5.44,5.33,67797.0
2024-09-27,5.56,5.67,5.75,5.43,123908.0
2024-09-30,5.92,6.23,6.24,5.83,250890.0
2024-10-08,6.83,6.11,6.83,5.91,518221.0
2024-10-09,5.96,5.5,5.96,5.5,214564.0
2024-10-10,5.52,5.54,5.69,5.47,124728.0
2024-10-11,5.49,5.29,5.62,5.28,102489.0
2024-10-14,5.36,5.52,5.52,5.32,94348.0
2024-10-15,5.47,5.52,5.63,5.46,76469.0
2024-10-16,5.52,5.61,5.67,5.43,101112.0
2024-10-17,5.64,5.52,5.68,5.5,65419.0
2024-10-18,5.56,5.7,5.83,5.45,136286.0
2024-10-21,5.7,5.79,5.91,5.65,128965.0
2024-10-22,5.81,5.97,6.12,5.79,183890.0
2024-10-23,5.97,6.04,6.13,5.9,174998.0
