date,open,close,high,low,volume,volume.1
2022-05-19,9.760491508561335,9.83933231234616,9.949709437644914,9.618578061748648,24641.0,24641.0
2022-05-20,9.855100473103125,9.918173116130983,9.96547759840188,9.744723347804369,14826.0,14826.0
2022-05-23,9.823564151589196,10.02855024142974,10.02855024142974,9.823564151589196,15616.0,15616.0
2022-05-24,9.99701391991581,9.728955187047404,10.138927366728494,9.728955187047404,23564.0,23564.0
2022-05-25,9.71318702629044,9.99701391991581,10.012782080672777,9.71318702629044,17248.0,17248.0
2022-05-26,10.0916228844576,9.886636794617054,10.0916228844576,9.760491508561335,18021.0,18021.0
2022-05-27,9.87086863386009,9.96547759840188,10.012782080672777,9.83933231234616,18859.0,18859.0
2022-05-30,9.99701391991581,9.96547759840188,10.012782080672777,9.87086863386009,11012.0,11012.0
2022-05-31,9.96547759840188,9.90240495537402,10.044318402186704,9.792027830075265,16695.0,16695.0
2022-06-01,9.918173116130983,10.107391045214564,10.24930449202725,9.792027830075265,22823.0,22823.0
2022-06-02,10.0916228844576,10.233536331270283,10.328145295812076,10.02855024142974,22251.0,22251.0
2022-06-06,10.233536331270283,10.170463688242425,10.31237713505511,10.107391045214564,21321.0,21321.0
2022-06-07,10.170463688242425,10.4069860995969,10.7223493147362,10.012782080672777,52469.0,52469.0
2022-06-08,10.391217938839937,10.94310356533371,11.44768470955659,10.28084081354118,139851.0,139851.0
2022-06-09,10.611972189437443,10.485826903381724,10.801190118521024,10.47005874262476,84305.0,84305.0
2022-06-10,10.328145295812076,10.832726440034955,11.116553333660324,10.296608974298143,96228.0,96228.0
2022-06-13,10.75388563625013,10.7223493147362,10.958871726090676,10.59620402868048,60534.0,60534.0
2022-06-14,10.643508510951374,10.880030922305853,10.91156724381978,10.485826903381724,53241.0,53241.0
2022-06-15,10.91156724381978,10.56466770716655,10.91156724381978,10.56466770716655,46663.0,46663.0
2022-06-16,10.59620402868048,10.675044832465304,10.801190118521024,10.53313138565262,33105.0,33105.0
2022-06-17,10.59620402868048,10.738117475493164,10.78542195776406,10.56466770716655,29396.0,29396.0
2022-06-20,10.738117475493164,10.864262761548884,10.958871726090676,10.59620402868048,44393.0,44393.0
2022-06-21,10.81695827927799,10.706581153979236,10.927335404576745,10.580435867923514,31510.0,31510.0
2022-06-22,10.864262761548884,10.548899546409585,10.880030922305853,10.53313138565262,21000.0,21000.0
2022-06-23,10.548899546409585,10.611972189437443,10.65927667170834,10.485826903381724,18270.0,18270.0
2022-06-24,10.62774035019441,10.580435867923514,10.69081299322227,10.580435867923514,16806.0,16806.0
2022-06-27,10.517363224895655,10.59620402868048,10.65927667170834,10.517363224895655,18370.0,18370.0
2022-06-28,10.56466770716655,10.56466770716655,10.59620402868048,10.47005874262476,26168.0,26168.0
2022-06-29,10.56466770716655,10.43852242111083,10.611972189437443,10.422754260353866,42288.0,42288.0
2022-06-30,7.071241842637567,6.951390285982693,7.0821374386971,6.91870349780409,31286.0,31286.0
2022-07-01,6.91870349780409,6.91870349780409,6.994972670220828,6.86422551750642,19628.0,19628.0
2022-07-04,6.91870349780409,6.886016709625489,6.940494689923159,6.80974753720875,18208.0,18208.0
2022-07-05,6.853329921446886,6.886016709625489,6.973181478101761,6.831538729327818,17107.0,17107.0
2022-07-06,6.91870349780409,6.896912305685023,6.962285882042226,6.8424343253873525,21530.0,21530.0
2022-07-07,6.929599093863625,7.071241842637567,7.114824226875703,6.86422551750642,30822.0,30822.0
2022-07-08,7.071241842637567,7.234675783530576,7.321840552006848,7.038555054458964,46124.0,46124.0
2022-07-11,7.234675783530576,7.19109339929244,7.267362571709178,7.1257198229352365,20586.0,20586.0
2022-07-12,7.19109339929244,7.212884591411509,7.30004935988778,7.147511015054304,54503.0,54503.0
2022-07-13,7.201988995351975,7.19109339929244,7.30004935988778,7.158406611113839,38079.0,38079.0
2022-07-14,7.180197803232907,7.180197803232907,7.24557137959011,7.1257198229352365,21940.0,21940.0
2022-07-15,7.1257198229352365,7.147511015054304,7.289153763828247,7.060346246578033,38327.0,38327.0
2022-07-18,7.13661541899477,7.267362571709178,7.35452734018545,7.1257198229352365,43971.0,43971.0
2022-07-19,7.267362571709178,7.485274492899858,7.496170088959392,7.256466975649644,43225.0,43225.0
2022-07-20,7.474378896840324,7.507065685018926,7.539752473197528,7.430796512602189,28117.0,28117.0
2022-07-21,7.550648069257062,7.539752473197528,7.605126049554733,7.332736148066383,29655.0,29655.0
2022-07-22,7.507065685018926,7.659604029852403,7.757664394388208,7.332736148066383,47985.0,47985.0
2022-07-25,7.659604029852403,7.757664394388208,7.8121423746858785,7.626917241673801,39572.0,39572.0
2022-07-26,7.823037970745412,7.986471911638422,8.1716970446505,7.714082010150072,59959.0,59959.0
2022-07-27,8.051845487995626,7.95378512345982,8.128114660412365,7.844829162864481,41085.0,41085.0
2022-07-28,7.964680719519354,7.8666203549835485,8.030054295876559,7.801246778626345,37626.0,37626.0
2022-07-29,7.8121423746858785,7.790351182566811,7.899307143162151,7.703186414090538,34444.0,34444.0
2022-08-01,7.714082010150072,7.605126049554733,7.844829162864481,7.550648069257062,34640.0,34640.0
2022-08-02,7.703186414090538,7.289153763828247,7.703186414090538,7.256466975649644,37397.0,37397.0
2022-08-03,7.267362571709178,7.158406611113839,7.430796512602189,7.093033034756634,32049.0,32049.0
2022-08-04,7.19109339929244,7.30004935988778,7.321840552006848,7.19109339929244,23777.0,23777.0
2022-08-05,7.332736148066383,7.921098335281218,7.997367507697956,7.278258167768712,85777.0,85777.0
2022-08-08,7.888411547102617,8.030054295876559,8.095427872233762,7.779455586507276,61129.0,61129.0
2022-08-09,8.06274108405516,8.019158699817025,8.084532276174228,7.8666203549835485,55419.0,55419.0
2022-08-10,8.06274108405516,7.95378512345982,8.06274108405516,7.888411547102617,30512.0,30512.0
2022-08-11,7.975576315578889,7.986471911638422,8.204383832829103,7.95378512345982,39525.0,39525.0
2022-08-12,7.975576315578889,7.855724758924015,8.040949891936092,7.823037970745412,29072.0,29072.0
2022-08-15,7.877515951043083,7.8121423746858785,7.986471911638422,7.757664394388208,43632.0,43632.0
2022-08-16,7.823037970745412,7.931993931340752,7.931993931340752,7.790351182566811,25559.0,25559.0
2022-08-17,7.931993931340752,7.910202739221684,8.106323468293297,7.877515951043083,29351.0,29351.0
2022-08-18,7.95378512345982,8.226175024948171,8.465878138257919,7.855724758924015,89206.0,89206.0
2022-08-19,8.247966217067239,8.585729694912793,8.694685655508133,8.226175024948171,101720.0,101720.0
2022-08-22,8.618416483091394,8.95617996093695,9.086927113651356,8.422295754019784,126474.0,126474.0
2022-08-23,8.912597576698813,9.032449133353683,9.130509497889491,8.694685655508133,86877.0,86877.0
2022-08-24,9.065135921532288,8.82543280822254,9.130509497889491,8.803641616103473,69816.0,69816.0
2022-08-25,8.90170198063928,8.749163635805802,8.923493172758347,8.596625290972327,52232.0,52232.0
2022-08-26,8.879910788520212,8.781850423984405,9.032449133353683,8.7164768476272,36349.0,36349.0
2022-08-29,8.803641616103473,9.664393704806658,9.664393704806658,8.803641616103473,193186.0,193186.0
2022-08-30,10.13290433536662,9.925888010235472,10.220069103842894,9.69708049298526,272649.0,272649.0
2022-08-31,10.013052778711746,9.555437744211318,10.02394837477128,9.47916857179458,140058.0,140058.0
2022-09-01,9.620811320568524,9.620811320568524,9.91499241417594,9.53364655209225,86789.0,86789.0
2022-09-02,9.740662877223397,9.47916857179458,9.773349665402,9.381108207258777,66018.0,66018.0
2022-09-05,9.58812453238992,9.599020128449457,9.740662877223397,9.42469059149691,73711.0,73711.0
2022-09-06,9.577228936330386,9.58812453238992,9.686184896925727,9.348421419080172,53623.0,53623.0
2022-09-07,9.413794995437378,9.566333340270852,10.100217547188018,9.359317015139707,90581.0,90581.0
