date,open,close,high,low,volume,volume.1
2022-05-19,23.95274711232471,24.079593081145497,24.3121440239836,23.561638708460627,26941.0,26941.0
2022-05-20,24.05845208634204,24.81952789926673,25.147213318720425,24.05845208634204,32353.0,32353.0
2022-05-23,24.81952789926673,25.390334758960265,25.548892219986246,24.42841949540265,24891.0,24891.0
2022-05-24,24.402879884033123,22.872529789610702,24.692405577572494,22.800148366225866,34083.0,34083.0
2022-05-25,22.872529789610702,23.88586971699852,23.88586971699852,22.7484473495224,32220.0,32220.0
2022-05-26,23.88586971699852,24.744106594275955,25.02329208447464,23.37919975330461,30673.0,30673.0
2022-05-27,24.661384967550426,24.50628191744004,25.436900218102323,24.382199477351733,21653.0,21653.0
2022-05-30,24.8164880176608,24.75444679761665,25.126694117881563,24.24777683392274,22519.0,22519.0
2022-05-31,25.05431269449672,24.39253968069243,25.23009615128848,24.134034597175127,21866.0,21866.0
2022-06-01,24.17539541053789,25.447240421443013,25.922889775114843,24.17539541053789,32996.0,32996.0
2022-06-02,25.74710631832308,25.54030225150924,25.922889775114843,25.436900218102323,28538.0,28538.0
2022-06-06,25.54030225150924,25.61268367489408,26.109013435247302,25.3334981846954,17752.0,17752.0
2022-06-07,25.6023434715534,24.940570457749107,25.68506509827893,24.84750862768288,26115.0,26115.0
2022-06-08,24.93023025440841,24.682065374231804,25.54030225150924,23.94791093704267,31636.0,31636.0
2022-06-09,24.568323137484192,24.0409727671089,24.568323137484192,23.875529513657828,25826.0,25826.0
2022-06-10,24.0409727671089,24.67172517089111,25.39553940473955,23.844508903635752,42893.0,42893.0
2022-06-13,24.64070456086904,24.682065374231804,25.488601234805778,24.20641602055997,33929.0,33929.0
2022-06-14,24.35117886732966,24.630364357528343,24.75444679761665,23.98927175040544,27198.0,27198.0
2022-06-15,25.21975594794779,24.682065374231804,25.23009615128848,24.526962324121424,30563.0,30563.0
2022-06-16,24.86818903436426,24.785467407638723,25.116353914540863,24.216756223900667,28150.0,28150.0
2022-06-17,24.806147814320106,24.62002415418765,24.8164880176608,24.144374800515823,25412.0,25412.0
2022-06-20,24.5579829341435,24.8164880176608,25.436900218102323,24.51662212078073,42375.0,42375.0
2022-06-21,24.692405577572494,24.36151907067035,24.84750862768288,24.10301398715305,39328.0,39328.0
2022-06-22,24.33049846064828,23.57566361677776,24.33049846064828,23.461921380030148,30255.0,30255.0
2022-06-23,23.58600382011845,23.699746056866065,23.97893154706475,23.36885954996392,30594.0,30594.0
2022-06-24,23.699746056866065,24.030632563768208,24.278797443944818,23.27579771989769,31410.0,31410.0
2022-06-27,24.185735613878588,23.968591343724057,24.268457240604125,23.62736463348122,36258.0,36258.0
2022-06-28,23.761787276910216,25.467920828124395,25.62302387823478,23.658385243503297,67404.0,67404.0
2022-06-29,25.74710631832308,25.209415744607096,26.109013435247302,25.06465289783741,71955.0,71955.0
2022-06-30,25.3334981846954,26.35717831542391,27.163714175997885,25.043972491156023,84985.0,84985.0
2022-07-01,26.491600958852903,26.16071445195076,26.92588949916197,25.95391038513692,50104.0,50104.0
2022-07-04,26.171054655291453,26.429559738808752,26.460580348830828,25.85050835173,36997.0,36997.0
2022-07-05,26.78112665239228,25.26111676131056,26.874188482458507,24.84750862768288,73268.0,73268.0
2022-07-06,25.29213737133264,24.45458090073658,25.809147538367235,24.24777683392274,55898.0,55898.0
2022-07-07,24.46492110407728,24.185735613878588,24.77512720429804,23.968591343724057,29931.0,29931.0
2022-07-08,24.185735613878588,23.803148090272984,24.526962324121424,23.62736463348122,27620.0,27620.0
2022-07-11,23.751447073569523,22.75878755286309,23.751447073569523,22.572663892730635,41691.0,41691.0
2022-07-12,22.862189586270013,22.738107146181708,23.04831324640247,22.38654023259818,41246.0,41246.0
2022-07-13,22.924230806314167,22.69674633281894,23.151715279809387,22.37620002925749,25555.0,25555.0
2022-07-14,22.624364909434096,21.445581728595208,22.624364909434096,21.290478678484828,85208.0,85208.0
2022-07-15,21.445581728595208,21.14571583171514,21.7144270154532,21.10435501835237,37509.0,37509.0
2022-07-18,21.15605603505584,21.69374660877181,21.77646823549735,20.959592171582685,43366.0,43366.0
2022-07-19,22.200416572465723,21.900550675585656,22.60368450275272,21.724767218793893,40142.0,40142.0
