date,open,close,high,low,volume
2024-08-27,21.63247122,21.27092574,21.65255708,21.02989542,2855697.0
2024-08-28,21.31109746,20.94955198,21.37135504,20.8892944,2271574.0
2024-08-29,20.94955198,21.15041058,21.27092574,20.7888651,2155400.0
2024-08-30,10.48,10.75,10.95,10.43,38176.0
2024-09-02,10.7,10.25,10.79,10.25,49629.0
2024-09-03,10.27,10.38,10.48,10.19,25822.0
2024-09-04,10.38,10.29,10.49,10.25,21300.0
2024-09-05,10.29,10.45,10.52,10.29,19856.0
2024-09-06,10.47,10.26,10.49,10.25,21891.0
2024-09-09,10.25,10.2,10.35,10.13,20229.0
2024-09-10,10.34,10.25,10.35,10.09,24316.0
2024-09-11,10.2,10.29,10.36,10.16,19263.0
2024-09-12,10.25,10.3,10.47,10.24,17446.0
2024-09-13,10.35,10.39,10.58,10.3,31278.0
2024-09-18,10.43,10.55,10.56,10.21,25888.0
2024-09-19,10.66,11.11,11.3,10.66,79669.0
2024-09-20,11.05,11.0,11.1,10.92,44300.0
2024-09-23,11.06,11.02,11.1,10.94,26404.0
2024-09-24,11.11,11.75,11.75,11.11,64012.0
2024-09-25,12.2,11.81,12.4,11.8,82358.0
2024-09-26,11.72,12.25,12.25,11.7,63373.0
2024-09-27,12.39,12.61,12.73,12.37,88448.0
2024-09-30,13.2,13.79,13.86,13.2,160834.0
2024-10-08,15.17,14.86,15.17,13.91,174424.0
2024-10-09,14.5,14.26,14.54,13.66,136881.0
2024-10-10,14.39,14.2,14.64,13.93,93980.0
2024-10-11,14.21,13.8,14.21,13.67,64191.0
2024-10-14,14.5,15.18,15.18,14.38,150524.0
2024-10-15,15.5,15.81,16.4,15.38,300224.0
2024-10-16,15.51,17.39,17.39,15.51,248536.0
2024-10-17,19.13,18.52,19.13,18.08,591599.0
2024-10-18,17.0,17.8,18.22,17.0,437138.0
2024-10-21,17.4,17.07,18.03,17.03,316642.0
2024-10-22,18.78,18.78,18.78,18.78,87770.0
2024-10-23,20.66,18.4,20.66,18.25,498595.0
