date,open,close,high,low,volume
2024-08-27,15.31557832,14.87035802,15.49366644,14.87035802,14602600.0
2024-08-28,14.95940208,15.1374902,15.31557832,14.87035802,9709900.0
2024-08-29,15.1374902,15.22653426,15.22653426,14.95940208,12312979.0
2024-08-30,1.7,1.75,1.77,1.69,227974.0
2024-09-02,1.75,1.74,1.77,1.73,128450.0
2024-09-03,1.73,1.74,1.76,1.73,103421.0
2024-09-04,1.73,1.73,1.75,1.72,110730.0
2024-09-05,1.73,1.74,1.75,1.72,89603.0
2024-09-06,1.74,1.74,1.77,1.73,156343.0
2024-09-09,1.73,1.75,1.76,1.7,124384.0
2024-09-10,1.74,1.74,1.76,1.71,118211.0
2024-09-11,1.74,1.82,1.91,1.73,907933.0
2024-09-12,1.79,1.8,1.85,1.75,611296.0
2024-09-13,1.78,1.84,1.87,1.76,607908.0
2024-09-18,1.93,2.02,2.02,1.93,1155192.0
2024-09-19,2.02,2.04,2.15,1.97,1693254.0
2024-09-20,2.02,2.24,2.24,2.02,1855020.0
2024-09-23,2.18,2.15,2.22,2.08,1568956.0
2024-09-24,2.14,2.16,2.19,2.08,1327987.0
2024-09-25,2.12,2.14,2.22,2.11,1159862.0
2024-09-26,2.11,2.22,2.25,2.08,1446066.0
2024-09-27,2.2,2.26,2.32,2.19,1526758.0
2024-09-30,2.31,2.47,2.49,2.27,1804839.0
2024-10-08,2.72,2.54,2.72,2.41,1844626.0
2024-10-09,2.5,2.29,2.5,2.29,1081114.0
2024-10-10,2.26,2.23,2.33,2.19,639230.0
2024-10-11,2.22,2.16,2.25,2.13,496384.0
2024-10-14,2.17,2.21,2.21,2.15,416210.0
2024-10-15,2.19,2.14,2.19,2.14,425266.0
2024-10-16,2.11,2.15,2.17,2.1,304938.0
2024-10-17,2.15,2.1,2.19,2.1,349371.0
2024-10-18,2.1,2.14,2.16,2.08,446776.0
2024-10-21,2.16,2.15,2.18,2.13,423974.0
2024-10-22,2.14,2.37,2.37,2.14,1232886.0
2024-10-23,2.45,2.53,2.61,2.38,2152439.0
2024-10-24,2.48,2.41,2.49,2.37,1219434.0
2024-10-25,2.4,2.41,2.46,2.38,902507.0
2024-10-28,2.44,2.65,2.65,2.42,1794244.0
2024-10-29,2.92,2.92,2.92,2.8,1575392.0
2024-10-30,3.17,3.21,3.21,2.95,3648326.0
2024-10-31,3.34,3.53,3.53,3.26,1883223.0
2024-11-01,3.8,3.18,3.88,3.18,3870970.0
2024-11-04,3.01,3.07,3.3,3.0,1819541.0
2024-11-05,3.05,3.14,3.23,2.99,1940686.0
2024-11-06,3.15,3.05,3.2,3.04,1784715.0
2024-11-07,3.09,3.24,3.3,3.05,2151883.0
2024-11-08,3.25,3.21,3.34,3.15,1652274.0
2024-11-11,3.21,3.19,3.28,3.14,1244133.0
2024-11-12,3.23,3.37,3.51,3.17,2154102.0
2024-11-13,3.26,3.17,3.29,3.11,1263803.0
2024-11-14,3.18,2.99,3.18,2.99,847701.0
2024-11-15,2.97,2.95,3.06,2.92,606774.0
2024-11-18,2.93,2.82,3.0,2.8,730867.0
2024-11-19,2.82,2.98,3.0,2.78,786867.0
2024-11-20,2.98,3.1,3.1,2.92,950628.0
2024-11-21,3.08,3.25,3.4,3.03,1559626.0
2024-11-22,3.18,3.05,3.39,3.05,1505473.0
2024-11-25,3.05,3.05,3.1,2.95,815983.0
2024-11-26,3.06,2.96,3.1,2.95,558055.0
2024-11-27,2.99,3.2,3.24,2.92,1541739.0
2024-11-28,3.21,3.16,3.26,3.14,895679.0
2024-11-29,3.13,3.18,3.22,3.06,1014597.0
2024-12-02,3.21,3.5,3.5,3.21,1610804.0
2024-12-03,3.64,3.69,3.85,3.5,3273256.0
2024-12-04,3.47,4.06,4.06,3.46,3420810.0
2024-12-05,4.1,4.47,4.47,3.98,3717273.0
2024-12-06,4.5,4.92,4.92,4.5,2551757.0
2024-12-09,5.4,5.05,5.4,4.54,5476228.0
2024-12-10,5.15,4.77,5.33,4.7,4361090.0
2024-12-11,4.41,4.29,4.6,4.29,3322472.0
2024-12-12,4.29,4.46,4.65,4.29,2605853.0
2024-12-13,4.4,4.24,4.45,4.23,1885543.0
2024-12-16,4.22,4.23,4.41,4.21,1367297.0
2024-12-17,4.22,4.34,4.59,4.22,2055224.0
2024-12-18,4.29,4.11,4.31,4.06,1545544.0
2024-12-19,4.07,4.05,4.15,3.96,990121.0
2024-12-20,4.07,4.29,4.37,4.07,1803184.0
2024-12-23,4.26,3.86,4.28,3.86,1560597.0
2024-12-24,3.82,3.91,3.95,3.77,853362.0
2024-12-25,3.92,3.59,3.92,3.56,1277177.0
2024-12-26,3.57,3.57,3.67,3.5,863579.0
2024-12-27,3.6,3.6,3.7,3.58,796916.0
2024-12-30,3.6,3.5,3.62,3.45,663591.0
2024-12-31,3.5,3.44,3.59,3.41,647335.0
2025-01-02,3.4,3.43,3.55,3.34,746225.0
2025-01-03,3.48,3.16,3.51,3.1,1025904.0
2025-01-06,3.14,3.06,3.15,2.94,768355.0
2025-01-07,3.08,3.22,3.22,3.06,803979.0
2025-01-08,3.22,3.23,3.27,3.08,722294.0
2025-01-09,3.25,3.26,3.33,3.22,607866.0
2025-01-10,3.26,3.14,3.37,3.12,770712.0
2025-01-13,2.83,2.83,2.83,2.83,145383.0
2025-01-14,2.55,2.95,2.98,2.55,3101179.0
2025-01-15,2.76,2.81,2.88,2.73,2306203.0
2025-01-16,2.86,2.99,3.09,2.85,2611332.0
2025-01-17,2.92,2.84,2.99,2.84,1573924.0
2025-01-20,2.88,2.82,2.91,2.75,1057175.0
2025-01-21,2.8,2.75,2.82,2.7,833171.0
2025-01-22,2.74,2.67,2.74,2.66,560279.0
2025-01-23,2.67,2.54,2.71,2.54,1312960.0
2025-01-24,2.53,2.53,2.56,2.44,961882.0
2025-01-27,2.54,2.49,2.59,2.49,667158.0
2025-02-05,2.52,2.59,2.63,2.52,931386.0
2025-02-06,2.65,2.72,2.73,2.56,1277849.0
2025-02-07,2.73,2.99,2.99,2.73,1009051.0
2025-02-10,3.13,3.29,3.29,3.05,2457020.0
2025-02-11,3.35,3.44,3.62,3.21,3237633.0
2025-02-12,3.27,3.35,3.44,3.27,2158786.0
2025-02-13,3.33,3.47,3.58,3.28,2206039.0
2025-02-14,3.43,3.24,3.43,3.2,1705537.0
2025-02-17,3.27,3.56,3.56,3.25,1456291.0
2025-02-18,3.76,3.68,3.92,3.65,3575876.0
2025-02-19,3.57,3.82,3.85,3.57,2535877.0
2025-02-20,3.73,3.7,3.74,3.62,1533159.0
2025-02-21,3.66,3.64,3.7,3.56,1393173.0
2025-02-24,3.67,3.69,3.74,3.6,1447456.0
2025-02-25,3.6,3.55,3.63,3.48,1014572.0
2025-02-26,3.53,3.58,3.68,3.5,1110276.0
2025-02-27,3.6,3.71,3.86,3.59,1698828.0
2025-02-28,3.72,3.38,3.75,3.34,1385129.0
2025-03-03,3.4,3.28,3.44,3.25,858946.0
2025-03-04,3.25,3.32,3.33,3.21,568985.0
2025-03-05,3.3,3.35,3.35,3.22,750067.0
2025-03-06,3.69,3.69,3.69,3.69,443414.0
2025-03-07,3.85,4.06,4.06,3.85,2291378.0
2025-03-10,4.06,4.05,4.31,4.01,4208824.0
2025-03-11,3.87,4.46,4.46,3.87,3448617.0
2025-03-12,4.66,4.4,4.8,4.38,4434581.0
2025-03-13,4.4,4.23,4.53,4.08,2947034.0
2025-03-14,4.18,4.11,4.18,4.0,1856963.0
2025-03-17,4.11,4.26,4.39,4.08,2261760.0
2025-03-18,4.26,4.18,4.29,4.1,1515357.0
2025-03-19,4.14,4.07,4.18,4.05,1161383.0
2025-03-20,4.05,4.16,4.29,4.01,1896713.0
2025-03-21,4.1,3.99,4.13,3.92,1511217.0
2025-03-24,3.95,3.71,3.95,3.6,1389784.0
2025-03-25,3.7,3.58,3.7,3.57,782393.0
2025-03-26,3.51,3.64,3.69,3.51,683932.0
2025-03-27,3.62,3.7,3.87,3.58,1136401.0
2025-03-28,3.66,3.54,3.67,3.53,735384.0
2025-03-31,3.5,3.45,3.51,3.35,745203.0
2025-04-01,3.46,3.4,3.5,3.39,533852.0
