date,open,close,high,low,volume,volume.1
2022-05-19,14.350472520779665,14.14031915750465,14.59064779309397,14.090282642439169,9308.0,9308.0
2022-05-20,14.14031915750465,14.14031915750465,14.550618581041585,14.06026073339988,4235.0,4235.0
2022-05-23,14.150326460517745,14.670706217198736,14.810808459382082,14.070268036412978,8312.0,8312.0
2022-05-24,14.680713520211834,14.150326460517745,14.750764641303505,14.14031915750465,6907.0,6907.0
2022-05-25,14.020231521347496,14.560625884054682,14.66069891418564,14.020231521347496,8097.0,8097.0
2022-05-26,14.560625884054682,14.630677005146351,14.900874186499946,14.220377581609418,6139.0,6139.0
2022-05-27,14.810808459382082,14.770779247329695,14.86084497444756,14.520596672002297,8226.0,8226.0
2022-05-30,14.66069891418564,14.380494429818953,14.750764641303505,14.300436005714184,5054.0,5054.0
2022-05-31,14.500582065976104,15.191085973879728,15.801531457678584,14.31044330872728,13952.0,13952.0
2022-06-01,15.161064064840442,15.821546063704778,16.16179436615004,15.040976428683289,26988.0,26988.0
2022-06-02,16.181808972176235,15.651421912482146,16.181808972176235,15.561356185364282,11784.0,11784.0
2022-06-06,15.671436518508337,15.451275852220224,15.821546063704778,15.191085973879728,12667.0,12667.0
2022-06-07,15.41124664016784,15.781516851652391,15.981662911914311,15.11102754977496,23738.0,23738.0
2022-06-08,15.781516851652391,15.401239337154744,15.781516851652391,15.2611370949714,9478.0,9478.0
2022-06-09,15.501312367285704,15.511319670298802,15.74148763960001,15.010954519644,8582.0,8582.0
2022-06-10,15.66142921549524,15.281151700997592,15.66142921549524,15.221107882919018,7039.0,7039.0
2022-06-13,15.281151700997592,15.281151700997592,15.481297761259514,15.010954519644,13874.0,13874.0
2022-06-14,15.091012943748767,15.311173610036882,15.511319670298802,15.010954519644,8854.0,8854.0
2022-06-15,15.71146573056072,15.231115185932111,15.71146573056072,15.161064064840442,9828.0,9828.0
2022-06-16,15.511319670298802,15.010954519644,15.511319670298802,15.010954519644,5399.0,5399.0
2022-06-17,15.000947216630903,14.790793853355888,15.091012943748767,14.59064779309397,13730.0,13730.0
2022-06-20,14.99093991361781,14.94090339855233,15.201093276892824,14.520596672002297,11953.0,11953.0
2022-06-21,15.000947216630903,15.101020246761864,15.601385397416664,14.800801156368983,11359.0,11359.0
2022-06-22,15.010954519644,15.241122488945209,15.441268549207129,14.870852277460656,8169.0,8169.0
2022-06-23,15.41124664016784,15.46128315523332,15.501312367285704,15.020961822657096,7608.0,7608.0
2022-06-24,15.561356185364282,15.451275852220224,15.681443821521432,15.39123203414165,7348.0,7348.0
2022-06-27,15.61139270042976,16.251860093267904,16.44199885051673,15.46128315523332,25443.0,25443.0
2022-06-28,16.371947729425056,16.2718746992941,16.67216681981794,16.101750548071465,13583.0,13583.0
2022-06-29,16.56208648667388,16.24185279025481,16.56208648667388,16.04170672999289,13555.0,13555.0
2022-06-30,16.141779760123846,15.931626396848833,16.381955032438153,15.801531457678584,10625.0,10625.0
2022-07-01,15.931626396848833,16.21183088121552,16.512049971608402,15.81153876069168,10199.0,10199.0
2022-07-04,16.662159516804838,16.151787063136947,16.682174122831036,16.021692123966698,9819.0,9819.0
2022-07-05,16.21183088121552,16.492035365582208,16.73221063789651,16.091743245058368,13097.0,13097.0
2022-07-06,16.56208648667388,16.552079183660783,16.632137607765554,16.261867396281,7672.0,7672.0
2022-07-07,16.67216681981794,16.351933123398865,16.67216681981794,16.281882002307192,4938.0,4938.0
2022-07-08,16.832283668027472,16.281882002307192,16.862305577066763,16.19181627518933,6721.0,6721.0
2022-07-11,16.19181627518933,16.021692123966698,16.361940426411962,15.841560669730969,8398.0,8398.0
2022-07-12,16.46201345654292,15.821546063704778,16.46201345654292,15.721473033573815,7209.0,7209.0
2022-07-13,15.821546063704778,16.341925820385768,16.512049971608402,15.771509548639298,8792.0,8792.0
2022-07-14,16.2718746992941,16.331918517372674,16.431991547503635,16.16179436615004,5065.0,5065.0
2022-07-15,16.381955032438153,15.81153876069168,16.682174122831036,15.721473033573815,9333.0,9333.0
2022-07-18,15.671436518508337,16.001677517940504,16.261867396281,15.621400003442856,9031.0,9031.0
2022-07-19,16.361940426411962,15.971655608901218,16.361940426411962,15.831553366717872,5440.0,5440.0
2022-07-20,16.051714033005982,15.931626396848833,16.071728639032177,15.89159718479645,3816.0,3816.0
2022-07-21,15.81153876069168,15.89159718479645,16.001677517940504,15.81153876069168,4995.0,4995.0
2022-07-22,16.19181627518933,15.69145112453453,16.19181627518933,15.571363488377376,7412.0,7412.0
2022-07-25,15.651421912482146,15.41124664016784,15.911611790822642,15.34119551907617,6863.0,6863.0
2022-07-26,15.49130506427261,15.531334276324992,15.61139270042976,15.151056761827345,5886.0,5886.0
2022-07-27,15.421253943180938,15.701458427547625,15.791524154665488,15.41124664016784,4082.0,4082.0
2022-07-28,15.81153876069168,15.46128315523332,15.89159718479645,15.451275852220224,5915.0,5915.0
2022-07-29,15.46128315523332,15.441268549207129,15.71146573056072,15.311173610036882,4870.0,4870.0
2022-08-01,15.61139270042976,16.98239321322391,16.98239321322391,15.441268549207129,20271.0,20271.0
2022-08-02,17.272605000603697,17.432721848813234,18.393422938070447,15.921619093835735,70531.0,70531.0
2022-08-03,17.29261960662989,15.99167021492741,17.372678030734658,15.86157527575716,50434.0,50434.0
